Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Mid/Senior Back-end Developer,PHP,office,mid,Wyższa Szkoła Kształcenia Zawodowego,Wrocław,12000-20000,14000-24000,"""PHP"" ""SQL"" ""Git"" ""Composer"" ""API""",,/offers/wyzsza-szkola-ksztalcenia-zawodowego-mid-senior-back-end-developer-wroclaw
Programista .NET / .NET Developer,Net,remote,mid,SOLEX B2B,Częstochowa,,16000-22000,""".Net"" ""C#"" ""Microsoft SQL""",,/offers/solex-b2b-programista-net-net-developer-czestochowa-333370
QA Engineer,Testing,remote,mid,Tpay,Poznań,12000-14000,12000-14000,"""REST Assured"" ""Playwright"" ""Appium"" ""Postman"" ""GitLab""","""Java""",/offers/tpay-qa-engineer-poznan
Senior Angular Full-stack Developer,JS,remote,senior,Integral Solutions,Warszawa,,25606-27576,"""Angular"" ""Node.js"" ""React"" ""English""",,/offers/integral-solutions-senior-angular-full-stack-developer
DevOps/Application Engineer,DevOps,remote,mid,SmartBear,Warszawa,14000-17000,17000-21000,"""AWS"" ""Linux"" ""Kubernetes"" ""PostgreSQL"" ""Java"" ""Node.js""","""OpenShift""",/offers/smartbear-devops-application-engineer-warszawa-321832
PHP Developer (Mid),PHP,remote,mid,Locatick,Katowice,,13000-16000,"""PHP 7.x"" ""Symfony"" ""SQL"" ""REST API"" ""Unit Testing""","""Vue.js"" ""TypeScript"" ""HTML"" ""CSS"" ""GIS""",/offers/locatick-php-developer-mid-krakow
Programista Java,Java,remote,mid,Redge Technologies,Warszawa,None-None,None-None,"""Git"" ""Java"" ""Spring Boot"" ""Hibernate"" ""PostgreSQL"" ""REST"" ""Elasticsearch"" ""Linux""",,/offers/redge-technologies-programista-java
Head of Brand Marketing,PM,hybrid,senior,Mayflower,Limassol,None-None,,"""Management"" ""Project Management"" ""Leadership skills"" ""Communication Skills""",,/offers/mayflower-head-of-brand-marketing
Senior DevOps Engineer,DevOps,remote,senior,intellias,Warszawa,,None-None,"""Python"" ""Bash"" ""Powershell"" ""JavaScript""",,/offers/intellias-senior-devops-engineer
SAP MM Consultant,ERP,hybrid,senior,Accenture,Kraków,None-None,,"""SAP MM""",,/offers/accenture-sap-mm-consultant-krakow-325454
Senior Site Reliability Engineer,Admin,hybrid,senior,Procter & Gamble,Warszawa,,,"""Python"" ""SQL"" ""GCP"" ""Azure"" ""AI Engineering"" ""Spark"" ""pytest"" ""Databases""",,/offers/procter-gamble-sre-tech-lead-ai-engineering-team-warszawa-303682
Senior DevOps Engineer,DevOps,remote,senior,SoftServe,Warszawa,,16000-32000,"""Kubernetes"" ""GitLab"" ""Helm"" ""Red Hat""",,/offers/softserve-senior-devops-engineer-poland-remote-327246
Test Automation Engineer,Testing,hybrid,mid,mBank,Warszawa,None-None,,"""C#"" ""JavaScript"" ""TypeScript"" ""Selenium"" ""SpecFlow"" ""SQL""",,/offers/mbank-test-automation-engineer
"MES Consultant / Senior Consultant, Gdansk",Admin,hybrid,mid,Arla,Gdańsk,None-None,,"""WONDERWARE"" ""MS Windows Server"" ""MsSQL"" ""T-SQL""","""MES Systems"" ""PLC""",/offers/arla-mes-consultant-senior-consultant-gdansk
BI Manager - Zespół Data Intelligence Solution,Data,remote,c_level,KPMG,Gdańsk,None-None,,"""Business Intelligence"" ""Team Leadership"" ""Microsoft""",,/offers/kpmg-bi-manager-zespol-data-intelligence-solution-gdansk
Lead Data Engineer,Data,remote,senior,emagine Polska,Wrocław,,None-None,"""Amazon AWS"" ""CI/CD"" ""Python"" ""SQL"" ""Docker"" ""Spark""",,/offers/emagine-polska-lead-data-engineer-wroclaw
Full-stack/eCommerce Developer,JS,hybrid,mid,Star Hunt,Warszawa,17000-20000,17000-20000,"""PHP 7/8"" ""HTML5"" ""JavaScript"" ""CSS 3"" ""Ajax"" ""WordPress"" ""xdebug"" ""Redis"" ""Node.js""","""CMS""",/offers/star-hunt-full-stack-ecommerce-developer
QA Engineer,Testing,hybrid,mid,Scanye,Warszawa,,8000-10000,"""język polski"" ""REST API"" ""Insomnia"" ""JIRA"" ""cypres""",,/offers/scanye-qa-engineer
Senior Software Engineer,Security,remote,senior,Dolby Poland Sp. z o.o.,Wrocław,None-None,,"""C++"" ""C"" ""Python"" ""English"" ""SW/HW security""",,/offers/dolby-poland-sp-z-o-o-senior-software-engineer-wroclaw-324359
EDI Business Analyst,Data,hybrid,mid,DSV ISS,Warszawa,None-None,,"""EDI"" ""Agile"" ""Scrum"" ""FTP"" ""SFTP"" ""AS2"" ""HTTP""","""XML"" ""XPath"" ""SQL""",/offers/dsv-iss-edi-business-analyst-warszawa
.NET Fullstack Developer z Angularem,Net,hybrid,mid,Margo,Warszawa,,16000-24000,""".NET C#"" ""Angular"" ""Kubernetes"" ""Microsoft SQL""","""Powershell"" ""Ansible""",/offers/margo-net-fullstack-developer-z-angularem-warszawa-324294
Senior Fullstack Developer with German,Data,office,senior,iteratec,Wrocław,18000-24500,,"""Java"" ""JavaScript"" ""English"" ""SQL"" ""German""",,/offers/iteratec-senior-fullstack-developer-with-german-wroclaw
Reverse Engineer,Mobile,office,junior,Cognizant Technology,Gdańsk,10500-14500,,"""Java""","""Android"" ""Cybersecurity""",/offers/cognizant-technology-solutions-reverse-engineer
Senior DevOps Engineer,DevOps,hybrid,senior,Conscensia,Warsaw,,30000-33000,"""CI/CD"" ""Docker"" ""Kubernetes"" ""Azure""",,/offers/conscensia-senior-devops-engineer-warsaw
QA Engineer (f/m/d),Testing,remote,mid,Burda Media Polska,Poznań,None-None,None-None,"""Behat"" ""Cypress"" ""Selenium"" ""API Testing"" ""Test Automation"" ""Manual Testing"" ""Web Application Testing""","""PHP"" ""JavaScript"" ""Relacyjne Bazy Danych""",/offers/burda-media-polska-qa-engineer-f-m-d-poznan
Senior Security Engineer (On-site),Security,office,senior,Eviden an Atos Group,Bydgoszcz,None-None,,"""IT Security"" ""SIEM""",,/offers/atos-senior-security-engineer-on-site
Full stack developer,JS,remote,senior,Atana,Warszawa,,21000-25000,"""Node.js"" ""React"" ""MongoDB"" ""Apollo GraphQL""",,/offers/atana-full-stack-developer-warszawa-325483
Analytics Manager - Cluster Lead,Analytics,remote,senior,Kitopi,Warszawa,21600-24100,26000-29000,"""Analytics"" ""Team Leadership"" ""Project Management"" ""Stakeholder Management"" ""Statistics"" ""SQL"" ""Tableau/PowerBI"" ""Collaboration"" ""ELT"" ""Python""",,/offers/kitopi-analytics-manager-remote-or-hybrid-warszawa
Azure Cloud Architect,Architecture,hybrid,senior,PwC Polska,Warszawa,None-None,,"""Azure"" ""Angielski"" ""IaC"" ""DevOps"" ""CI/CD"" ""Security""",,/offers/pwc-polska-google-cloud-architect-landing-zone-iac-warszawa-323298
SAP Basis and SAP AM Consultant,ERP,hybrid,mid,Fujitsu Technology Solutions,Wrocław,12000-20000,17600-29600,"""English"" ""HANA"" ""Synabase"" ""MaxDB"" ""Oracle"" ""MS-SQL-Server"" ""SAP Fiori""",,/offers/fujitsu-technology-solutions-sap-basis-and-sap-am-consultant
Mid Scala Developer,Scala,remote,mid,Reality Games,Kraków,,20000-24000,"""Scala 2"" ""Kubernetes"" ""Kafka"" ""Elasticsearch"" ""Couchbase"" ""MySQL""",,/offers/reality-games-mid-scala-developer
Java Developer,Java,hybrid,mid,Commerzbank,Łódź,None-None,,"""Java"" ""Linux / Unix"" ""GraphQL"" ""Hadoop""",,/offers/commerzbank-java-developer-lodz-333216
Product Designer,UX/UI,remote,mid,Holi Health,Wrocław,,10000-15000,"""Figma"" ""FigJam"" ""UX"" ""Material Design""",,/offers/holi-health-product-designer-wroclaw
Data Visualization Expert,Analytics,hybrid,mid,State Street,Kraków,None-None,,,"""MS SQL"" ""Python"" ""Tableau""",/offers/state-street-corporate-audit-officer-data-visualization-expert
Principal Software Engineer (26931),Python,hybrid,senior,Splunk,Olkusz,25333-34833,,"""Django"" ""Python"" ""RESTful""","""CI/CD"" ""HTML5 / CSS3"" ""JavaScript"" ""SaaS""",/offers/splunk-principal-software-engineer-26931-olkusz
Dashboard Builder (Amplitude Specialist),Analytics,hybrid,mid,STEPWISE,Warszawa,,None-None,"""Amplitude"" ""Dashboards"" ""English""",,/offers/stepwise-dashboard-builder-amplitude-specialist
Lead .NET Developer with Angular,Net,hybrid,senior,Uptime Solutions,Kraków,,16000-25200,"""C#"" "".NET Core"" ""Azure Services"" ""Angular"" ""TypeScript"" ""MS SQL"" ""CSS""",,/offers/uptime-solutions-lead-net-developer-with-angular-krakow
Senior Java Developer,Java,remote,senior,Miquido,Warszawa,16700-22300,20000-26900,"""Java"" ""Spring"" ""Spring 5"" ""Spring Boot"" ""SQL""","""Docker"" ""Kotlin"" ""AWS""",/offers/miquido-senior-java-developer-warszawa
Mid/Senior Frontend Developer(ka),JS,remote,senior,Pergamin,Wrocław,,16000-22000,"""React"" ""JavaScript"" ""CSS"" ""TypeScript"" ""Redux"" ""HTML"" ""REST API""",,/offers/pergamin-mid-senior-frontend-developer-ka-wroclaw
Senior DevOps Engineer,DevOps,hybrid,senior,STATSCORE Sp. z o.o.,Tychy,18000-24000,21000-30000,"""Grafana"" ""Python"" ""Prometheus"" ""AWS"" ""Shell"" ""Ruby"" ""English"" ""Azure"" ""Kubernetes""",,/offers/statscore-sp-z-o-o-senior-devops-engineer-tychy-314801
Senior Data Architect,Data,remote,senior,Altimetrik Poland,Warszawa,,22000-32000,"""ETL tools"" ""Data modeling"" ""Data Warehousing"" ""Databases"" ""data vault 2.0"" ""Git"" ""DBT"" ""English""",,/offers/altimetrik-poland-senior-data-architect-warszawa
Project Manager,PM,hybrid,mid,POLSKIE ePŁATNOŚCI S.A.,Rzeszów,9000-14000,9000-14000,"""Project Management"" ""Agile"" ""Scrum"" ""Kanban"" ""PRINCE2"" ""PMBOK"" ""JIRA""",,/offers/polskie-eplatnosci-s-a-project-manager
Wordpress + Next.js Developer [FULL TIME lub PART TIME],JS,remote,mid,Hello World! Sp. z o.o.,Warszawa,,9500-13000,"""WordPress"" ""Next.js"" ""React""",,/offers/hello-world-sp-z-o-o-wordpress-next-js-developer-full-time-lub-part-time
Senior .NET FullStack Developer,JS,remote,senior,Adanto Software,Białystok,,21500-23000,""".NET Core"" ""Node.js"" ""Vue.js"" ""JavaScript"" ""MongoDB"" ""English""",,/offers/adanto-software-senior-net-fullstack-developer-bialystok-322868
Middle Full-Stack/Node.js Developer (SaaS Platform),JS,remote,mid,Sigma Software,Lublin,,None-None,"""NodeJS"" ""TypeScript"" ""JavaScript"" ""PostgreSQL""",,/offers/sigma-software-middle-full-stack-node-js-developer-saas-platform-lublin
Scrum Master,PM,hybrid,mid,DCV Technologies,Warszawa,,18000-21000,"""Scrum"" ""Agile"" ""SDLC"" ""Project Management""",,/offers/dcv-technologies-scrum-master-warszawa
Performance Marketing Manager with IT background,JS,remote,mid,Limango Polska,Wrocław,,17000-23000,"""Power BI"" ""Python"" ""JAVA SCRIPT""",,/offers/limango-polska-performance-marketing-manager-with-it-background-wroclaw
Senior Python Developer,Python,remote,senior,Tylko,Wrocław,,20000-25000,"""Django"" ""REST API"" ""Django Rest Framework""",,/offers/tylko-senior-python-developer-wroclaw-327337
Android Developer,Mobile,hybrid,mid,Alter Solutions Polska,Warszawa,,20000-24300,"""Android"" ""Java"" ""Kotlin"" ""Gradle"" ""Android Studio"" ""RxJava"" ""MVC"" ""MVP"" ""MVVM"" ""Git""",,/offers/alter-solutions-polska-android-developer-warszawa
Pega Lead / Senior System Architect,Architecture,hybrid,senior,European Investment Bank,Warszawa,None-None,,"""PEGA"" ""DevOps"" ""Agile"" ""Software Development"" ""English"" ""French""","""banking"" ""financing""",/offers/european-investment-bank-pega-lead-senior-system-architect
Senior Tester Oprogramowania,Testing,hybrid,senior,Oferteo,Wrocław,12000-15500,13200-17050,"""Testing"" ""SEO"" ""Mobile App Testing"" ""ISTQB"" ""SQL"" ""JIRA"" ""Automated Testing""",,/offers/oferteo-senior-tester-oprogramowania
Junior SQL Developer (ETL/IPC),Data,hybrid,junior,mBank,Warszawa,None-None,,,"""SQL"" ""ETL"" ""Informatica Powercenter""",/offers/mbank-junior-sql-developer-etl-ipc
Senior ML Security Engineer,Security,hybrid,senior,Snowflake,Warszawa,30000-60000,,"""Python"" ""SQL"" ""Cybersecurity"" ""Machine Learning"" ""Cloud Computing""",,/offers/snowflake-senior-ml-security-engineer
SAP Engineer,ERP,remote,mid,MindPal,Gliwice,,9500-17500,"""SAP""",,/offers/mindpal-sap-engineer
Senior Mulesoft Administrator,Admin,remote,senior,Altimetrik Poland,Warszawa,,23000-28000,"""System Administration"" ""OpenShift"" ""Docker"" ""AWS"" ""Ansible"" ""MuleSoft"" ""English""",,/offers/altimetrik-poland-senior-mulesoft-administrator
Programista Szyny ESB,ERP,office,mid,PKO Bank Polski,Warszawa,None-None,,"""WSDL"" ""JSM"" ""SOAP"" ""XML Schema"" ""IBM Integration Bus"" ""Java"" ""SQL"" ""Linux""",,/offers/pko-bank-polski-programista-szyny-esb-warszawa
C++ Game Developer,C,remote,mid,Wazdan Services Limited,Kraków,,None-None,"""C++"" ""Git"" ""Linux"" ""Windows""","""Python""",/offers/wazdan-solutions-programista-c-plus-plus-opole
Java Developer,Java,remote,mid,Eyzee S.A.,Warszawa,,12000-20000,"""Java"" ""CI/CD"" ""Spring"" ""JPA / Hibernate"" ""SQL"" ""SOAP / REST"" ""Spring Boot""","""Docker / Kubernetes""",/offers/eyzee-s-a-java-developer-a24649d3-5583-46de-a226-61ce32e46821
Inżynier ds. integracji,Java,remote,mid,Connectis,Warszawa,,28000-30000,"""MS Windows Server"" ""Oracle DB"" ""Java""",,/offers/connectis-inzynier-ds-integracji
Mid Manual Tester,Testing,remote,mid,Focal Systems,Warszawa,,12000-16000,"""Manual Testing"" ""QA"" ""Agile"" ""Scrum"" ""JIRA"" ""English""","""SQL"" ""Linux"" ""Bash"" ""GitHub""",/offers/focal-systems-mid-manual-tester
BI Developer,Data,hybrid,mid,Primaris,Warszawa,,None-None,"""Oracle DB"" ""SQL"" ""PL/SQL""",,/offers/primaris-bi-developer
Service Delivery Manager Principal – SaaS in Financial Services,PM,hybrid,senior,SimCorp,Warszawa,None-None,,"""ITIL"" ""IT services"" ""Service Delivery"" ""SLA"" ""Client-facing role"" ""FinTech"" ""Financial Services""",,/offers/simcorp-service-delivery-manager-principal-saas-in-financial-services
Cloud Engineer,Other,hybrid,senior,RITS Professional Services,Wrocław,,25000-26000,"""Microsoft Azure"" ""CI/CD"" ""Scripting"" ""Network"" ""Security""",,/offers/rits-professional-services-cloud-engineer
Senior .NET Developer,Net,remote,senior,Sigma IT Poland,Wrocław,15300-18100,18480-21840,""".Net"" ""PostgreSQL"" ""GitHub"" ""JIRA""","""Docker"" ""Kubernetes"" ""AWS""",/offers/sigma-it-poland-senior-net-developer
Konsultant projektu CRM,Data,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""Enova365"" ""XML"" ""PL/SQL"" ""testy""","""C#"" ""CRM"" ""ERP""",/offers/soneta-sp-z-o-o-konsultant-projektu-crm
PHP Developer,PHP,remote,mid,BaseLinker,Wrocław,,16000-21000,"""PHP"" ""MySQL"" ""REST API"" ""Git""","""JavaScript"" ""PHPUnit"" ""Magento"" ""WooCommerce""",/offers/baselinker-php-developer-wroclaw-319825
Cloud Engineer,DevOps,office,mid,Sollers Consulting Sp. z.o.o,Kraków,11400-18700,13700-20000,"""DevOps"" ""Git"" ""GitLab"" ""Java"" "".Net"" ""AWS"" ""Azure""","""Docker""",/offers/sollers-consulting-sp-z-o-o-devops-engineer-krakow
Senior Java Developer,Java,remote,senior,MindPal,Poznań,,18000-30000,"""Spring"" ""Hibernate"" ""REST API"" ""Spring Boot"" ""MySQL"" ""PostgreSQL"" ""Agile"" ""Linux""",,/offers/mindpal-senior-java-developer-poznan
Konsultant ds. Wsparcia Dynamics AX,Support,remote,mid,Medicover,Piaseczno,None-None,None-None,"""Customer Support"" ""ERP"" ""Helpdesk""",,/offers/medicover-konsultant-ds-wsparcia-dynamics-ax-piaseczno
Software Engineer-C/Embedded - ORAN - L1,C,remote,mid,Tietoevry,Poznań,None-None,None-None,"""C"" ""Linux"" ""L1"" ""Git"" ""Telco""",,/offers/tietoevry-software-engineer-c-embedded-oran-l1-poznan
Programista Big Data,Data,hybrid,senior,core3,Kraków,,10000-17000,"""Big Data""",,/offers/core3-programista-big-data-krakow
Fullstack Developer .NET & Angular,Net,remote,mid,Directio,Warszawa,16500-20000,21500-28500,""".Net"" ""Azure"" ""MS SQL"" ""Angular""",,/offers/directio-fullstack-developer-net-angular
Architekt Zabezpieczeń IT,Architecture,hybrid,mid,Aflofarm Farmacja Polska,Łódź,None-None,None-None,"""Incident management"" ""SIEM"" ""SOAR"" ""SaaS"" ""MS Windows Server"" ""Linux/Unix Server"" ""TCP/IP"" ""Firewall"" ""WAN""",,/offers/aflofarm-farmacja-polska-architekt-zabezpieczen-it-lodz
Java Developer,Java,remote,mid,Appwise,Wrocław,,13000-18000,"""Java"" ""Spring"" ""Spring Boot"" ""Docker"" ""MySQL"" ""PostgreSQL""","""AngularJS"" ""JavaScript"" ""AWS""",/offers/appwise-java-developer
Architekt MS Dynamics,ERP,remote,senior,KLG Solutions Sp. z o.o.,Warszawa,None-None,None-None,"""Dynamics 365"" ""Model driven app"" ""Power Automate"" ""Power Pages"" ""D365 Service""","""D365 Customer Service""",/offers/klg-solutions-sp-z-o-o-architekt-ms-dynamics-warszawa
Experienced Team Lead,DevOps,hybrid,c_level,Nordea,Warszawa,None-None,,"""Communication Skills"" ""Management"" ""SAFe""",,/offers/nordea-experienced-team-lead-warszawa
Network Automation Engineer,Python,office,mid,DSV ISS,Warszawa,None-None,,"""Python"" ""Network"" ""SQL"" ""Automation Tools""","""Cisco"" ""Atlassian"" ""Microsoft Azure"" ""Kubernetes"" ""Docker""",/offers/dsv-iss-network-automation-engineer
5G Cellular Core Network Developer,Other,remote,mid,Experis Manpower Group,Wrocław,,25200-30400,"""erlang"" ""Elixir"" ""TCP/IP"" ""5G""",,/offers/experis-manpower-group-5g-cellular-core-network-developer-wroclaw
Principal Quality Assurance Engineer,Testing,remote,senior,STEPWISE,Kraków,,20000-25000,"""API Testing"" ""Testing"" ""Quality Assurance""",,/offers/stepwise-principal-quality-assurance-engineer-krakow
Senior Python Software Engineer (with FinTech experience),Python,remote,senior,Syberry,Warszawa,,15000-30000,"""Python"" ""AWS""",,/offers/syberry-senior-python-software-engineer-with-fintech-experience-warszawa
Trener programowania dla młodzieży,Python,hybrid,junior,Giganci Programowania,Szczecin,,None-None,"""Linux"" ""C#"" ""C++"" ""Python"" ""Unity""",,/offers/giganci-programowania-trener-programowania-dla-mlodziezy-szczecin
Head of Growth,Other,hybrid,c_level,Order Group,Warszawa,,16000-22000,"""English"" ""Polish""","""JIRA"" ""Confluence"" ""green energy industry"" ""knowledge of the energy""",/offers/order-group-head-of-growth-warszawa-329553
Senior .Net Developer,Net,remote,senior,Ryanair Labs,Wrocław,None-None,None-None,""".Net"" ""AWS"" "".NET C#"" ""Docker"" ""Kubernetes""",,/offers/ryanair-labs-senior-net-developer-wroclaw-330059
Front End Developer,JS,hybrid,mid,Sekurit,Dąbrowa Górnicza,None-None,,"""Angular"" ""JavaScript"" ""TypeScript"" ""nx"" ""RESTful API"" ""English""",,/offers/sekurit-front-end-developer
Site Reliability Engineer,DevOps,remote,mid,Maxio,Warszawa,,20000-30000,"""DevOps"" ""Kubernetes"" ""AWS""",,/offers/maxio-devops-engineer-warszawa
Manager for Automation & Infrastructure Department,Net,hybrid,senior,Arla,Gdańsk,None-None,,"""DevOps"" "".Net"" ""Project Management"" ""Data""",,/offers/arla-manager-for-automation-infrastructure-department-gdansk-318747
Analityk Biznesowy / Procesowy,Analytics,hybrid,mid,NATEK,Warszawa,15000-17000,21000-23000,"""BPMN"" ""Agile""","""Enterprise Architect""",/offers/natek-analityk-biznesowy-procesowy
React Developer with German,JS,remote,mid,VM.PL,Wrocław,12000-19000,16800-26900,"""React"" ""German"" ""TypeScript"" ""JavaScript"" ""Microservice Architecture"" ""Bitbucket"" ""Unit Testing"" ""PostgreSQL""","""Python"" ""DevOps""",/offers/vm-pl-react-developer-with-german
Python Developer - TALENT POOL,Python,remote,mid,Polcode,Warszawa,None-None,None-None,"""Python"" ""Django"" ""English"" ""Flask"" ""JavaScript"" ""PostgreSQL""",,/offers/polcode-python-developer-talent-pool
DevOps Engineer,DevOps,office,mid,DSV ISS,Warszawa,None-None,,"""CI/CD"" ""DevOps"" ""RCA""","""Linux"" ""Python"" ""Groovy"" ""Bash""",/offers/dsv-iss-devops-engineer-warszawa-316580
Konsultant serwisu IT (systemy medyczne/weterynaryjne),Support,hybrid,mid,Marcel S.A.,Zielonka ,4000-7000,,"""HTTPS"" ""Linux"" ""TCP/IP"" ""Bash"" ""Apache"" ""PostgreSQL"" ""VPN"" ""DNS"" ""protokoły FTP""","""SQL""",/offers/marcel-s-a-konsultant-serwisu-it-szczecin
Tagetik Developer,Data,hybrid,mid,Accenture,Warszawa,None-None,None-None,"""English"" ""CCH Tagetik"" ""EPM platforms""",,/offers/accenture-tagetik-developer
Lead DevOps Engineer,Java,remote,senior,Appfire,Kraków,17000-24500,,"""Java"" ""Spring"" ""REST"" ""Hibernate/JPA"" ""Docker"" ""Databases"" ""Maven"" ""Spock/JUnit/Mockito""","""DDD"" ""Hexagonal Architecture""",/offers/appfire-senior-backend-java-developer-remote-krakow-309794
Senior Python Developer (with DevOps skills),Python,remote,senior,Brytlyt,Warszawa,,20000-26000,"""Python"" ""Google Cloud Platform"" ""DevOps"" ""Docker""","""GitLab"" ""Linux"" ""pytest"" ""Terraform"" ""Ansible"" ""Kubernetes""",/offers/brytlyt-senior-python-developer-with-devops-skills
Senior iOS Developer,Mobile,remote,senior,Silky Coders,Gdańsk,None-None,None-None,"""iOS"" ""Git"" ""REST API"" ""Swift""",,/offers/silky-coders-senior-ios-developer-gdansk
Ruby on Rails Developer,Ruby,hybrid,mid,Samsung R&D Institute Poland,Warszawa,None-None,,"""Ruby on Rails"" ""HTTP/1.1/2.0"" ""RESTful API"" ""PostgreSQL"" ""TDD/BDD""","""Golang"" ""erlang""",/offers/samsung-r-d-institute-poland-ruby-on-rails-developer
LLM Engineer,Data,office,senior,rynekpierwotny.pl,Warszawa,,None-None,"""Python"" ""SQL"" ""LLM""",,/offers/rynekpierwotny-pl-llm-engineer
Backend Software Engineer (Aviation Industry),Python,hybrid,senior,AP-TECH,Warszawa,13000-18000,15000-22500,"""Python"" ""Django"" ""TDD"" ""C++"" ""Redis"" ""Docker"" ""Continuous Integration"" ""GitLab"" ""Databases""","""ReactJS""",/offers/ap-tech-backend-software-engineer-aviation-industry
Senior Workday Financial Consultant,ERP,hybrid,senior,PwC Polska,Warszawa,None-None,,"""ERP"" ""R2R"" ""finance"" ""Accounting"" ""P2P"" ""O2C""",,/offers/pwc-polska-senior-workday-financial-consultant-warszawa
Customer Support Specialist,Support,remote,junior,Survicate,Wrocław,,5000-9000,"""English""","""Customer facing role"" ""HTML"" ""Implementation process"" ""SaaS""",/offers/survicate-customer-support-specialist-wroclaw
Backend Engineer,Other,remote,mid,AppUnite,Poznań,,16000-18000,"""Elixir""",,/offers/appunite-backend-engineer-poznan-330636
Data Visualization Consultant all levels,Data,remote,mid,Accenture,Kraków,None-None,,"""Data"" ""Power BI""","""SQL"" ""QlikSense"" ""Tableau"" ""RPA"" ""SAP"" ""Scala"" ""Java"" ""Python""",/offers/accenture-data-visualization-consultant-krakow
Intune Engineer,Admin,remote,mid,Fujitsu Technology Solutions,Łódź,None-None,,"""Intune""",,/offers/fujitsu-technology-solutions-intune-engineer
SME for Application Packaging,Admin,remote,mid,WIPRO,Wroclaw,None-None,None-None,"""Windows 10"" ""Wise Package Studio"" ""Instal Shield"" ""Powershell"" ""SCCM"" ""Altiris""",,/offers/wipro-sme-for-application-packaging-wroclaw
Senior Android Framework Developer,Mobile,hybrid,senior,Tietoevry,Wrocław,None-None,None-None,"""Android"" ""Communication Skills"" ""English""",,/offers/tietoevry-senior-android-framework-developer
Java Developer z j.niemieckim,Java,remote,mid,RMEdison Sp. z o.o.,Wrocław,,20160-23520,"""Java 8"" ""MySQL"" ""REST"" ""SOAP"" ""Spring"" ""Spring Boot"" ""Docker"" ""German"" ""Hibernate""",,/offers/rmedison-sp-z-o-o-java-developer-z-j-niemieckim-wroclaw-325573
Senior Fullstack Engineer,DevOps,office,senior,Dynatrace,Gdańsk,16000-24000,,,"""Java"" ""AWS"" ""CI/CD"" ""English""",/offers/dynatrace-senior-fullstack-engineer
Software Engineer - Java,Java,hybrid,mid,Egnyte Poland,Poznań,,None-None,"""Java"" ""Spring"" ""JUnit""","""MySQL"" ""TDD"" ""GCP""",/offers/egnyte-poland-software-engineer-java-poznan-307121
Architekt/Tka IT,Architecture,hybrid,senior,Dom Maklerski BOŚ SA,Nowy Dwór Mazowiecki,18000-25000,20000-30000,"""TOGAF"" ""BPMN"" ""Architecture"" ""ArchiMate""",,/offers/dom-maklerski-bos-sa-architekt-tka-it-nowy-dwor-mazowiecki
PL/pgSQL Developer with Python,Python,remote,senior,DO OK S.A.,Wrocław,,18000-23000,"""PL/pgSQL"" ""Python"" ""GraphQL"" ""Linux"" ""Bash"" ""makefile"" ""API Design"" ""Hasura""",,/offers/do-ok-s-a-pl-pgsql-developer-with-python
Perl Developer,Other,remote,mid,Alter Solutions Polska,Kraków,,None-None,"""Perl"" ""Software Development"" ""MS SQL Server""",,/offers/alter-solutions-polska-perl-developer-krakow
XSOAR Content Development Lead,Security,remote,senior,Experis Manpower Group,Warszawa,,30240-33600,"""XSOAR"" ""Palo Alto"" ""Python""",,/offers/experis-manpower-group-xsoar-content-development-lead
Cloud Solution Architect,Architecture,remote,mid,NORDCLOUD,München,28842-39659,,"""AWS"" ""Azure"" ""Architecture"" ""application design"" ""implementation""","""IT Security""",/offers/nordcloud-cloud-solution-architect
Senior / Lead GoLang Developer,Go,remote,senior,EPAM Systems,Kraków,None-None,,"""Golang"" ""Cloud"" ""AWS"" ""Azure"" ""Google Cloud Platform"" ""Cloud Networking"" ""System Architecture"" ""Design Patterns"" ""AP"" ""Microservices""",,/offers/epam-systems-senior-lead-golang-developer
Senior Frontend Mobile Developer,JS,remote,senior,7N,Warszawa,,25200-30240,"""Front-End"" ""Mobile Apps"" ""Apache Cordova"" ""Testing"" ""PWA""",,/offers/7n-senior-frontend-mobile-developer-warszawa
Change Management Specialist (with German),DevOps,remote,mid,emagine Polska,Warszawa,,30240-36960,"""Change Management"" ""DevOps"" ""Gitlab/GIT""","""Ansible"" ""Docker"" ""Shell"" ""Kubernetes"" ""OracleDB"" ""PostgreSQL""",/offers/emagine-polska-change-management-specialist-with-german
DevOps Engineer,DevOps,remote,senior,Hobly,Warszawa,,20000-24000,"""CI/CD"" ""AWS"" ""Docker"" ""Kubernetes""","""Java"" ""TypeScript"" ""Terraform"" ""AWS CDK""",/offers/hobly-devops-engineer
Capacity Business Manager,PM,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Management"" ""Excel"" ""Analytical Thinking"" ""JIRA"" ""Confluence""",,/offers/hsbc-service-delivery-capacity-business-manager-krakow
Administrator Aplikacji,Admin,hybrid,mid,Polkomtel Sp. z o. o.,Warszawa,None-None,,"""Unix"" ""SQL"" ""Oracle""",,/offers/polkomtel-sp-z-o-o-administrator-aplikacji-warszawa-322012
SAP Basis Administrator ,Admin,remote,mid,Schaeffler Global Services Europe Sp. z o.o.,Wrocław,None-None,,"""Admin"" ""ERP"" ""Data"" ""PM"" ""IT Support""",,/offers/schaeffler-sap-basis-administrator-wroclaw
