Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
DevOps Engineer,DevOps,remote,mid,Happy Team,Łódź,,25000-34000,"""Angielski"" ""ELK Stack"" ""Git"" ""Python"" ""Ansible""",,/offers/happy-team-remote-devops-engineer-1d6f00cf-6652-42c9-9638-5c8e00c0ce1b
Software Developer,Net,hybrid,senior,Enreach Labs,Szczecin,12500-17000,15000-20000,""".NET C#"" ""Design Patterns"" ""Architecture"" ""English"" ""Team Leadership"" ""Bazy Danych"" ""Agile""",,/offers/enreach-labs-software-developer
MDM Intune Engineer,Other,remote,mid,WIPRO,Wroclaw,None-None,,"""MDM Intune"" ""MobileIron"" ""Office 365""",,/offers/wipro-mdm-intune-engineer-wroclaw-326898
M365 Support Engineer,Support,office,senior,LTIMindtree,Warszawa,10000-16000,7143-10880,"""Office 365""",,/offers/ltimindtree-m365-support-engineer
Cloud Solutions Presales,DevOps,hybrid,mid,Oktawave,Warszawa,None-None,,"""Azure"" ""AWS"" ""GCP""",,/offers/oktawave-cloud-solutions-presales
Senior Network Specialist,Admin,office,senior,DSV ISS,Warszawa,None-None,,"""Cisco"" ""ACI"" ""Python"" ""Terraform"" ""Data Center"" ""Nexus"" ""citrix netscaler""",,/offers/dsv-iss-senior-network-specialist
Senior Java Software Engineer - Consumer Teams,Java,remote,senior,InPost,Wrocław,None-None,None-None,"""Java"" ""Spring Boot"" ""Microservices"" ""Kafka""","""GCP""",/offers/inpost-senior-java-software-engineer-consumer-teams-wroclaw
Senior SAP ABAP Developer,ERP,remote,senior,Experis Manpower Group,Warszawa,,33600-38640,"""SAP ABAP"" ""IDocs"" ""SAP S/4HANA"" ""ABAP OO"" ""English""",,/offers/experis-manpower-group-senior-sap-abap-developer
Solutions Architect,PM,remote,senior,U+,Katowice,,21681-26017,"""Amazon AWS"" ""Agile"" ""AWS"" ""Leadership skills""",,/offers/u-solutions-architect-katowice
"Praktyki w obszarze IT (PHP, JAVA, SQL, C++, Python, JavaScript)",Other,remote,junior,Accenture,Kraków,,,"""programming basics"" ""English""","""SQL""",/offers/accenture-praktyki-w-obszarze-it-php-java-sql-c-python-javascript-krakow
DevOps Engineer,DevOps,remote,mid,Commerzbank,Łódź,None-None,,"""English"" ""OpenShift"" ""DevOps"" ""Linux / Unix"" ""Microsoft Azure Cloud""",,/offers/commerzbank-devops-engineer-lodz
IT HelpDesk Specialist,Support,office,junior,Nexio Management,Warszawa,None-None,None-None,,"""Helpdesk"" ""IT Support"" ""Microsoft Windows"" ""Mac OS"" ""iOS""",/offers/nexio-management-it-helpdesk-specialist
Senior Java Developer with Kubernetes and CI/CD skills,Java,remote,senior,emagine Polska,Warszawa,,27000-30000,"""Java"" ""Spring Boot"" ""REST API"" ""CI/CD"" ""Kubernetes"" ""Docker"" ""API""",,/offers/emagine-polska-senior-java-developer-with-kubernetes-and-ci-cd-skills
System Administrator,Support,office,mid,The Stepstone Group Polska,Warszawa,7000-10000,,"""English"" ""IT Support"" ""Troubleshooting""",,/offers/the-stepstone-group-polska-system-administrator
SAP CO Consultant,ERP,remote,mid,Experis Manpower Group,Warszawa,,33600-38640,"""SAP CO"" ""SAP FICO"" ""English""",,/offers/experis-manpower-group-sap-co-consultant
Customer Support Specialist,Support,remote,junior,Survicate,Wrocław,,5000-9000,"""English""","""Customer facing role"" ""HTML"" ""Implementation process"" ""SaaS""",/offers/survicate-customer-support-specialist-wroclaw
Quality Assurance/Manual Testing,Testing,remote,mid,ClearCourse Dev,Kraków,,None-None,"""QA"" ""Testing"" ""software testing"" ""Microsoft Visual Studio"" ""Azure DevOps""",,/offers/clearcourse-dev-quality-assurance-manual-testing-krakow
Digital Services Developer,JS,hybrid,mid,Beesafe,Warszawa,,13000-20000,"""JavaScript"" ""TypeScript"" ""Node.js"" ""React"" ""Agile""",,/offers/beesafe-digital-services-developer
Developer (Java/Angular),Java,remote,mid,emagine Polska,Kraków,,28560-31080,"""Java"" ""Angular"" ""Spring"" ""Kafka""",,/offers/emagine-polska-developer-java-angular
Data Visualization Expert,Analytics,hybrid,mid,State Street,Kraków,None-None,,,"""MS SQL"" ""Python"" ""Tableau""",/offers/state-street-corporate-audit-officer-data-visualization-expert
Senior Oracle Developer,Data,office,senior,DSV ISS,Warszawa,None-None,,"""Oracle DB"" ""PL/SQL"" ""T-SQL"" ""Visual Studio"" ""Oracle SQL"" ""Git""","""WMS""",/offers/dsv-iss-senior-oracle-developer
Golang Developer,Go,remote,mid,Wirtualna Polska Media S.A.,Warszawa,None-None,,"""Golang"" ""HTTP"" ""Linux"" ""Git""",,/offers/wirtualna-polska-media-s-a-golang-developer-warszawa-319745
Senior Software Engineer (m/f/d),Java,office,senior,DATEV,Warszawa,18000-32000,,"""Spring Boot"" ""Angular"" ""Kafka"" ""PostgreSQL"" ""MongoDB"" ""Git"" ""Jenkins"" ""Maven"" ""JPA""",,/offers/datev-senior-software-engineer-m-f-d
Senior Backend Engineer (m/f/d),Java,hybrid,senior,Kuehne+Nagel,Wrocław,20000-24000,,"""Java"" ""Spring"" ""AWS"" ""Microservices"" ""Kotlin""",,/offers/kuehne-nagel-senior-backend-engineer-m-f-d-wroclaw
Product Data Analyst,Data,remote,mid,Just Join IT,Gdańsk,,18000-22000,"""Data analysis"" ""SQL"" ""Power BI""","""Snowsight""",/offers/just-join-it-product-data-analyst-gdansk
IT manager,Other,remote,senior,mBank,Łódź,None-None,,"""People Management""",,/offers/mbank-it-manager
Embedded Software Developer with German,C,remote,mid,WM.PL,Warszawa,11000-19000,15120-26880,"""Python"" ""C++"" ""Embedded"" ""C"" ""German""","""Fieldbus""",/offers/wm-pl-embedded-software-developer-with-german
Data Engineer with SAS,Python,hybrid,mid,Integral Solutions,Warszawa,12000-20000,12000-20000,"""Python"" ""SQL"" ""SAS"" ""Data Science"" ""zdolności analityczne"" ""DataMining""","""Business Intelligence"" ""Power BI"" ""Data Warehouse""",/offers/integral-solutions-data-analyst
XSOAR Content Development Lead,Security,remote,senior,Experis Manpower Group,Wrocław,,30240-33600,"""XSOAR"" ""Palo Alto"" ""Python""",,/offers/experis-manpower-group-xsoar-content-development-lead-wroclaw
Junior BI Developer,Data,hybrid,junior,Kearney,Warszawa,9500-12000,,,"""Power BI"" ""Tableau"" ""SQL"" ""Python"" ""Microsoft Azure""",/offers/kearney-junior-bi-developer-warszawa
Junior Software Tester,Testing,remote,junior,CrowdWorx,Poznań,6000-8000,6000-9000,"""English""","""Azure DevOps"" ""Confluence"" ""Git"" ""C#"" ""Microsoft SQL"" ""Powershell"" ""IIS"" ""SQL Server"" ""MailHog""",/offers/crowdworx-junior-software-tester
Frontend Developer,JS,hybrid,mid,ASERTO Sp. z o.o.,Tarnów,,None-None,"""React"" ""ReactJS"" ""HTML5"" ""CSS3"" ""REST API"" ""Next.js"" ""TypeScript"" ""Responsive Web Design""","""PHP"" ""PostgreSQL""",/offers/aserto-sp-z-o-o-frontend-developer-krosno
Communications Specialist,Other,hybrid,mid,HSBC Service Delivery,Kraków,None-None,,"""English"" ""management skills"" ""Analyse"" ""Microsoft 365""","""Service Now""",/offers/hsbc-service-delivery-communications-specialist
Fullstack Developer (Java + Angular),Java,remote,senior,ASTEK Polska,Poznań,,21000-29400,"""Java"" ""Angular"" ""PostgreSQL""","""Jenkins"" ""CI/CD""",/offers/astek-polska-fullstack-developer-java-angular-poznan
PHP Developer,PHP,hybrid,mid,Wakacje.pl,Gdańsk,None-None,None-None,"""PHP 8"" ""Linux"" ""REST API""","""Docker"" ""Elasticsearch"" ""Symphony"" ""Laravel""",/offers/wakacje-pl-php-developer-gdansk-323441
SAP ABAP Developer,ERP,hybrid,mid,Amer Sports,Kraków,None-None,,"""SAP"" ""ABAP"" ""REST"" ""IDOC"" ""RFC"" ""SOAP"" ""ITIL""","""Adobe Forms"" ""SAP BASIS"" ""EDI""",/offers/amer-sports-sap-abap-developer
"Manager, Data Engineering",Data,remote,c_level,ClickUp,Warszawa,,35000-49500,"""Software Development"" ""Management"" ""Data""",,/offers/clickup-manager-data-engineering
DevOps Engineer,DevOps,remote,mid,Infoprojekt,Gdańsk,,14500-19000,"""Azure DevOps"" ""CI/CD"" ""Powershell"" ""IIS"" ""Virtualization"" ""Windows Administration"" ""MS SQL Server""","""Git"" ""Docker"" ""T-SQL""",/offers/infoprojekt-devops-engineer
Specjalista ds. IT - Systemy Logistyczne,Admin,office,mid,ORLEN S.A.,Warszawa,None-None,,"""SQL"" ""Bazy Danych"" ""LAN""","""WMS""",/offers/orlen-s-a-specjalista-ds-it-systemy-logistyczne
Angular / .Net Developer,Net,remote,mid,MindPal,Gliwice,,13000-25000,"""JavaScript"" ""Angular"" ""Front-End"" ""TypeScript""",""".Net"" ""Backend""",/offers/mindpal-angular-net-developer
Senior Scrum Master,PM,hybrid,senior,Stonex Poland,Myślenice,None-None,,"""Agile"" ""Scrum"" ""Agile Mentoring"" ""Coaching skills"" ""SDLC""",,/offers/stonex-poland-senior-scrum-master-myslenice
Specjalista ds. IT (Symfony lub Magento),PHP,remote,senior,KODANO S.A.,Kraków,,15000-15000,"""Magento 2"" ""Symfony"" ""Bazy Danych"" ""Memcached"" ""PHP 8"" ""REST API"" ""Scrum"" ""SQL"" ""Testing"" ""Varnish""",,/offers/kodano-s-a-specjalista-ds-it-symfony-lub-magento
Administrator Systemów,Admin,hybrid,mid,Sirocco,Gliwice,None-None,None-None,"""Linux"" ""Docker"" ""NGINX""",,/offers/sirocco-administrator-systemow
Java Developer,Java,hybrid,senior,Connectis,Warszawa,,27000-31000,"""Java"" ""Git"" ""Jenkins"" ""Spring Boot"" ""Spring Cloud"" ""Spring Data""",,/offers/connectis-java-developer-warszawa-319609
Helpdesk IT Support,Support,office,junior,Redge Technologies,Warszawa,None-None,None-None,,"""Linux"" ""LAN"" ""IT Support"" ""Helpdesk""",/offers/redge-technologies-helpdesk-it-support
Lead PHP Developer,PHP,hybrid,senior,INELO Polska,Bielsko-Biała,12000-20000,,"""PHP 7.x"" ""OOP"" ""Git"" ""TDD"" ""Symfony"" ""SOLID Principles""","""NoSQL""",/offers/inelo-polska-lead-php-developer
UX/UI Designer,UX/UI,remote,mid,Mozaiq,Kraków,,12084-16112,"""Figma"" ""Adobe Creative Suite"" ""English"" ""UI Design"" ""UX Design""",,/offers/mozaiq-ux-ui-designer
Angular Developer,JS,hybrid,senior,EndySoft,Poznań,,18000-24000,"""Angular"" ""JavaScript"" ""WebService"" ""HTML"" ""CSS""","""TypeScript""",/offers/endysoft-angular-developer-poznan
Scrum Master,PM,hybrid,mid,Silky Coders,Gdańsk,None-None,None-None,"""Scrum""",,/offers/silky-coders-scrum-master-gdansk
SAP FI/CO Consultant,ERP,remote,senior,Link Group,Wrocław,,25200-31000,"""SAP"" ""SAP FI"" ""SAP CO""",,/offers/link-group-sap-fi-co-consultant-wroclaw
Senior DevOps Engineer,DevOps,hybrid,senior,Connectis,Warszawa,,None-None,"""MS Azure"" ""Ansible"" ""Docker"" ""Kubernetes""",,/offers/connectis-senior-devops-engineer
Software Engineer Intern,Java,hybrid,junior,VISA,Warszawa,,,,"""Java"" ""C#"" ""C++""",/offers/visa-software-engineer-intern
Web/Mobile App Manual Tester,Testing,hybrid,mid,Alter Solutions Polska,Warszawa,,8400-15120,"""Mobile App Testing"" ""Web Application Testing"" ""REST API"" ""Postman"" ""Writing test cases"" ""Manual Testing""",,/offers/alter-solutions-polska-web-mobile-app-manual-tester
Senior Java  Developer,Java,office,senior,Luxoft Poland,Kraków,None-None,,"""Java"" ""Spring"" ""JMS"" ""SQL""","""Azure"" ""Kafka""",/offers/luxoft-poland-senior-java-developer-krakow-318036
Data Engineer,Data,hybrid,mid,B.Braun,Poznań,None-None,,"""MS Azure Data Factory"" ""MS Azure Databricks"" ""SAP BW"" ""Apache Spark"" ""Python"" ""SQL"" ""SAP HANA"" ""Data modeling""",,/offers/b-braun-data-engineer
Senior PHP Developer,PHP,remote,senior,MindPal,Gliwice,,20000-30000,"""Backend"" ""PHP"" ""MongoDB"" ""Laravel"" ""Symfony"" ""Zend Framework"" ""Git"" ""PostgreSQL""","""JavaScript"" ""Vue.js""",/offers/mindpal-senior-php-developer
Junior IT Administrative Officer,Other,hybrid,junior,Xfaang,Warszawa,,None-None,,"""IT industry"" ""English"" ""Google Doc""",/offers/xfaang-junior-it-administrative-officer-warszawa
Senior Site Reliability Engineer,Admin,office,senior,DSV ISS,Warszawa,None-None,,"""Java"" ""Databases"" ""MongoDB"" ""MySQL"" ""PostgreSQL""","""Kibana"" ""Elasticsearch"" ""Cloud"" ""Azure DevOps"" ""Kubernetes""",/offers/dsv-iss-senior-site-reliability-engineer
ServiceNow Sr Developer,Other,remote,senior,Cognizant Technology,Wrocław,14000-17000,,"""ServiceNow"" ""ITIL"" ""Scripting"" ""UI""",,/offers/cognizant-technology-servicenow-sr-developer-wroclaw
Junior IT System Administrator,Admin,remote,junior,FRISTA,Warszawa,,None-None,,"""Red Hat"" ""Cloud"" ""VMware""",/offers/frista-junior-it-system-administrator
Application Manager Caseware,Support,hybrid,mid,Rödl & Partner,Gdańsk,None-None,None-None,"""MS Office"" ""Outlook"" ""XML"" ""caseware""","""MS SQL"" ""Finanse""",/offers/rodl-partner-application-manager-caseware-gdansk
Power BI Administrator and User Support,Support,hybrid,mid,PUMA Polska Sp. z o.o.,Katowice,None-None,,"""Power BI"" ""English"" ""DAX"" ""Power Query"" ""CPU""",,/offers/puma-polska-sp-z-o-o-power-bi-administrator-and-user-support-katowice-315354
Mid/Senior Back-end Developer,PHP,office,mid,Wyższa Szkoła Kształcenia Zawodowego,Wrocław,12000-20000,14000-24000,"""PHP"" ""SQL"" ""Git"" ""Composer"" ""API""",,/offers/wyzsza-szkola-ksztalcenia-zawodowego-mid-senior-back-end-developer-wroclaw
MLOps Engineer,Python,remote,mid,ASTEK Polska,Wrocław,14288-14439,19950-20160,"""Python"" ""Azure"" ""Machine Learning"" ""Databricks""","""MS SQL""",/offers/astek-polska-mlops-engineer-wroclaw
Frontend Developer,JS,remote,mid,Ryanair Labs,Wrocław,None-None,None-None,"""HTML5"" ""TypeScript"" ""CSS"" ""JavaScript""","""AWS"" ""GraphQL""",/offers/ryanair-labs-frontend-developer-wroclaw-322542
Senior Data Engineer/Architect,Data,remote,senior,Customertimes,Warszawa,,None-None,"""Data engineer"" ""Python"" ""BigQuery"" ""Google Cloud Platform"" ""Data Fusion"" ""Dataflow""",,/offers/customertimes-senior-data-engineer-warsaw
Creative Services Manager,Other,remote,senior,CKSource,Warsaw,None-None,None-None,"""Creative Design"" ""Graphic design"" ""Adobe Creative Suite"" ""Figma"" ""Team Management""",,/offers/cksource-creative-services-manager
Technical Business Analyst,PM,remote,mid,Adverity,Warszawa,12575-17345,,"""Prioritisation"" ""Defining requirements"" ""Acceptance test criteria"" ""Wireframes"" ""Technical feasibility""",,/offers/adverity-technical-business-analyst-warszawa
Programista BI,Data,hybrid,mid,Leroy Merlin Polska,Warszawa,8800-17300,,"""SQL"" ""Looker"" ""Google Cloud Platform"" ""GitHub"" ""Power BI""",,/offers/leroy-merlin-polska-programista-bi-warszawa
Java/Kotlin Developer - Testing Automation,Java,office,senior,LeoVegas,Warszawa,19000-23000,23000-28000,"""Java"" ""MySQL""","""Kafka"" ""Jenkins"" ""Kotlin"" ""TypeScript"" ""Mabl"" ""Postman""",/offers/leovegas-java-kotlin-developer-testing-automation
Junior IT Specialist,Support,remote,junior,finitec.pl,Kraków,,5040-8736,,"""Oracle SQL""",/offers/finitec-pl-junior-it-specialist-krakow
Konsultant IT ds. Nieruchomości,Support,remote,mid,dmTECH Polska,Wrocław,,8000-16000,"""Niemiecki""",,/offers/dmtech-polska-konsultant-it-ds-nieruchomosci
Multidisciplinary Prompt Engineer,Data,hybrid,senior,STEPWISE,Warszawa,,20000-25000,"""Python"" ""NLP"" ""Machine Learning"" ""ChatGPT"" ""English"" ""Git"" ""TensorFlow"" ""PyTorch""",,/offers/stepwise-multidisciplinary-prompt-engineer
Test Engineer with Python,Testing,hybrid,senior,KUBO,Katowice,,22000-25000,"""Python""","""Embedded"" ""firmware""",/offers/kubo-test-engineer-with-python
Technical Architect (GCP and .NET),Architecture,remote,senior,Objectivity,Warszawa,18000-23000,25600-32000,"""DevOps"" ""Terraform"" ""Docker"" ""Ansible"" ""CAF"" ""Architecture"" ""Google Cloud"" ""GCP"" ""Azure""",,/offers/objectivity-cloud-architect-gcp-and-azure-warszawa
Mobile Lead,Mobile,remote,senior,ICEO - Venture Builder,Kraków,,25000-35000,"""Mobile Apps"" ""Android"" ""Flutter"" ""React Native"" ""iOS""",,/offers/iceo-venture-builder-mobile-lead
EDS Experience Analyst,Analytics,hybrid,junior,Takeda,Łódź,None-None,,"""Enterprise Data Services"" ""Insights & Analytics"" ""Power BI"" ""Lean Six Sigma"" ""Design for Six Sigma"" ""Change Management"" ""Process & Data Modeling"" ""Communication Skills""",,/offers/takeda-eds-experience-analyst
Senior Product Manager,PM,remote,senior,Teylor AG,Zurych,,18352-32116,"""Product Management"" ""Financial Services"" ""Lending"" ""Stakeholder Management""",,/offers/teylor-ag-senior-product-manager
Fullstack Developer (Java + Angular),Java,remote,mid,Consdata S.A.,Warszawa,11300-15900,14950-21000,"""Java"" ""Spring"" ""MongoDB"" ""PostgreSQL"" ""Docker"" ""TypeScript"" ""IntelliJ"" ""Git""","""Angular"" ""OpenShift""",/offers/consdata-s-a-fullstack-developer-java-angular-0104fbec-db67-4fc6-8c6a-fe2fe3c162da
Senior QA Test Engineer with Java,Testing,remote,senior,People More P.S.A.,Gdańsk,,15000-25000,"""API Testing"" ""Automated Testing"" ""Manual Testing"" ""Testing"" ""Java"" ""REST API"" ""Selenium WebDriver"" ""Gradle"" ""GitLab""","""AWS""",/offers/people-more-p-s-a-senior-qa-test-engineer-with-java-gdansk
IT Product Manager,PM,hybrid,mid,USP Zdrowie,Warszawa,None-None,,"""Azure"" ""DevOps"" ""MS Project"" ""Agile"" ""Scrum""","""Data analysis""",/offers/usp-zdrowie-it-product-manager
QA Engineer,Testing,hybrid,senior,Codibly,Warszawa,10400-16700,12600-20160,"""REST API"" ""Microservices"" ""RabbitMQ"" ""ISTQB Foundation"" ""Git"" ""CI/CD""","""JavaScript"" ""TypeScript"" ""Cypress""",/offers/codibly-qa-engineer-warszawa
Java (Kotlin) Developer with German,Java,hybrid,mid,Reply Polska Sp. z o. o.,Katowice,,16000-28000,"""Java"" ""Kotlin"" ""German""",,/offers/reply-polska-sp-z-o-o-kotlin-developer-with-german
Senior Data Engineer,Data,hybrid,senior,BCF Software Sp. z o.o.,Wrocław,,None-None,"""Python"" ""Databricks platform"" ""AWS or Azure"" ""ML Development""","""C/C++"" ""Java""",/offers/bcf-software-sp-z-o-o-senior-data-engineer-wroclaw
Senior Software Engineer,Java,remote,senior,Inteca,Kraków,,20000-25000,"""Java"" ""Spring"" ""SOAP"" ""REST"" ""Microservices""","""Angular""",/offers/inteca-senior-software-engineer-krakow
React Native (Senior) Developer,JS,hybrid,mid,Fudo Security,Warszawa,,20000-24000,"""React Native"" ""Android"" ""iOS""",,/offers/fudo-security-react-native-senior-developer
Mid/Senior Test Automation Developer,Testing,office,senior,Omada Poland,Warszawa,18000-20000,,"""C#"" "".Net"" ""Selenium WebDriver""","""XUnit"" ""Microsoft SQL Server"" ""NUnit"" ""MSTest"" ""Azure DevOps""",/offers/omada-poland-mid-senior-test-automation-developer
Power Platform Expert,Data,hybrid,mid,Rödl & Partner,Warszawa,None-None,None-None,"""Power Platform"" ""Power BI"" ""Dataverse"" ""Connectors"" ""Microsoft 365"" ""SQL Server"" ""SharePoint""","""Microsoft Azure"" ""Git""",/offers/rodl-partner-power-platform-expert
Analityk Systemowy,Analytics,remote,senior,Connectis,Gdańsk,,23000-26000,"""UML"" ""BPMN"" ""Enterprise Architect"" ""Azure DevOps""",,/offers/connectis-analityk-systemowy-gdansk-321284
Manager_ka Zespołu Systemów i Aplikacji Szkodowych,PM,hybrid,senior,Generali Poland,Otwock,None-None,,"""Atlassian"" ""CI/CD"" ""monitoring"" ""Scrum"" ""Team Leadership""",,/offers/generali-poland-manager-ka-zespolu-systemow-i-aplikacji-szkodowych-otwock
Mobile QA Engineer,Testing,hybrid,mid,Moon Active,Warszawa,,None-None,"""API Testing"" ""Mobile App Testing"" ""Android Studio"" ""iOS""","""XCode"" ""Microsoft SQL""",/offers/moon-active-mobile-qa-engineer-warszawa
Architekt (Rozwiązań) obszaru SAP S/4HANA,ERP,hybrid,mid,PGE Systemy S.A.,Lublin,None-None,,"""SAP ECC"" ""SAP S/4 HANA"" ""SAP ABAP"" ""CRM"" ""SAP ISU"" ""CASE"" ""Enterprise Architect""","""BTP""",/offers/pge-systemy-s-a-architekt-rozwiazan-obszaru-sap-s-4hana-lublin-321653
Mobile & Web SDK Test Automation Engineer,Mobile,hybrid,senior,DCV Technologies,Warsaw,,24000-25000,"""Mobile App Testing"" ""automation scripts"" ""coding"" ""iOS SDK"" ""Android SDK"" ""JavaScript"" ""HTML"" ""CSS""",,/offers/dcv-technologies-mobile-web-sdk-test-automation-engineer
ServiceNow Platform Lead,Other,remote,senior,Cognizant Technology,Bielsko-Biała,18000-22000,,"""ServiceNow"" ""JavaScript"" ""REST"" ""Powershell""",,/offers/cognizant-technology-servicenow-platform-lead-bielsko-biala
Młodszy Administrator ds. Aplikacji,Admin,remote,junior,Aplitt sp. z o.o.,Gdańsk,None-None,,,"""Windows Server"" ""Linux"" ""Powershell"" ""Bash"" ""MySQL"" ""Angielski"" ""Java"" "".Net"" ""C"" ""Python""",/offers/aplitt-sp-z-o-o-mlodszy-administrator-ds-aplikacji
Manual Tester,Testing,office,mid,Medpace,Warszawa,10000-19000,,"""Testing"" ""Manual Testing"" ""SQL""","""JavaScript"" ""Cypress"" ""Azure"" "".NET C#"" ""Angular"" ""Test Automation""",/offers/medpace-manual-tester
Senior PHP developer,PHP,hybrid,senior,Grupa VSC,Wrocław,,16000-22000,"""PHP"" ""Laravel"" ""Linux"" ""Docker"" ""Git"" ""REST API"" ""CI/CD""","""TypeScript"" ""Python"" ""Golang""",/offers/grupa-vsc-senior-php-developer
Developer Dynamics 365 BC/NAV,Architecture,remote,senior,Solemis Group Sp. z o.o.,Gdynia,,None-None,"""Dyn365BC"" ""MS Dyn NAV"" ""C/SIDE"" ""C/AL""",,/offers/solemis-group-sp-z-o-o-developer-ms-dyn-365-bc-dyn-nav
Młodszy specjalista ds. utrzymania systemów finansowych - płatny staż,Support,office,junior,Asseco Business Solutions,Lublin,,,,"""SQL""",/offers/asseco-business-solutions-mlodszy-specjalista-ds-utrzymania-systemow-finansowych-platny-staz
Analityk Systemowy IT,Analytics,hybrid,mid,PKO Bank Polski,Warszawa,None-None,,"""UML"" ""BPMN"" ""SQL""","""Kondor+""",/offers/pko-bank-polski-analityk-systemowy-it-warszawa-319786
Full Stack Developer,Java,office,mid,EXENCE S.A.,Bielany Wrocławskie,None-None,None-None,"""Java 8+"" ""Hibernate"" ""English""","""PL/SQL"" ""Spring Boot"" ""JPA"" ""JSP"" ""JavaScript"" ""PostgreSQL"" ""ESB""",/offers/exence-s-a-full-stack-developer
Support Engineer Azure & Infrastructure,Support,office,junior,Codecool Poland,Kraków,7500-7500,,"""Angielski""",,/offers/codecool-poland-support-engineer-azure-infrastructure
Analityk IT,Analytics,remote,mid,PRO BUSINESS SOLUTIONS IT,Katowice,,14000-18000,"""Business Analysis""","""Microsoft Office"" ""Mobile Development"" ""Web Development"" ""AI"" ""AR"" ""SQL"" ""Image Processing""",/offers/pro-business-solutions-it-analityk-it-katowice
Power Electronics Design Lead,Other,hybrid,senior,Human4Human Recruitment,Kraków,24000-28000,,"""electronics"" ""Matlab"" ""PCB""",,/offers/human4human-recruitment-power-electronics-design-lead
AI Research Engineer,Data,hybrid,senior,Zeta Labs,Warszawa,,30000-40000,"""AI"" ""Machine Learning"" ""LLM""",,/offers/zeta-labs-ai-research-engineer
IT Infrastructure / Service Engineer,Admin,remote,senior,Skillspark,Warsaw,,20000-24000,"""Active Directory"" ""Azure"" ""MS Windows Server"" ""Office 365""",,/offers/skillspark-it-infrastructure-service-engineer
Scrum Master,PM,hybrid,mid,emagine Polska,Warszawa,,None-None,"""Agile"" ""Scrum Master""",,/offers/emagine-polska-scrum-master-warszawa-320547
Data Engineer,Data,remote,mid,MindPal,Warszawa,,13000-20000,"""Python"" ""PL/SQL"" ""SQL"" ""AWS""","""Spark"" ""PySpark""",/offers/sky-gate-data-engineer-warszawa
Data Engineer (Snowflake),Data,remote,mid,MindPal,Gdańsk,,13000-23000,"""Processing data"" ""Snowflake"" ""SQL"" ""Python""","""ETL tools"" ""Data Integration""",/offers/mindpal-data-engineer-snowflake-gdansk
Specjalista ds. Procesów i Jakości,Analytics,hybrid,mid,Super-Pharm,Warszawa,None-None,,"""zdolności analityczne"" ""myślenie koncepcyjne"" ""Komunikacja z biznesem"" ""Angielski"" ""Procesy retail""","""BPMN"" ""UML""",/offers/super-pharm-specjalista-ds-procesow-i-jakosci
Data Platforms and Cloud Architect,DevOps,hybrid,senior,InfiniteDATA,Warszawa,,25000-32000,"""English"" ""Clouds Transformations"" ""Data Warehousing"" ""Azure"" ""AWS"" ""Snowflake"" ""Teradata"" ""SQL"" ""MySQL""",,/offers/infinitedata-solutions-presales-architect-cloud-and-data-platforms-warszawa
Lead Fullstack Developer (Java & React),Java,hybrid,senior,ITDS,Kraków,17000-19500,21000-26000,"""Java"" ""JavaScript"" ""Java 17"" ""React"" ""Spring"" ""Spring Boot"" ""RESTful API""","""MQ"" ""Oracle""",/offers/itds-lead-fullstack-developer-java-react
Big Data Engineer,Data,remote,senior,New-Invest IT,Warszawa,,22000-28000,"""Azure"" ""SQL"" ""ETL"" ""Agile"" ""Azure Data Factory"" ""Azure Datalake"" ""DWH"" ""Azure Synapse""",,/offers/new-invest-it-big-data-engineer
Staff C++ Engineer (Broadcast Team),C,hybrid,senior,XPERI Poland,Warszawa,None-None,None-None,"""Linux"" ""C++"" ""OOP""","""JavaScript"" ""Docker"" ""Python"" ""Jenkins"" ""Android""",/offers/xperi-poland-staff-c-engineer-broadcast-team
Embedded Python Engineer TALENT POOL,Python,hybrid,mid,Rainlabs Services Sp.z o.o.,Kraków,11000-16000,16800-28560,"""English"" ""Python"" ""Linux"" ""pytest""","""Hardware"" ""AOSP"" ""adb"" ""Databases""",/offers/rainlabs-services-sp-z-o-o-embedded-python-engineer-talent-pool
Architekt/ Analityk Systemowy,Architecture,remote,mid,KLG Solutions Sp. z o.o.,Wrocław,,10000-15000,"""Enterprise Architect"" ""UML"" ""BPMN"" ""analiza systemowa"" ""JIRA"" ""SQL""",,/offers/klg-solutions-sp-z-o-o-architekt-analityk-systemowy-wroclaw
Administrator IT - Specjalista ds. Sieci Informatycznych,Admin,office,mid,Teleaudyt sp. z o. o.,Skawina,7000-8000,,"""VPN"" ""DNS"" ""English""","""Linux"" ""Zabbix""",/offers/teleaudyt-sp-z-o-o-administrator-it-specjalista-ds-sieci-informatycznych-skawina
Senior Data Scientist,Data,remote,senior,hubQuest,Warszawa,,28500-37000,"""Python"" ""Machine Learning"" ""Statistics"" ""NumFOCUS stack""","""Spark"" ""Scala"" ""R""",/offers/hubquest-senior-data-scientist-warszawa-322206
C# Backend Developer,Net,office,junior,Nsure.com,Gdańsk,,None-None,"""C#""","""ASP.NET"" ""XUnit"" ""Azure"" ""Git"" ""Cosmos DB"" ""Microsoft Dynamics 365"" ""React"" ""TypeScript""",/offers/nsure-com-c-backend-developer-gdansk
