Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
EDS Experience Analyst,Analytics,hybrid,junior,Takeda,Łódź,None-None,,"""Enterprise Data Services"" ""Insights & Analytics"" ""Power BI"" ""Lean Six Sigma"" ""Design for Six Sigma"" ""Change Management"" ""Process & Data Modeling"" ""Communication Skills""",,/offers/takeda-eds-experience-analyst
Administrator aplikacji,Admin,hybrid,mid,Nationale Nederlanden,Warszawa,None-None,,"""Tomcat"" ""JVM"" ""Windows"" ""Linux"" ""TCP/IP"" ""ELK Stack""",,/offers/nationale-nederlanden-administrator-aplikacji-warszawa-329796
Data Projects Analyst,Data,office,mid,Lyreco Advantage,Gdańsk,None-None,None-None,"""Data"" ""Power BI"" ""SQL""","""Project Management""",/offers/lyreco-advantage-data-projects-analyst
AWS Architect (Security),Architecture,remote,senior,emagine Polska,Łódź,,30240-36960,"""AWS"" ""Security"" ""Datalog, Splunk, Prisma"" ""Risk Management"" ""Python"" ""TypeScript"" ""AWS CDK""",,/offers/emagine-polska-aws-architect-security-lodz
Programista BI,Data,hybrid,mid,Leroy Merlin Polska,Warszawa,8800-17300,,"""SQL"" ""Looker"" ""Google Cloud Platform"" ""GitHub"" ""Power BI""",,/offers/leroy-merlin-polska-programista-bi-warszawa
Senior Backend Engineer,Python,hybrid,senior,Zeta Labs,Warszawa,,30000-40000,"""Python"" ""fastapi"" ""SQL"" ""CI/CD""","""AI"" ""Machine Learning"" ""SQLAlchemy""",/offers/zeta-labs-senior-ml-engineer-ai-engineer-monachium
Senior Cloud-native Software Developer,C,remote,senior,Luxoft Poland,Warszawa,None-None,,"""Cloud"" ""SaaS/ IaaS/ PaaS"" ""C++"" ""Golang"" ""Software Architecture"" ""PostgreSQL"" ""RDBMS"" ""Atlassian""","""CI/CD"" ""DevOps""",/offers/luxoft-poland-senior-cloud-native-software-developer
Associate Director -Software Development,PM,hybrid,senior,Stonex Poland,Myślenice,None-None,,"""C#"" "".Net Framework"" "".NET Core"" ""Entity Framework"" ""React Native"" ""Swift"" ""Objective-C"" ""Xamarin"" ""Azure DevOps""","""UX/UI""",/offers/stonex-poland-associate-director-software-development-myslenice
Pega Lead / Senior System Architect,Architecture,hybrid,senior,European Investment Bank,Warszawa,None-None,,"""PEGA"" ""DevOps"" ""Agile"" ""Software Development"" ""English"" ""French""","""banking"" ""financing""",/offers/european-investment-bank-pega-lead-senior-system-architect
Architekt Rozwiązań Informatycznych,Architecture,remote,senior,Craon.pl,Warszawa,,25200-35281,"""IoT"" ""Business Intelligence"" ""Machine Learning"" ""AI"" ""HIS"" ""ERP"" ""HL7"" ""LIMS""",,/offers/craon-pl-architekt-rozwiazan-informatycznych
Senior Data Engineer ds. Informacji Ryzyka Kredytowego,Data,hybrid,mid,PKO Bank Polski,Warszawa,None-None,,"""Linux"" ""SAS"" ""Python"" ""SQL"" ""GCP""",,/offers/pko-bank-polski-senior-data-engineer-ds-informacji-ryzyka-kredytowego-warszawa
Konsultant - Administrator SAP,ERP,hybrid,mid,BUDIMEX,Warszawa,None-None,None-None,"""SAP FI"" ""product owner"" ""Product Management"" ""Agile"" ""JIRA"" ""Scrum"" ""Business Intelligence"" ""Angielski""","""SAP CO""",/offers/budimex-konsultant-administrator-sapc
Administrator IT,Admin,office,mid,Perfect Consulting,Gdańsk,11000-13000,11000-14000,"""Microsoft Office"" ""Windows Administration""",,/offers/perfect-consulting-administrator-it-gdansk
Senior Ruby Developer,Ruby,remote,senior,USEO Sp. z o.o.,Wrocław,15700-20700,19000-25000,"""Ruby"" ""Ruby on Rails"" ""Git""",,/offers/useo-sp-z-o-o-senior-ruby-developer
Senior Java Cloud Developer,Java,hybrid,senior,DahliaMatic Sp. z o.o.,Warszawa,,25000-34000,"""Polish"" ""Java"" ""Azure"" ""Spring"" ""SQL"" ""NoSQL"" ""REST"" ""English"" ""IT studies""","""Team Leadership""",/offers/dahliamatic-sp-z-o-o-senior-java-cloud-developer-warszawa-319787
Mid/Senior Test Automation Developer,Testing,office,senior,Omada Poland,Warszawa,18000-20000,,"""C#"" "".Net"" ""Selenium WebDriver""","""XUnit"" ""Microsoft SQL Server"" ""NUnit"" ""MSTest"" ""Azure DevOps""",/offers/omada-poland-mid-senior-test-automation-developer
Senior Java Developer,Java,hybrid,senior,Calamari,Białystok,,20000-28000,"""Java"" ""Spring"" ""Analityczne Myślenie"" ""Clean Code"" ""OOP"" ""Event Driven Architecture"" ""Clean Architecture"" ""TDD""",,/offers/calamari-senior-java-craftsman-bialystok-325069
Cloud SRE Engineer (Mid/Senior),DevOps,hybrid,mid,T-Mobile Polska S.A.,Warszawa,,None-None,"""AWS"" ""Azure"" ""GCP"" ""Node.js"" ""CI/CD"" ""GitOPS"" ""Terraform"" ""Java""",,/offers/t-mobile-polska-s-a-cloud-sre-engineer-mid-senior
Product Manager Samsung Wallet Project,PM,hybrid,mid,Samsung R&D Institute Poland,Warszawa,None-None,,"""Product Management""","""Agile"" ""Scrum"" ""JIRA"" ""MDES"" ""VTS""",/offers/samsung-r-d-institute-poland-product-manager-samsung-wallet-project
Mid Python Developer German language*,Python,remote,mid,MindPal,Gdańsk,,8000-16000,"""Git"" ""GitFLow""","""Django"" ""Django Rest Framework"" ""Docker"" ""Flask"" ""Kubernetes"" ""GraphQL"" ""Blockchain""",/offers/mindpal-mid-python-developer-german-language-gdansk
Business Data Analyst,Data,office,senior,Stonex Poland,Skawina,None-None,,"""Analytics"" ""Data""",,/offers/stonex-poland-business-data-analyst-skawina
Software Engineer – Compiler Engineer,C,hybrid,mid,Samsung R&D Institute Poland,Warszawa,None-None,,"""C++"" ""CPU"" ""GPU"" ""NPU"" ""llvm""",,/offers/samsung-r-d-institute-poland-software-engineer-compiler-engineer
iOS Developer,Mobile,hybrid,mid,PKO Bank Polski,Warszawa,None-None,None-None,"""iOS"" ""Swift"" ""Objective-C""",,/offers/pko-bank-polski-ios-developer
IT Supporter,Support,hybrid,mid,Goodvalley Sp. z o.o.,Chojnice,None-None,,"""Microsoft 365"" ""LAN/WAN"" ""English""","""Extreme"" ""Fortinet"" ""Ukrainian""",/offers/goodvalley-sp-z-o-o-it-supporter-chojnice
Konsultant/ka AI,Other,remote,senior,KRUK S.A,Szczecin,None-None,None-None,"""AI""",,/offers/kruk-s-a-konsultant-ka-ai-szczecin
Senior .Net Developer,Net,remote,senior,Luxoft Poland,Warszawa,None-None,,""".NET Core"" "".Net"" ""RMDBS"" ""NoSQL"" ""C#"" ""Microservices""","""AWS"" ""banking"" ""Capital Markets""",/offers/luxoft-poland-senior-net-developer-warszawa-318104
Senior Consultant S/4HANA Cloud,ERP,hybrid,senior,PwC Polska,Wrocław,12000-18000,,"""SAP"" ""SAP Cloud""","""S/4HANA""",/offers/pwc-polska-senior-consultant-s-4hana-cloud-wroclaw-327072
Młodszy Specjalista IT,Support,hybrid,junior,9bits sp. z o.o.,Krosno,4000-5000,4000-5000,"""Communication Skills""","""Problem Solving"" ""JIRA"" ""SQL""",/offers/9bits-sp-z-o-o-mlodszy-specjalista-it-krosno-319798
Microsoft Azure Developer,Data,hybrid,senior,emagine Polska,Wrocław,,28560-35280,"""Microsoft Azure"" ""Azure Data Factory(ADF)"" ""Azure Databricks"" ""DATA MODELLING"" ""Database design"" ""Azure Data Lake Storage"" ""C#""",,/offers/emagine-polska-microsoft-azure-developer-wroclaw
Power Platform / RPA Developer,Analytics,remote,mid,Islandsbanki,Warszawa,,17000-23000,"""Blue Prism"" ""Power Platform"" ""Power Automate"" ""SharePoint""","""Microsoft Azure"" ""Power BI""",/offers/islandsbanki-power-platforms-rpa-developer-warszawa-323819
Junior Java Developer,Java,hybrid,junior,Asseco Data Systems,Koszalin,None-None,None-None,,"""Java 8+"" ""SQL"" ""Git"" ""SVN""",/offers/asseco-data-systems-junior-java-developer-koszalin-327452
Azure Databricks Engineer,Data,remote,mid,Margo,Warszawa,,27000-33500,"""English"" ""Azure Databricks"" ""Power BI""",,/offers/margo-azure-databricks-engineer
Project Coordinator,PM,hybrid,mid,Connectis,Rijad,,16055-22075,"""MS Project"" ""EPM"" ""CLM"" ""Clarity""","""JIRA""",/offers/connectis-project-coordinator
Senior DevOps Engineer (AWS),DevOps,remote,senior,Astec,Zielona Góra,17500-23500,23520-31920,"""AWS"" ""GitHub"" ""Kubernetes"" ""Terraform"" ""Linux"" ""Elasticsearch""",,/offers/astec-senior-devops-engineer-aws
Senior Software Engineer (Java),Java,hybrid,senior,Snowflake,Warsaw,30000-60000,,"""Java"" ""TypeScript""",,/offers/snowflake-senior-software-engineer-java
Google Cloud Engineer,Admin,hybrid,mid,PAYBACK,Warszawa,None-None,,"""English"" ""DevOps"" ""Jenkins"" ""Google Cloud Build"" ""Git"" ""Testing"" ""Linux""","""Kanban"" ""SpringBoot"" ""SQL""",/offers/payback-google-cloud-engineer
Inżynier Architektury ESB,Architecture,hybrid,senior,PKO Bank Polski,Warszawa,None-None,,"""Java"" ""Spring Boot"" ""REST"" ""WebSphere MQ"" ""Linux / Unix"" ""IBM Integration Bus"" ""webMethods"" ""Tibco"" ""MuleSoft"" ""Docker""",,/offers/pko-bank-polski-inzynier-architektury-esb
Embedded C++ Developer with C#,C,remote,mid,Luxoft Poland,Kraków,None-None,,"""C++"" ""Scrum""","""Window Forms C#"" ""Bazel"" ""Zuul"" ""MISRA"" ""Solid""",/offers/luxoft-poland-embedded-c-developer-with-c-krakow
DevOps Engineer: OpenStack Platform,DevOps,office,mid,T-Mobile Polska S.A.,Warszawa,None-None,,"""OpenStack"" ""CI/CD"" ""AWS"" ""Bash"" ""Python""",,/offers/t-mobile-polska-s-a-devops-engineer-openstack-platform-warszawa
Specjalista ds. Rozwoju Systemu Ryzyka Rynkowego,Data,hybrid,mid,PKO Bank Polski,Warszawa,None-None,,"""SQL"" ""MS Office""",,/offers/pko-bank-polski-specjalista-ds-rozwoju-systemu-ryzyka-rynkowego
Senior PHP Engineer (Printify),PHP,remote,senior,United Software,Kraków,,20068-32110,"""PHP"" ""Symfony/Laravel"" ""Microservices"" ""DDD""",,/offers/united-software-senior-php-engineer-printify
Frontend Developer,JS,remote,mid,HTD Health,Łódź,9200-15000,11000-18000,"""English"" ""React"" ""JavaScript""",,/offers/htd-health-frontend-developer
Senior Full Stack Developer Java/Angular,Java,hybrid,senior,Spyrosoft,Warszawa,13550-21600,18480-29400,"""Java"" ""Angular"" ""CI/CD"" ""AWS"" ""Azure"" ""TypeScript"" ""English""",,/offers/spyrosoft-senior-full-stack-developer-java-angular-warszawa
Siebel Developer,ERP,hybrid,mid,PAYBACK,Warszawa,None-None,,"""Siebel""","""SQL"" ""Oracle databases"" ""Linux"" ""JIRA"" ""Confluence"" ""Jenkins""",/offers/payback-siebel-developer-warszawa
Team Lead - Carfax US,Java,hybrid,senior,S&P Global,Gdynia,20000-30000,,"""Java"" ""Team Leadership""","""AWS"" ""React"" ""Kotlin"" ""GitLab"" ""Spring""",/offers/s-p-global-team-lead-carfax-us-gdynia
"Fullstack IoT Developer (Java, Angular)",Java,hybrid,mid,Reply Polska Sp. z o. o.,Katowice,13000-22000,,"""Java"" ""Angular"" ""PostgreSQL"" ""Microservice Architecture"" ""Cloud""",,/offers/reply-polska-sp-z-o-o-fullstack-iot-developer-java-angular-katowice
IT Business Analyst,Analytics,remote,mid,emagine Polska,Warszawa,,24000-28000,"""Regulatory Reporting"" ""SQL"" ""Data Mapping"" ""Test Data"" ""Test Cases""","""Agile""",/offers/emagine-polska-it-business-analyst
Junior Full-Stack TypeScript Developer,JS,remote,junior,Auroria,Warszawa,,5000-10000,"""TypeScript"" ""MySQL""","""Vue.js"" ""Nest.js"" ""Nuxt.js""",/offers/auroria-junior-full-stack-typescript-developer
R&D Team Lead,JS,remote,senior,Guesty Inc,Warszawa,,31000-37000,"""Node.js"" ""TypeScript"" ""PostgreSQL"" ""Team Management"" ""Team Player"" ""Kafka"" ""RabbitMQ"" ""AWS"" ""React""",,/offers/guesty-inc-r-d-team-lead-warszawa-311710
SAP Developer,ERP,remote,mid,MindPal,Gdańsk,,None-None,"""SAP"" ""SAP HANA"" ""ABAP""","""Java""",/offers/mindpal-sap-developer
Software Engineer,Architecture,hybrid,senior,P&G,Warsaw,None-None,,"""Azure"" ""GCP"" ""DevOps"" ""Mobile Development""","""Software Development"" ""HTML"" ""JavaScript"" ""React""",/offers/p-g-software-engineer
Cybersecurity GRC Specialist,Security,remote,senior,Hitachi Energy,Gdańsk,None-None,,"""Cybersecurity"" ""Risk Management"" ""ISO27001/2"" ""ITIL"" ""English""","""GRC"" ""Project Management""",/offers/hitachi-energy-cybersecurity-grc-specialist-gdansk
Python Developer (BI),Python,remote,mid,CYFROWY POLSAT S.A.,Warszawa,,8000-15000,"""Python"" ""Big Data"" ""Apache Spark"" ""Apache Kafka""","""PostgreSQL"" ""Docker"" ""RabbitMQ"" ""Elasticsearch"" ""Redis"" ""Hadoop""",/offers/polkomtel-sp-z-o-o-python-developer-bi-warszawa
Senior Architect ServiceNow,Architecture,remote,senior,NORDCLOUD,München,43333-54166,,"""ServiceNow"" ""Software Development""",,/offers/nordcloud-senior-architect-servicenow-munchen
IT Infrastructure and Network Administrator,Admin,hybrid,mid,HUB HR,Bydgoszcz,12000-15000,,"""Windows Server"" ""Active Directory"" ""Microsoft"" ""Microsoft Azure"" ""Firewall""","""VMware""",/offers/hub-hr-it-infrastructure-and-network-administrator
ABAP Developer,ERP,remote,mid,Convista Poland,Wrocław,11000-17000,,"""ABAP"" ""German""",,/offers/convista-poland-abap-developer-wroclaw
PHP Developer,PHP,hybrid,junior,Transparent Data,Poznań,,6000-9000,,"""PHP"" ""OOP"" ""MySQL"" ""Vue.js""",/offers/transparent-data-php-developer-5a9d9be3-2f87-4c67-8910-f84d37e46906
Algo Application Support/Application Manager,Support,remote,mid,Alter Solutions Polska,Warsaw,,16000-24000,"""English"" ""IT Support"" ""Perl""","""Banking industry""",/offers/alter-solutions-polska-algo-application-support-application-manager
Salesforce Technical Leader,Architecture,remote,senior,PwC Polska,Wrocław,,None-None,"""Salesforce"" ""Analiza Biznesowa"" ""Architecture"" ""BPM"" ""UML""",,/offers/pwc-polska-salesforce-technical-leader-wroclaw
Developer & SailPoint Identity IQ,Other,remote,mid,Link Group,Warszawa,,25200-33600,"""SailPoint"" ""IAM""",,/offers/link-group-developer-sailpoint-identity-iq
Test Automation Engineer/Developer,Java,office,senior,LeoVegas,Warszawa,19000-23000,23000-28000,"""Java"" ""MySQL""","""Kafka"" ""Jenkins"" ""Kotlin"" ""TypeScript"" ""Mabl"" ""Postman""",/offers/leovegas-qa-engineer
Mid/Senior Network Engineer with Python,Testing,remote,mid,Codilime,Warszawa,,18000-26000,"""Networks"" ""Python"" ""Linux"" ""Virtualization""","""SD-WAN""",/offers/codilime-junior-mid-network-engineer-with-python
Senior React Engineer,JS,hybrid,senior,Software Mansion,Kraków,16000-22400,20000-28000,"""React"" ""JavaScript""","""Node.js"" ""React Native""",/offers/software-mansion-senior-react-engineer-krakow-322900
Kierownik projektu (Ekspert Jira),PM,hybrid,mid,Polkomtel Sp. z o. o.,Warszawa,None-None,,"""JIRA"" ""Confluence"" ""Tableau"" ""SQL"" ""PMI"" ""Scrum"" ""Agile"" ""SAFe"" ""JQL""",,/offers/polkomtel-sp-z-o-o-kierownik-projektu-ekspert-jira
Automation Test Lead - 100% remotely,Testing,remote,senior,Crestt,Wrocław,15000-16300,19200-21200,"""Java"" ""Selenium"" ""Cucumber""","""Jenkins""",/offers/crestt-test-automation-senior-lead-100-remotely-wroclaw
Java Developer,Java,remote,mid,CrustLab,Kraków,,15200-20160,"""Java"" ""API Design"" ""message queues"" ""Spring Boot"" ""SQL"" ""NoSQL""","""DDD"" ""Event sourcing"" ""Kafka"" ""Akka""",/offers/crustlab-java-developer-krakow-324923
Frontend Developer (Angular),Other,hybrid,senior,Connectis,Warszawa,,26000-32000,"""Angular"" ""TypeScript"" ""HTML"" ""CSS""",,/offers/connectis-frontend-developer-angular-warszawa-321342
Lead QA Engineer,Testing,remote,senior,Directio,Kraków,19000-20500,25000-26500,"""Test Automation"" ""Java""","""performnce testing""",/offers/direct-communication-senior-qa-engineer-krakow
Senior Frontend Developer,JS,hybrid,senior,Silky Coders,Gdańsk,None-None,None-None,"""ReactJS"" ""JavaScript"" ""Git"" ""Linux"" ""Webpack"" ""Redux""",,/offers/silky-coders-senior-frontend-developer-gdansk
Platform Engineer,DevOps,hybrid,senior,Procter & Gamble,Warsaw,None-None,,"""Azure"" ""CI/CD"" ""Software Development""","""Terraform"" ""Integration technologies"" ""GCP"" ""HTML"" ""JavaScript"" ""React"" ""Java""",/offers/procter-gamble-senior-data-engineer
Software Development Engineer in Test,Testing,hybrid,senior,Mindbox,Warszawa,,22000-30000,"""Java"" ""JUnit"" ""REST API"" ""Docker"" ""Spring Boot"" ""Kafka""",,/offers/mindbox-software-development-engineer-in-test-warszawa
Cloud Tech Lead,DevOps,remote,mid,KRUK S.A,Wrocław,,None-None,"""MS Azure"" ""DevOps"" ""Kubernetes""",,/offers/kruk-s-a-cloud-tech-lead
React Native Developer,JS,remote,mid,Trilogy International,London,,,"""React Native"" ""Mobile Apps"" ""ReactJS"" ""Web Applications""","""GraphQL""",/offers/trilogy-international-react-native-developer-london
Senior Test Automation Engineer (Playwright),Testing,remote,senior,Software Mind,Rzeszów,None-None,None-None,"""QA"" ""Playwright"" ""API Testing"" ""C#"" ""TypeScript"" ""JIRA"" ""Git"" ""GitLab"" ""Azure DevOps""",,/offers/software-mind-senior-test-automation-engineer-playwright-rzeszow
.NET Cloud Developer,Net,hybrid,mid,Dassault Systemes,Kraków,None-None,,"""C#"" "".Net""",,/offers/dassault-systemes-net-cloud-developer-krakow-326529
Information Security Risk Management Coordinator (ISRMC),Security,hybrid,mid,ERGO Technology & Services,Warszawa,None-None,,"""English"" ""Risk Management"" ""PMO""","""Project Management"" ""German""",/offers/ergo-technology-services-information-security-risk-management-coordinator-isrmc
Head of Product,PM,remote,senior,Lite e-Commerce,Warszawa,,None-None,"""Agile"" ""UX"" ""UI"" ""JIRA""",,/offers/lite-e-commerce-head-of-product
Business Process Engineer,Analytics,remote,mid,Hemmersbach,Warszawa,None-None,None-None,"""Business Analysis"" ""Analityczne Myślenie"" ""Design Patterns"" ""process improvement"" ""Analiza Biznesowa"" ""Testing""",,/offers/hemmersbach-business-process-engineer-warszawa
Software Developer (Clojure),JS,remote,mid,Commoditech,Kraków,,21000-27000,"""Clojure"" ""AWS"" ""AngularJS"" ""JavaScript""",,/offers/commoditech-clojure-developer-krakow
IT Network Administrator,Admin,hybrid,mid,Cyclad,Warszawa,14000-14000,14000-14000,"""Network Administration"" ""TCP/IP"" ""LAN""","""Linux Admin""",/offers/cyclad-it-network-administrator
Senior Guidewire Developer,Java,hybrid,senior,Netcompany Poland,Poznań,15000-23000,17000-25000,"""Guidewire"" ""English"" ""Gosu"" ""Java""",,/offers/netcompany-poland-senior-guidewire-developer-poznan
Senior Azure Data Engineer,Data,remote,senior,emagine Polska,Warszawa,,30240-31920,"""Data"" ""Azure"" ""English"" ""Polish"" ""ETL""",,/offers/emagine-polska-senior-azure-data-engineer-warszawa
Product Owner MS Dynamics,ERP,remote,mid,Experis Manpower Group,Wrocław,,30240-38640,"""MS Dynamics"" ""Customer Insights Modules"" ""Digital marketing"" ""Scrum"" ""English""","""German""",/offers/experis-manpower-group-product-owner-ms-dynamics-wroclaw
Młodszy Programista SQL,ERP,office,junior,Sente,Wrocław,6000-7000,7500-8800,,"""SQL""",/offers/sente-mlodszy-programista-sql
Team Leader IT Support,Support,hybrid,senior,Appfire,Warszawa,16500-20500,,"""L1/L2/L3"" ""Linux OS"" ""Mac OS"" ""Windows OS"" ""Managing a team"" ""AWS"" ""Google Workspace"" ""Zoom"" ""Slack"" ""Atlassian products""",,/offers/appfire-team-leader-it-support
Ekspert ds. Cyberbezpieczeństwa,Security,remote,senior,home.pl,Łódź,None-None,None-None,"""Cybersecurity"" ""IT Security""",,/offers/home-pl-ekspert-ds-cyberbezpieczenstwa-lodz
M365 Engineer,Admin,remote,senior,Fujitsu Technology Solutions,Kraków,None-None,,"""Office 365""",,/offers/fujitsu-technology-solutions-m365-engineer-krakow
Salesforce Consultant,Other,remote,mid,Enxoo,Warszawa,,12000-22000,"""English"" ""BPMN"" ""Agile"" ""CRM"" ""ERP"" ""Salesforce""","""UML"" ""JIRA"" ""Confluence""",/offers/enxoo-consultant-salesforce
Test Engineer,Testing,remote,mid,Infoprojekt,Białystok,,8000-14000,"""Testing"" ""Git"" ""Selenium"" ""English""","""T-SQL"" ""C#"" ""Powershell""",/offers/infoprojekt-test-engineer-bialystok
Lead Full Stack Developer,Java,hybrid,senior,Cognizant,Warszawa,,30000-40000,"""Java"" ""Angular"" ""TypeScript"" ""Spring"" ""Spring Boot"" ""MySQL"" ""Hibernate""",,/offers/cognizant-lead-full-stack-developer
Senior Java Developer,Java,remote,senior,Miquido,Kraków,16700-22300,20000-26900,"""Java"" ""Spring"" ""Spring 5"" ""Spring Boot"" ""SQL""","""Docker"" ""Kotlin"" ""AWS""",/offers/miquido-senior-java-developer-krakow-328359
Senior Java Software Engineer - Consumer Teams,Java,remote,senior,InPost,Warszawa,None-None,None-None,"""Java"" ""Spring Boot"" ""Microservices"" ""Kafka""","""GCP""",/offers/inpost-senior-java-software-engineer-consumer-teams
Cyber Security Expert (XSOAR) - Banking,Security,remote,mid,ITDS,Wrocław,13000-16000,18000-22000,"""Python"" ""Cortex XSOAR"" ""ELK Stack"" ""Data analysis"" ""SDLC""",,/offers/itds-cyber-security-expert-xsoar-banking-wroclaw
Senior FullStack Developer,Other,hybrid,senior,ASTEK Polska,Warszawa,12000-16000,15000-19000,"""Java"" ""ReactJS"" ""Spring"" ""Hibernate"" ""JavaScript"" ""Docker"" ""Kubernetes"" ""TypeScript"" ""REST"" ""SOAP""",,/offers/astek-polska-senior-fullstack-developer-warszawa-321021
DevOps Engineer,Admin,hybrid,senior,"DTP, Digital Technology Poland",Poznań,None-None,,"""Kubernetes"" ""Docker"" ""Helm Charts"" ""CI/CD"" ""GitLab"" ""Jenkins"" ""Azure DevOps"" ""Azure""","""Golang"" ""OpenShift""",/offers/dtp-digital-technology-devops-engineer-poznan
React Developer,JS,hybrid,mid,Nexio Management,Warszawa,None-None,None-None,"""TypeScript"" ""JavaScript"" ""React"" ""SCSS"" ""HTML""","""Kubernetes"" ""Node.js""",/offers/nexio-management-react-developer
Data Engineer,Data,hybrid,mid,BoomBit S.A.,Gdańsk,None-None,None-None,"""Python"" ""NumPy"" ""Pandas"" ""TensorFlow"" ""PyTorch"" ""Google Cloud"" ""SQL""",,/offers/boombit-s-a-data-engineer
DevSecOps Specialist,DevOps,remote,senior,Idego,Gdynia,,20000-30000,"""Azure"" ""Azure DevOps"" ""DevOps tools"" ""Kubernetes""","""ELK Stack""",/offers/idego-devsecops-specialist
Data Tech Lead,Data,remote,senior,Acaisoft,Warszawa,28000-34000,31000-38000,"""Python"" ""SQL"" ""Snowflake"" ""English"" ""AWS""","""Airflow"" ""Hadoop"" ""Spark""",/offers/acaisoft-data-tech-lead
Data Platforms and Cloud Architect,DevOps,hybrid,senior,InfiniteDATA,Warszawa,,25000-32000,"""English"" ""Clouds Transformations"" ""Data Warehousing"" ""Azure"" ""AWS"" ""Snowflake"" ""Teradata"" ""SQL"" ""MySQL""",,/offers/infinitedata-solutions-presales-architect-cloud-and-data-platforms-warszawa
IT Support Specialist (1st line) (MID),Support,hybrid,mid,FINGO,Wrocław,6500-8000,,"""Communication Skills"" ""IT Support"" ""JIRA""",,/offers/fingo-it-support-specialist-1st-line-mid-wroclaw-327402
Cloud Security Governance Lead,Security,remote,c_level,HSBC Service Delivery,Kraków,None-None,,"""Communication Skills"" ""English"" ""Cybersecurity"" ""Agile""",,/offers/hsbc-service-delivery-cloud-security-governance-lead
Network Junior Engineer,Architecture,remote,mid,Accenture,Warsaw,None-None,,"""Java"" ""Cisco""","""VPN"" ""Juniper/Fortinet"" ""Azure"" ""AWS""",/offers/accenture-network-junior-engineer-warsaw
Senior JavaScript Developer,JS,remote,senior,GSD SOFTWARE,Wrocław,,20000-25000,"""Node.js"" ""JavaScript"" ""TypeScript"" ""Vue.js"" ""PostgreSQL"" ""React"" ""Angular""",,/offers/gsd-software-senior-javascript-developer-wroclaw
Full Stack Engineer,Data,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Spring Cloud"" ""Docker"" ""OpenShift"" ""Kubernetes"" ""RESTful API"" ""Spring Core"" ""spring cloud framework"" ""Database""",,/offers/hsbc-service-delivery-full-stack-engineer-krakow-327070
Delivery Portfolio Governance Manager,PM,hybrid,senior,HSBC Service Delivery,Kraków,15000-18000,,"""Communication"" ""MS Office"" ""Project Management"" ""planning""",,/offers/hsbc-service-delivery-delivery-portfolio-governance-manager-krakow-321695
Lead Magento Developer,PHP,remote,senior,Spyrosoft,Kraków,17250-21600,23500-29400,"""Magento 2"" ""PHP"" ""Composer"" ""English""",,/offers/spyrosoft-lead-magento-developer
DE/Python Developer,Python,remote,mid,HTD Health,Warszawa,28096-50573,,"""Python"" ""SQL""","""Amazon AWS""",/offers/htd-health-de-python-developer-warszawa
QA Engineer,Testing,remote,mid,MindPal,Gdańsk,,7000-11000,"""Selenium"" ""Cypress"" ""JMeter"" ""Postman""",,/offers/mindpal-qa-engineer-gdansk
"FE developer (eCommerce, CMS), part-time",HTML,remote,mid,From Poland With Dev,Wrocław,,8000-14000,"""JavaScript"" ""HTML"" ""SCSS"" ""jQuery"" ""API"" ""WordPress""","""Shopify"" ""PHP"" ""Laravel"" ""WooCommerce""",/offers/from-poland-with-dev-fe-developer-ecommerce-cms-part-time-wroclaw-323418
QA Tester,Analytics,hybrid,senior,HCLTech,Kraków,None-None,,"""Azure"" ""Selenium"" ""Linux""",,/offers/hcltech-qa-tester
DevOps Engineer/Senior SRE,DevOps,remote,senior,Ramp Network Sp. z o.o.,Lublin,,26000-30000,"""CI/CD"" ""Kubernetes"" ""Google Cloud Platform""",,/offers/ramp-network-sp-z-o-o-senior-site-reliability-engineer-lublin
Machine Learning Developer,Data,remote,mid,MindPal,Gdańsk,,13000-24000,"""Machine Learning"" ""Processing data"" ""Testing""",,/offers/mindpal-machine-learning-developer-gdansk
Manager Analytics & Insight,Analytics,hybrid,senior,Biogen Poland Sp. z o.o.,Warszawa,None-None,,"""Tableau"" ""Snowflake"" ""R"" ""MS Excel""",,/offers/biogen-poland-sp-z-o-o-manager-procurement-analytics
Single Sign-On (SSO) Specialist,Admin,hybrid,mid,o4b Sp. z o.o.,Lublin,6000-13000,8000-18000,"""SSO"" ""zarządzanie integracjami"" ""SAML"" ""API"" ""Cybersecurity"" ""Azure AD"" ""WSO2"" ""Okta""","""MFA"" ""Kubernetes""",/offers/o4b-sp-z-o-o-single-sign-on-sso-specialist-lublin
Senior C++ Developer,C,remote,senior,Infogain,Kraków,,,"""C++"" ""Programming"" ""Cloud"" ""CI"" ""English"" ""Data"" ""Microservices"" ""Testing"" ""Code analysis""","""GCP""",/offers/infogain-senior-c-developer
Azure Data Engineer,Data,remote,senior,DXC Technology,Warszawa,None-None,,"""Python"" ""PySpark"" ""Azure Databricks"" ""SQL"" ""Data Management""","""Power BI"" ""Azure DevOps"" ""CI/CD""",/offers/dxc-technology-azure-data-engineer-warszawa-300682
Specjalista / Specjalistka ds. obsługi systemu zakładów wzajemnych,Support,hybrid,mid,Totalizator Sportowy,Warszawa,None-None,,"""WAN"" ""LAN"" ""Microsoft Office"" ""Microsoft 365"" ""Windows""","""Linux""",/offers/totalizator-sportowy-specjalistka-ds-obslugi-systemu
