Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
MLOps Engineer,Python,remote,mid,ASTEK Polska,Wrocław,14288-14439,19950-20160,"""Python"" ""Azure"" ""Machine Learning"" ""Databricks""","""MS SQL""",/offers/astek-polska-mlops-engineer-wroclaw
SOAR Engineer,Security,remote,mid,Fujitsu,Katowice,None-None,,"""SOAR"" ""Python"" ""C#""","""RESTful APIs"" ""Gitlab/Github""",/offers/fujitsu-soar-engineer-katowice
SAP MM Consultant,ERP,hybrid,senior,Accenture,Kraków,None-None,,"""SAP MM""",,/offers/accenture-sap-mm-consultant-krakow-325454
Architect PHP developer,Architecture,hybrid,senior,Helmes_Solbeg,Warsaw,,15000-24000,"""PHP"" ""PHP 5.4"" ""PHP 7"" ""Linux"" ""Apache"" ""MySQL""",,/offers/helmes_solbeg-architect-php-developer
PHP Mid Developer,PHP,office,mid,Voxdeveloper,Warszawa,,10000-15000,"""PHP 7.x"" ""MySQL"" ""JavaScript"" ""Linux""","""GitLab""",/offers/voxdeveloper-php-mid-developer
Architect in Client Reporting,Architecture,remote,senior,SimCorp,Warszawa,None-None,,""".NET Core"" ""ASP.NET"" ""RESTful API"" ""C#"" ""SOLID Principles"" ""HTML5 / CSS3"" ""OOP"" ""JavaScript (jQuery)"" ""JSON"" ""Ajax""",,/offers/simcorp-architect-in-client-reporting
Data Engineer III - Fulfillment,Data,hybrid,senior,Tesco Technology,Kraków,22000-33000,26000-40000,"""Hadoop"" ""Kafka"" ""Spark"" ""Scala"" ""CI/CD""","""Kubernetes""",/offers/tesco-technology-software-development-engineer-iii
Technical Lead/Application Architect,Java,remote,senior,N-iX,Warszawa,23843-29804,27817-33778,"""Java"" ""Cloud"" ""Kubernetes""",,/offers/n-ix-technical-lead-application-architect-warszawa
Senior Angular Developer,JS,remote,senior,Objectivity,Wroclaw,12000-17000,17600-24000,"""TypeScript"" ""CSS"" ""Git"" ""Angular""",,/offers/objectivity-senior-angular-developer-wroclaw
Młodszy specjalista / Młodsza specjalistka ds. Procesów IT,Other,remote,junior,Centralny Ośrodek Informatyki,Warszawa,5000-9000,,,"""Microsoft Office"" ""Analityczne Myślenie"" ""JIRA"" ""ISTQB Foundation Level,""",/offers/centralny-osrodekinformatyki-mlodszy-specjalista-ds-procesow-it-warszawa-324794
DevOps Manager (Family Island),DevOps,hybrid,senior,Moon Active,Warszawa,,None-None,"""Monitoring Tools"" ""Cloud Computing"" ""Linux"" ""GCP"" ""IaC"" ""CI/CD"" ""Kubernetes"" ""Docker""",,/offers/moon-active-devops-manager-family-island
Regular/Senior Java Developer,Java,remote,mid,Asseco Data Systems,Warszawa,None-None,None-None,"""Java EE"" ""Spring"" ""Hibernate"" ""Git"" ""Bitbucket"" ""Maven"" ""JPA""",,/offers/asseco-data-systems-regular-senior-java-developer
Android Developer,Mobile,hybrid,senior,NatWest Group,Warszawa,12150-20250,,"""Android"" ""Android SDK"" ""JUnit"" ""Retrofit"" ""Dagger"" ""Kotlin"" ""Java"" ""MVVM"" ""TDD"" ""Agile""",,/offers/natwest-group-android-developer
Principal Software Engineer (26931),Python,hybrid,senior,Splunk,Olkusz,25333-34833,,"""Django"" ""Python"" ""RESTful""","""CI/CD"" ""HTML5 / CSS3"" ""JavaScript"" ""SaaS""",/offers/splunk-principal-software-engineer-26931-olkusz
Power BI Developer,Data,remote,senior,INSIGHT,Warszawa,,19500-25000,"""Power BI"" ""SQL"" ""ETL"" ""Cloud"" ""Snowflake"" ""Relational Databases""","""Git""",/offers/insight-power-bi-developer-warszawa
IT Architect,Architecture,remote,senior,PwC Polska,Warszawa,None-None,,"""UML"" ""BPMN"" ""CASE"" ""Wzorce architektoniczne""","""SQL"" ""Agile""",/offers/pwc-polska-it-architect
System Analyst,Analytics,hybrid,senior,DCV Technologies,Kraków,,35000-36000,"""Business Analysis"" ""access management"" ""SailPoint""",,/offers/dcv-technologies-system-analyst
IT Tester,Testing,hybrid,junior,Alter Solutions Polska,Warszawa,,10080-15120,"""Test planning"" ""Test Cases"" ""MS SQL"" ""Web Application Testing""",,/offers/alter-solutions-polska-it-tester
Senior Software Engineer,Security,remote,senior,Dolby Poland Sp. z o.o.,Wrocław,None-None,,"""C++"" ""C"" ""Python"" ""English"" ""SW/HW security""",,/offers/dolby-poland-sp-z-o-o-senior-software-engineer-wroclaw-324359
Senior DevOps Engineer,DevOps,hybrid,senior,STATSCORE Sp. z o.o.,Opole,18000-24000,21000-30000,"""Grafana"" ""Python"" ""Prometheus"" ""AWS"" ""Shell"" ""Ruby"" ""English"" ""Azure"" ""Kubernetes""",,/offers/statscore-sp-z-o-o-senior-devops-engineer-opole-314793
Manager for Automation & Infrastructure Department,Architecture,hybrid,senior,Arla,Gdańsk,None-None,,"""DevOps"" "".Net"" ""Project Management"" ""Data""",,/offers/arla-manager-for-automation-infrastructure-department-gdansk
Team Leader (Software Team),Mobile,hybrid,senior,Lufthansa Systems,Gdańsk,15000-25000,,"""Team Leadership"" ""Software Development""",,/offers/lufthansa-systems-team-leader-software-team-gdansk
iOS Software Engineer,Mobile,hybrid,mid,NatWest Group,Łódź,12150-20250,,"""iOS"" ""Swift"" ""XCode"" ""UIKit"" ""DevOps"" ""Agile""",,/offers/natwest-group-ios-software-engineer-lodz
Senior QA C#,Testing,hybrid,senior,RITS Professional Services,Kraków,,None-None,"""C#"" ""T-SQL"" ""Bitbucket"" ""NUnit""",,/offers/rits-professional-services-senior-qa-c
.Net Developer,Net,hybrid,senior,Playtika,Wyszków,None-None,None-None,""".NET C#""",,/offers/playtika-net-developer-wyszkow
CRM associate,Analytics,hybrid,junior,Link Group,Warszawa,,,,"""CRM"" ""CMS""",/offers/link-group-crm-associate-warszawa
Oracle Database Administrator,Admin,remote,mid,Accenture Sp. z o. o.,Łódź,None-None,,"""Oracle"" ""SQL"" ""Linux""","""Ansible"" ""Terraform""",/offers/accenture-sp-z-o-o-oracle-database-administrator-lodz
Product Owner MS Dynamics,ERP,remote,mid,Experis Manpower Group,Wrocław,,30240-38640,"""MS Dynamics"" ""Customer Insights Modules"" ""Digital marketing"" ""Scrum"" ""English""","""German""",/offers/experis-manpower-group-product-owner-ms-dynamics-wroclaw
Email Security Engineer,Security,remote,mid,PwC Polska,Warszawa,None-None,,"""SaaS"" ""Email Security"" ""Problem Solving"" ""DNS"" ""Cybersecurity"" ""Cyber Risks""",,/offers/pwc-polska-email-security-engineer
Data Engineer,Java,hybrid,senior,Unit8,Kraków,,20000-26000,"""Software Development"" ""Data modeling"" ""Python"" ""Databases"" ""Azure"" ""Spark"" ""Databricks"" ""PySpark"" ""AWS"" ""Data Science""",,/offers/unit8-data-engineer-krakow-316137
Network Automation Engineer,Admin,office,mid,DSV ISS,Warszawa,None-None,,"""Python"" ""Network"" ""SQL"" ""Automation Tools""","""Cisco"" ""Atlassian"" ""Microsoft Azure"" ""Kubernetes"" ""Docker""",/offers/dsv-iss-network-engineer-warszawa-317462
"DevOps Engineer (AWS, Kubernetes)",DevOps,remote,mid,IT360,Kraków,,12000-21000,"""AWS"" ""Docker"" ""Linux"" ""Kubernetes"" ""DevOps"" ""Terraform""","""Azure"" ""GCP""",/offers/it360-devops-engineer-aws-kubernetes-krakow
Senior Autosar Developer,C,remote,senior,Harman Connected Services,Łódź,11700-19000,15600-25300,"""Autosar"" ""C""",,/offers/harman-connected-services-senior-autosar-developer-lodz
Data Engineer in Microsoft Azure Cloud,Data,remote,mid,Avanade Poland,Kraków,10000-20000,16000-25600,"""SQL"" ""English"" ""Microsoft Azure"" ""ETL"" ""Data Science"" ""Big Data""","""Data modeling""",/offers/avanade-poland-data-engineer-in-microsoft-azure-cloud
Platform DevOps Engineer,DevOps,hybrid,mid,DNV,Sopot,None-None,,"""Azure DevOps"" ""Azure""",,/offers/dnv-platform-devops-engineer-sopot
Senior UX Designer,UX/UI,hybrid,senior,Stonex Poland,Wieliczka,None-None,,"""Figma"" ""Good communication"" ""Appli HUI"" ""Google Material Guideline""",,/offers/stonex-poland-senior-ux-designer-wieliczka
Mobile Telecommunication Engineer,Mobile,office,mid,Samsung R&D Institute Poland,Warszawa,None-None,,"""5G"" ""LTE"" ""UMTS""","""C++""",/offers/samsung-r-d-institute-poland-mobile-telecommunication-engineer-905e22ae-0c6f-4f1f-8da2-5550d4234cad
Lead .NET Full-Stack Engineer,Net,remote,senior,N-iX,Warszawa,23843-27817,25830-30996,""".NET Core"" ""Azure"" ""SQL Server"" ""Entity Framework"" ""Leadership"" ""Angular 2+""",,/offers/n-ix-lead-net-full-stack-engineer-warszawa
Manual tester,Testing,hybrid,mid,Upvanta sp. z o.o.,Warszawa,,14000-17000,"""JIRA"" ""Confluence"" ""SQL""",,/offers/upvanta-sp-z-o-o-manual-tester
Network Engineer,Admin,hybrid,mid,emagine Polska,Warszawa,,None-None,"""DNS"" ""DHCP"" ""NetScaler"" ""Wifi knowledge""",,/offers/emagine-polska-network-engineer-warszawa
Menedżer Działu IT,PM,hybrid,senior,Emotivo Sp. z o.o.,Puławy,,8000-12000,"""English"" ""People Management"" ""IT Security"" ""IT Support""",,/offers/emotivo-sp-z-o-o-menedzer-it-pulawy
PrestaShop Developer (Mid / Senior),JS,hybrid,mid,JustIdea Agency,Kraków,,10000-12000,"""CSS"" ""SCSS"" ""PrestaShop"" ""MySQL"" ""PHP"" ""HTML"" ""JavaScript""",,/offers/justidea-agency-prestashop-developer-mid-senior-wieliczka-320684
Senior Data Engineer,Data,hybrid,senior,BCF Software Sp. z o.o.,Wrocław,,None-None,"""Python"" ""Databricks platform"" ""AWS or Azure"" ""ML Development""","""C/C++"" ""Java""",/offers/bcf-software-sp-z-o-o-senior-data-engineer-wroclaw
Backend Developer,Java,hybrid,junior,BitApps Sp. z o.o.,Poznań,8000-12000,10000-14000,"""Java""","""C#"" ""SQL"" ""GWT"" ""REST""",/offers/bitapps-sp-z-o-o-backend-developer
MLOps Platform Engineer,Other,remote,mid,DXC Technology,Warszawa,None-None,None-None,"""CI/CD"" ""Azure DevOps"" ""Python"" ""Azure"" ""Shell Scripting"" ""Kubernetes"" ""Azure ML""","""Terraform"" ""Spark"" ""Databricks""",/offers/dxc-technology-mlops-platform-engineer-warszawa-317274
IT Coordinator,Admin,office,mid,LEVEL WORK,Warszawa,12000-17000,,"""MS Server"" ""Active Directory"" ""LAN/WAN""",,/offers/level-work-it-coordinator
BI Developer / SQL Developer,Data,hybrid,mid,Beesafe,Warszawa,9000-11000,9000-11000,"""Microsoft SQL"" ""Power BI""","""ETL tools"" ""Microsoft Azure Cloud"" ""Agile""",/offers/beesafe-bi-developer-sql-developer
Senior Cloud Operations Engineer,Admin,office,senior,Arla,Gdańsk,None-None,None-None,"""Azure Data Factory"" ""Azure Data Lake"" ""Spark"" ""ARM"" ""Python"" ""SQL""","""Databricks""",/offers/arla-senior-cloud-operations-engineer-gdansk-312157
Middle Cloud Engineer/DevOps,DevOps,hybrid,mid,Loopme,Kraków,,13000-21000,"""Kubernetes"" ""Docker"" ""CI/CD"" ""Any Scripting Language"" ""infrastructure-as-a-code""","""GCP"" ""AWS"" ""Azure""",/offers/loopme-middle-cloud-engineer-devops
ERP Product Line Specialist Order Management,Other,hybrid,senior,Takeda,Łódź,None-None,,"""SAP MM"" ""SAP SD""",,/offers/takeda-erp-product-line-specialist-order-management-lodz-321800
.NET Backend Developer,Net,remote,mid,SoftForYou,Wrocław,,14000-19000,""".NET 4.6"" "".NET 7"" ""REST"" ""MsSQL"" ""DDD"" ""CQRS""","""DecExpress"" ""PostgreSQL"" ""AWS"" ""Azure""",/offers/softforyou-net-backend-developer-wroclaw
Senior Product Owner,PM,remote,senior,HTD Health,Kraków,15500-21700,18600-26000,"""English"" ""Scrum"" ""Product Management"" ""Agile""",,/offers/htd-health-senior-product-owner-krakow
Senior Backend Developer,Java,hybrid,senior,Conscensia,Warszawa,,27000-36000,"""Java"" ""Linux""","""MongoDB"" ""Kubernetes"" ""Docker""",/offers/conscensia-senior-backend-developer
ERP Senior Platform Manager SAP IBP Lead,Analytics,hybrid,senior,Takeda,Łódź,None-None,,"""ERP"" ""Leadership""",,/offers/takeda-erp-senior-platform-manager-sap-ibp-lead-lodz-321798
DBA (SQL server),Admin,remote,mid,Sapiens Software Solutions,Katowice,None-None,None-None,"""MS SQL Server"" ""T-SQL"" ""SQL"" ""Cloud""",,/offers/sapiens-software-solutions-dba-sql-server
Data Scientist,Data,remote,senior,Winged IT,Warszawa,,33000-37000,"""Python"" ""SQL"" ""PySpark""","""Hadoop"" ""Spark"" ""AWS""",/offers/winged-it-data-scientist
Java Developer,Java,remote,mid,Swyply,Katowice,,12000-20000,"""Git"" ""Java"" ""MySQL"" ""Spring"" ""Spring Boot"" ""Hibernate"" ""TDD"" ""BDD""","""Docker""",/offers/swyply-java-developer
Senior DevOps Engineer,DevOps,hybrid,senior,Accenture,Katowice,None-None,,"""Azure"" ""Jenkins"" ""Ansible"" ""CI/CD"" ""AWS"" ""GCP"" ""Terraform"" ""Docker"" ""Cheff""",,/offers/accenture-senior-devops-engineer-katowice
(Senior) TIA Developer,Data,hybrid,senior,Generali Poland,Warszawa,,None-None,"""PL/SQL"" ""TIA"" ""Oracle"" ""Oracle Forms"" ""English""",,/offers/generali-poland-senior-tia-developer
Junior Administrator,Admin,office,junior,Hostersi,Rybnik,4500-7000,,,"""Linux"" ""Windows Server""",/offers/hostersi-junior-administrator
Regular Web Developer,HTML,hybrid,mid,JCD.PL,Warszawa,,8000-16000,"""WordPress"" ""PrestaShop"" ""PHP"" ""HTML"" ""CSS"" ""JavaScript""","""Apache"" ""MySQL"" ""Symfony""",/offers/jcd-pl-regular-web-developer
Head of Data Loss Prevention,Security,hybrid,c_level,Volvo Polska,Wrocław,None-None,,"""Cybersecurity"" ""DLP"" ""CISM"" ""CISSP"" ""CISA""",,/offers/volvo-polska-head-of-data-loss-prevention
Fullstack Senior Software Engineer,JS,remote,senior,Talentica,Wrocław,,None-None,"""C#"" "".Net"" ""JavaScript"" ""NodeJS"" ""Express.js"" ""nestJS"" ""Angular"" ""SQL"" ""NoSQL""",,/offers/talentica-fullstack-senior-software-engineer-wroclaw
Senior .Net Developer for Managed Services,Net,hybrid,senior,PwC Polska,Warszawa,12400-19600,,"""C#"" "".Net"" "".NET Core"" ""SQL"" ""JS""",,/offers/pwc-polska-senior-net-developer-for-managed-services
Cloud Operations Engineer,Admin,hybrid,senior,Capgemini Polska,Katowice,None-None,,"""Azure"" ""AWS"" ""Cloud security"" ""Linux"" ""Windows""",,/offers/capgemini-polska-cloud-operations-engineer-katowice
Architekt Infrastruktury IT,Architecture,hybrid,mid,PKO Bank Polski,Pruszków,None-None,,"""LAN"" ""WAN""",,/offers/pko-bank-polski-architekt-infrastruktury-it
Ekspert ds. Bezpieczeństwa Informacji,Security,remote,mid,CodeTwo - HRejterzy,Wrocław,None-None,,"""Information Security""",,/offers/codetwo-hrejterzy-ekspert-ds-bezpieczenstwa-informacji
Senior Frontend Developer,JS,hybrid,senior,Silky Coders,Gdańsk,None-None,None-None,"""ReactJS"" ""JavaScript"" ""Git"" ""Linux"" ""Webpack"" ""Redux""",,/offers/silky-coders-senior-frontend-developer-gdansk
Programista/-ka .NET/C#,Net,hybrid,senior,Navigal Sp. z o.o.,Wieliczka,12000-20000,12000-20000,""".Net"" ""C#"" ""MS SQL"" ""T-SQL""",,/offers/navigal-sp-z-o-o-programista-ka-net-c-wieliczka-317723
Azure Data Engineer,Data,remote,senior,DXC Technology,Warszawa,None-None,,"""Python"" ""PySpark"" ""Azure Databricks"" ""SQL"" ""Data Management""","""Power BI"" ""Azure DevOps"" ""CI/CD""",/offers/dxc-technology-azure-data-engineer-warszawa-300682
ServiceNow Solution Architect,Architecture,remote,mid,Volvo Group,Wrocław,15000-20000,,"""Business Analysis"" ""ServiceNow"" ""Solution architecture"" ""English""",,/offers/volvo-tech-hub-poland-servicenow-solution-architect
Senior UiPath RPA Developer,Admin,office,senior,DSV ISS,Warszawa,None-None,,"""UiPath"" ""RPA"" ""Agile"" ""SDD""",,/offers/dsv-iss-senior-uipath-rpa-developer-warszawa-320136
Data Analyst,Analytics,hybrid,mid,Gemius S.A.,Warszawa,None-None,None-None,"""English"" ""Analytics""","""Python""",/offers/gemius-s-a-data-analyst
"MES Consultant / Senior Consultant, Gdansk",Support,hybrid,mid,Arla,Gdańsk,None-None,,"""WONDERWARE"" ""MS Windows Server"" ""MsSQL"" ""T-SQL""","""MES Systems"" ""PLC""",/offers/arla-mes-consultant-senior-consultant-gdansk-gdansk-323883
Administrator Systemów IT,Admin,hybrid,mid,PWPW S.A,Warszawa,None-None,,"""Windows"" ""Linux"" ""Monitoring systems""","""ITIL"" ""Public Key Infrastructure""",/offers/pwpw-s-a-administrator-systemow-it-warszawa
Application Support Engineer L2,DevOps,hybrid,mid,PAYBACK,Warszawa,None-None,,"""ITIL process"" ""Analytical skills"" ""trouble shooting skills"" ""Linux""","""ELK"" ""Grafana"" ""Icinga"" ""SQL"" ""PL/SQL""",/offers/payback-technical-support-engineer-l2-3c0cfd8c-bcdc-4915-a672-2361882c44db
Cyber SRE Cryptography Engineer,Security,remote,senior,HSBC Service Delivery,Kraków,None-None,,"""PKI"" ""Cryptography"" ""Cloud Key Management"" ""SSL/SSH""",,/offers/hsbc-service-delivery-cyber-sre-cryptography-engineer
Architekt Rozwiązań IT,Architecture,hybrid,senior,Leroy Merlin Polska,Warszawa,15000-22600,,"""UML"" ""BPMN"" ""Enterprise Architect"" ""MIRO"" ""ESB"" ""Kafka"" ""API Gateway""",,/offers/leroy-merlin-polska-architekt-rozwiazan-it
Junior Java Developer,Java,remote,junior,VERITAS SOFTWARE,Warszawa,,7000-10000,"""Git""","""Java"" ""Hibernate"" ""Spring Boot"" ""JUnit"" ""Maven""",/offers/veritas-software-junior-java-developer
Senior QA Automation Engineer,Testing,remote,senior,Strix,Kraków,13250-18250,16000-22000,"""Postman"" ""DevTools"" ""browserstack"" ""Git"" ""New Relic"" ""Track.js"" ""DBeaver"" ""Google PageSpeed Insights"" ""GTMetrics""",,/offers/strix-senior-qa-automation-engineer
Mid/Senior Test Automation Developer,Testing,office,senior,Omada Poland,Warszawa,18000-20000,,"""C#"" "".Net"" ""Selenium WebDriver""","""XUnit"" ""Microsoft SQL Server"" ""NUnit"" ""MSTest"" ""Azure DevOps""",/offers/omada-poland-mid-senior-test-automation-developer
Principal Engineer - Sailpoint,Security,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""SailPoint IIQ"" ""Java"" ""JavaScript"" ""Angular"" ""AngularJS""",,/offers/hsbc-service-delivery-principal-engineer-sailpoint
Data Engineer,Data,remote,senior,Addepto,Kraków,,18000-34000,"""Python"" ""Data Integration"" ""Spark"" ""AWS"" ""SQL"" ""ETL tools"" ""Hadoop""","""Kafka"" ""NIFI"" ""GCP""",/offers/addepto-senior-data-engineer-krakow-320583
Praktyki w obszarze SAP i SAP SuccessFactors,ERP,hybrid,junior,Accenture,Warszawa,,,"""English""","""SQL/Oracle"" ""SAP""",/offers/accenture-praktyki-w-obszarze-sap-i-sap-successfactors-warszawa
System & Application Security Specialist,Security,remote,mid,Rentals United,Warszawa,,None-None,"""IT Security"" ""Cybersecurity"" ""Information Security"" ""GDPR"" ""SOC 2"" ""PCI SSC"" ""Amazon AWS"" ""ISO security standards""","""penetration testing"" ""Vanta""",/offers/rentals-united-system-application-security-specialist-warszawa-325166
Game Tech Lead (Manager),Game,hybrid,c_level,Moon Active,Warszawa,None-None,,"""C++"" ""Java"" ""Mobile Apps"" ""People Management""",,/offers/moon-active-game-tech-lead-manager-warszawa
Remote DWH Solution Architect,Data,remote,senior,Link Group,Warszawa,,28560-35280,"""DWH"" ""Data Warehousing"" ""Snowflake"" ""AWS"" ""ETL""",,/offers/link-group-remote-dwh-solution-architect
Linux/Windows BI Platform Administrator,Data,remote,mid,DXC Technology,Kraków,None-None,None-None,"""Active Directory"" ""Cloud"" ""Windows Server""",,/offers/dxc-technology-linux-windows-bi-platform-administrator-krakow-326257
Senior Java Developer,Java,hybrid,senior,ASTEK Polska,Trójmiasto,12000-16000,14500-19500,"""Java"" ""Spring Boot"" ""XML"" ""RESTful API"" ""JSON"" ""gRPC""","""React"" ""Docker"" ""Kubernetes"" ""Ansible""",/offers/astek-polska-senior-java-developer-trojmiasto
IT Support Specialist,Support,office,junior,ArcelorMittal BCOE,Dąbrowa Górnicza,None-None,,"""IT Support""",,/offers/arcelormittal-bcoe-it-support-specialist
ASIC Design Verification Engineer,Game,office,senior,Luxoft Poland,Gdańsk,None-None,,"""ASIC Design Flow"" ""Design Verification"" ""SystemVerilog"" ""Python"" ""Perl"" ""Ruby"" ""UVM/OVM/VMM"" ""RTL"" ""HLS tools""","""PCIe""",/offers/luxoft-poland-asic-design-verification-engineer
Senior .Net Developer,Net,remote,senior,Ryanair Labs,Warszawa,None-None,None-None,""".Net"" ""AWS"" "".NET C#"" ""Docker"" ""Kubernetes""",,/offers/ryanair-labs-senior-net-developer-e9a9870e-7f9b-4ebb-9f86-707293a9b96c
Administrator Systemów Biznesowych,Support,hybrid,mid,Good Food Products,Tarnowo Podgórne,None-None,,"""SQL PL"" ""SQL"" ""systemy IT""","""ERP"" ""APS"" ""MRP"" ""DMS"" ""CRM""",/offers/good-food-products-administrator-systemow-biznesowych-tarnowo-podgorne
AI/ML Engineer,Python,remote,junior,MindPal,Warszawa,,7000-10000,"""AI""","""Machine Learning"" ""Big Data"" ""Python"" ""R"" ""Java"" ""C++""",/offers/mindpal-ai-ml-engineer-warszawa
Software Developer,C,hybrid,senior,Curiosity Diagnostics/Bio-Rad Laboratories,Warszawa,None-None,,"""C/C++"" ""Linux"" ""SDLC""",,/offers/curiosity-diagnostics-software-developer
Programista Szyny ESB,ERP,office,mid,PKO Bank Polski,Warszawa,None-None,,"""WSDL"" ""JSM"" ""SOAP"" ""XML Schema"" ""IBM Integration Bus"" ""Java"" ""SQL"" ""Linux""",,/offers/pko-bank-polski-programista-szyny-esb-warszawa
SAP Security Architect,Security,remote,mid,Accenture,Gdańsk,None-None,,"""SAP Security"" ""SAP Secure Operation Map"" ""NIST"" ""MITRE ATT&CK"" ""SAP GRC Access Control""","""sod""",/offers/accenture-sap-security-architect-gdansk
Specjalista ds. Utrzymania Platformy Cloud,Admin,hybrid,mid,PLAY (P4 Sp. z o.o.),Warszawa,,,"""Kubernetes"" ""Ansible"" ""Terraform"" ""Git"" ""Bash"" ""Python""","""CI/CD""",/offers/play-p4-sp-z-o-o-specjalista-ds-utrzymania-platformy-cloud
Specjalista ds. Aplikacji Korporacyjnych,ERP,hybrid,mid,ORLEN S.A.,Warszawa,None-None,,"""Microsoft SQL"" ""VBA""","""Java"" ""C#"" ""C++"" ""SAP"" ""IBM FileNET P8""",/offers/orlen-s-a-specjalista-ds-aplikacji-korporacyjnych
.Net Developer based in Sweden,Net,office,mid,Netguru,Gothenburg,,25438-29072,"""English"" ""C#"" "".NET Core"" "".Net Framework"" ""SQL""",,/offers/netguru-net-developer-based-in-sweden
GenAI Solution Architect,Other,hybrid,senior,Capgemini Polska,Kraków,None-None,,"""Computer science"" ""AI""","""AWS"" ""Azure"" ""Google Cloud""",/offers/capgemini-polska-genai-solution-architect
Tableau Developer,Analytics,remote,mid,C&F,Warszawa,None-None,None-None,"""Analytical Thinking"" ""Tableau"" ""MS SQL"" ""Databases"" ""Power BI""","""Microstrategy"" ""Power Apps""",/offers/c-f-s-a-tableau-developer-warszawa
Fullstack Developer,Net,remote,mid,KRUK S.A,Wrocław,None-None,None-None,""".Net"" ""C#"" ""Angular"" ""ASP.NET""",,/offers/kruk-s-a-fullstack-developer
Lead DevOps Engineer,DevOps,remote,c_level,Talent Hills,Warszawa,25000-32000,,"""Python"" ""Java"" ""Linux"" ""Cloud""",,/offers/talent-hills-lead-devops-engineer
IT Product Owner (100% remote),PM,remote,mid,Experis Manpower Group,Warszawa,16000-20000,16000-20000,"""JIRA"" ""Communication Skills"" ""Analytical Thinking"" ""UX""",,/offers/experis-manpower-group-it-product-owner-100-remote
Senior SAP P2P Consultant,ERP,remote,senior,ArcelorMittal BCOE,Łódź,None-None,None-None,"""SAP P2P""",,/offers/arcelormittal-bcoe-senior-sap-p2p-consultant-lodz
System administrator,Admin,hybrid,mid,INELO Polska,Bielsko-Biała,8000-15000,,"""Linux (Debian)"" ""XenServer"" ""FortiGate"" ""MySQL"" ""NGINX"" ""Elasticsearch"" ""Grafana"" ""Zabbix"" ""MongoDB"" ""Kafka""",,/offers/inelo-polska-system-administrator-bielsko-biala
Lead Developer,Java,hybrid,senior,DSV ISS,Warszawa,None-None,,"""Java"" ""Python"" ""Big Data"" ""Kafka"" ""JSON"" ""Avro"" ""Hadoop"" ""Flink"" ""Spark""",,/offers/dsv-iss-lead-developer-warszawa
Group Manager,Game,hybrid,senior,Playtika,Warsaw,None-None,,"""Project Management"" ""Scrum"" ""People Management""",,/offers/playtika-group-manager-warsaw
Endpoint Operations Manager,Security,remote,senior,PwC Polska,Warszawa,None-None,,"""IT Infrastructure"" ""Server OS"" ""Scripting"" ""Powershell"" ""EDR"" ""SIEM"" ""ITSM""",,/offers/pwc-polska-endpoint-operations-manager
Mid/Senior Python Developer for Cloud Platform,Python,hybrid,mid,Samsung R&D Institute Poland,Kraków,None-None,,"""Python"" ""Linux""","""Golang"" ""Docker"" ""Kubernetes""",/offers/samsung-r-d-institute-poland-python-developer-for-cloud-ai-platform
Lead Cloud Security Engineer (Remote),Security,remote,senior,Shaped Thoughts,Warszawa,,32000-39000,"""AWS"" ""OWASP""","""Python"" ""PostgreSQL""",/offers/shaped-thoughts-lead-cloud-security-engineer-remote
AEM Developer,HTML,hybrid,mid,"DTP, Digital Technology Poland",Poznań,None-None,,"""AEM"" ""JavaScript"" ""REST""","""Git"" ""Adobe Captivate"" ""Adobe Learning Manager"" ""Java"" ""TypeScript""",/offers/digital-technology-poland-aem-developer-poznan
Data Platform Engineer,Data,remote,senior,Skillspark,Wrocław,,26823-31149,"""Terraform"" ""Python"" ""Cloud""","""Snowflake""",/offers/skillspark-data-platform-engineer-wroclaw
Senior React Frontend Developer,JS,remote,senior,Leroy Merlin Polska,Warszawa,None-None,,"""ReactJS"" ""React Native"" ""Webpack"" ""Jest"" ""REST"" ""JSON"" ""JavaScript"" ""TypeScript"" ""Git"" ""Microservices""",,/offers/leroy-merlin-polska-senior-react-frontend-developer
Inżynier Systemów Teleinformatycznych,Support,office,mid,Veolia Energia Polska,Warszawa,None-None,,"""Windows"" ""Bazy Danych"" ""SQL"" ""BigQuery"" ""Java"" ""Python"" ""Powershell"" ""ITIL""","""PI OSIsoft""",/offers/veolia-energia-polska-inzynier-systemow-teleinformatycznych
Network Engineer,Admin,hybrid,mid,METTLER TOLEDO,Warszawa,14000-18000,,"""English"" ""LAN"" ""WAN"" ""Firewall"" ""Security"" ""Cisco"" ""Terraform"" ""CloudFormation""","""Grafana""",/offers/mettler-toledo-network-engineer
Manual Tester,Testing,hybrid,junior,ULAN SOFTWARE,Wrocław,,,,"""JavaScript"" ""Manual Testing"" ""API Testing"" ""CI/CD"" ""Test Cases"" ""Jenkins"" ""MySQL"" ""PostgreSQL"" ""Writing Test Scenarios"" ""Web Application Testing""",/offers/ulan-software-manual-tester
Senior Data Engineer,Data,hybrid,senior,Hempel Paints,Gdańsk,None-None,,"""Data Engineering"" ""SQL"" ""Python"" ""ETL""",,/offers/hempel-paints-senior-data-engineer
Azure AI/ML Consultant,Data,hybrid,mid,Onex Group,Warszawa,,None-None,"""Python"" ""Azure Machine learning"" ""Azure OpenAI"" ""Azure Cognitive Services"" ""AI"" "".Net"" ""SQL""",,/offers/onex-group-azure-ai-ml-consultant-warszawa-320434
