Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Senior QA Engineer,Testing,hybrid,senior,TKH Technology,Leszno,,15000-20000,"""Python"" ""pytest"" ""Selenium"" ""Appium"" ""CI/CD"" ""JS"" ""Dart"" ""Cypress"" ""Play Store, App Store""",,/offers/tkh-technology-senior-qa-engineer
Senior Engineering Lead,Java,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Java"" ""CI/CD"" ""REST"" ""SOAP""",,/offers/hsbc-service-delivery-senior-engineering-lead
Senior Java Cloud Developer,Java,hybrid,senior,DahliaMatic Sp. z o.o.,Warszawa,,25000-34000,"""Polish"" ""Java"" ""Azure"" ""Spring"" ""SQL"" ""NoSQL"" ""REST"" ""English"" ""IT studies""","""Team Leadership""",/offers/dahliamatic-sp-z-o-o-senior-java-cloud-developer-warszawa-319787
Backend Developer / PHP,PHP,remote,senior,airSlate,Warszawa,None-None,None-None,"""PHP"" ""Node"" ""TypeScript""",,/offers/airslate-backend-developer-php-warszawa
Principal Technical Consultant,Support,remote,mid,Fujitsu,Gdańsk,None-None,,"""BigQuery"" ""BigLake"" ""Dockers"" ""Kubernetes""",,/offers/fujitsu-principal-technical-consultant-gdansk
HPC Infrastructure Engineer,Admin,hybrid,mid,Opera Software,Wrocław,20000-26000,,"""HPC"" ""server management"" ""Linux"" ""Python"" ""Infrastructure""","""Puppet"" ""Ansible"" ""Prometheus"" ""Grafana""",/offers/opera-software-hpc-infrastructure-engineer
Lead Fullstack Engineer,JS,remote,senior,SmartBear,Poznań,22000-27000,26000-31000,"""Node.js"" ""ReactJS"" ""AWS"" ""Python"" ""CI/CD"" ""SDK"" ""PostgreSQL""","""Java""",/offers/smartbear-lead-fullstack-engineer-poznan
Linux Senior Developer,Admin,remote,senior,Fujitsu Technology Solutions,Warszawa,None-None,,"""Linux"" ""Git"" ""Ansible"" ""SUSE Manager"" ""RedHat Linux"" ""TeamCity"" ""Bitbucket""","""Morpheus"" ""Jenkins"" ""Python""",/offers/fujitsu-technology-solutions-linux-senior-developer-warszawa
Specjalista ds. sieci IT,Admin,office,mid,Nuctech,Kobyłka,None-None,,"""Network Administration"" ""Cisco"" ""Windows Server"" ""Linux"" ""IT Support""",,/offers/nuctech-specjalista-ds-sieci-it
ERP Consultant,ERP,remote,mid,EWL Group,Kraków,,None-None,"""ERP"" ""Enova365""",,/offers/ewl-group-erp-consultant-krakow
Quality Assurance Manager (Chapter Lead),Testing,hybrid,c_level,Schenker Technology Center,Warszawa,None-None,,"""Testing"" ""QA"" ""Agile""",,/offers/schenker-technology-center-quality-assurance-manager-chapter-lead
React Developer (all seniority level),JS,remote,mid,MindPal,Gliwice,,None-None,"""JavaScript"" ""React"" ""TypeScript""",,/offers/mindpal-react-developer-all-seniority-level
Global Head of Support,DevOps,hybrid,senior,Duco,Wrocław,20000-31000,,"""Customer Support"" ""ITIL"" ""DevOps"" ""Agile"" ""SaaS"" ""Cloud""",,/offers/duco-global-head-of-support-wroclaw
Technik Informatyk w Dziale Utrzymania,Support,office,mid,Ledatel,Nowy Konik,None-None,,"""service and administratio""","""Linux""",/offers/ledatel-technik-informatyk-w-dziale-utrzymania-nowy-konik
Junior Salesforce Consultant,ERP,remote,junior,Enxoo,Warszawa,,5000-13000,,"""BPMN"" ""UML"" ""Scrum"" ""CRM""",/offers/enxoo-junior-salesforce-consultant-warszawa-327971
DevOps Engineer (GCP),DevOps,remote,mid,MindPal,Gdańsk,,16000-25000,"""GCP""","""Kubernetes"" ""Docker"" ""Terraform"" ""Jenkins""",/offers/mindpal-devops-engineer-gcp-gdansk
Administrator sieci LAN/WAN,Admin,hybrid,mid,Klient Just Join IT,Katowice,10000-15000,10000-15000,"""Firewall"" ""load balancing"" ""WAF"" ""Bash"" ""Python"" ""Linux""",,/offers/klient-just-join-it-administrator-sieci-lan-wan
Senior Frontend Developer,JS,remote,senior,YetiForce S.A.,Łódź,,20000-25000,"""TypeScript"" ""ReactJS"" ""CSS"" ""Redux"" ""Testing"" ""REST API"" ""Responsive Web Design"" ""Git"" ""Docker"" ""GitLab""",,/offers/yetiforce-s-a-senior-frontend-developer-lodz
Senior BI Developer - Zespół Data Intelligence Solutions,Data,hybrid,senior,KPMG,Łódź,None-None,,"""Power BI"" ""DAX"" ""SQL""",,/offers/kpmg-senior-bi-developer-zespol-data-intelligence-solutions-lodz
Administrator Baz Danych,Admin,hybrid,mid,Polkomtel Sp. z o. o.,Warszawa,None-None,,"""Oracle"" ""Databases"" ""Linux / Unix""",,/offers/polkomtel-sp-z-o-o-administrator-baz-danych
Senior React and Scala Developer,Java,hybrid,senior,HSBC Service Delivery,Kraków,18000-25000,,"""Java"" ""React"" ""Scala""",,/offers/hsbc-service-delivery-senior-react-and-scala-developer-krakow
Cloud Network Engineer,Architecture,remote,mid,Accenture,Katowice,None-None,,"""Java"" ""Cisco"" ""VPN"" ""Juniper/Fortinet""","""Azure"" ""AWS""",/offers/accenture-cloud-network-engineer-katowice
Senior Java Developer,Java,remote,senior,TSS,Warszawa,,18000-25000,"""Java"" ""Spring Framework"" ""Hibernate"" ""MySQL"" ""TDD""","""JUnit"" ""REST API"" ""Postman""",/offers/tss-senior-java-developer-warszawa-325845
Network Junior Engineer,Architecture,remote,mid,Accenture,Łódź,None-None,,"""Java"" ""Cisco""","""VPN"" ""Juniper/Fortinet"" ""Azure"" ""AWS""",/offers/accenture-network-junior-engineer-lodz-325871
Network Engineer,C,remote,mid,MindPal,Gliwice,,14000-19000,"""Ethernet"" ""PHYs"" ""Networking""","""C++"" ""C"" ""Visual Studio"" ""Python""",/offers/mindpal-network-engineer
Starszy Specjalista IT,ERP,office,senior,Voss Fluid / VOSS Automotive,Strefa,None-None,,"""LAN"" ""WAN"" ""English"" ""MS Windows Server"" ""Windows Active Directory"" ""monitoring infrastruktury"" ""IT Security""",,/offers/voss-fluid-voss-automotive-starszy-specjalista-it-strefa
Data Engineer,Data,hybrid,mid,Lyreco Advantage,Gdańsk,None-None,,"""English"" ""Agile"" ""SQL"" ""Python""",,/offers/lyreco-advantage-data-engineer
Demo Script Writer,Data,remote,senior,QAD Polska Sp. z o.o.,Wrocław,None-None,,"""Supply Chain"" ""ERP"" ""Google Workspace"" ""Microsoft Office"" ""English""","""video production""",/offers/qad-polska-sp-z-o-o-demo-script-writer
Support Engineer,Support,remote,mid,KINGIT,Kraków,,8000-14000,"""API"" ""SQL""","""MongoDB""",/offers/kingit-support-engineer
Młodszy specjalista / Młodsza specjalistka ds. Procesów IT,Analytics,remote,junior,Centralny Ośrodek Informatyki,Warszawa,5000-9000,,,"""Microsoft Office"" ""Analityczne Myślenie"" ""JIRA"" ""ISTQB Foundation Level,""",/offers/centralny-osrodekinformatyki-mlodszy-specjalista-ds-procesow-it
Programista Java,Java,remote,mid,Redge Technologies,Gdańsk,None-None,None-None,"""Git"" ""Java"" ""Spring Boot"" ""Hibernate"" ""PostgreSQL"" ""REST"" ""Elasticsearch"" ""Linux""",,/offers/redge-technologies-programista-java-gdansk
Młodszy Specjalista Rozwiązań WMS,ERP,hybrid,junior,ROHLIG SUUS LOGISTICS S.A.,Płock,None-None,,"""MS Excel"" ""Angielski B2""","""Procesy Magazynowe"" ""systemy IT"" ""SQL/PLSQL""",/offers/rohlig-suus-logistics-s-a-mlodszy-specjalista-rozwiazan-wms-plock
SRE Team Leader,DevOps,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""DevOps"" ""Kubernetes"" ""Java"" ""Python"" ""Bash"" ""PostgreSQL"" ""Agile"" ""data technologies"" ""CI/CD tools""",,/offers/hsbc-service-delivery-sre-team-leader
Business Process Specialist,Analytics,remote,mid,Experis Manpower Group,Warszawa,,16800-20160,"""Lean Six Sigma"" ""process optimisation"" ""financial processes""",,/offers/experis-manpower-group-business-process-specialist
(Senior) UX Designer based in Sweden,UX/UI,office,senior,Netguru,Gothenburg,,25370-28994,"""UX Design"" ""Analytical Thinking"" ""Design Tools""",,/offers/netguru-senior-ux-designer-based-in-sweden
Cloud Engineer,DevOps,office,mid,Sollers Consulting Sp. z.o.o,Kraków,11400-18700,13700-20000,"""DevOps"" ""Git"" ""GitLab"" ""Java"" "".Net"" ""AWS"" ""Azure""","""Docker""",/offers/sollers-consulting-sp-z-o-o-devops-engineer-krakow
Fullstack Developer,JS,remote,senior,XTrack Sp. z o.o.,Warszawa,18000-25000,18000-25000,"""Java"" ""SQL"" ""React"" ""Testing"" ""Design Patterns"" ""TypeScript"" ""Redux"" ""MongoDB"" ""Go"" ""Microservices""",,/offers/xtrack-sp-z-o-o-fullstack-developer-warszawa
Erlang Developer / Senior Erlang Developer,Other,remote,mid,Erlang Solutions,Kraków,16000-25000,18000-28000,"""erlang"" ""XMPP"" ""Git"" ""Linux"" ""DevOps"" ""PostgreSQL"" ""Docker""","""EjabberD"" ""Elixir"" ""Kubernetes""",/offers/erlang-solutions-erlang-developer-senior-erlang-developer
C++ Software Engineer-Video Compression,C,remote,senior,Evertz,Kraków,,20000-30000,"""English"" ""C++"" ""Linux"" ""Scripting"" ""Networking"" ""C"" ""Git"" ""Make"" ""Bash"" ""video""",,/offers/evertz-c-software-engineer-video-compression-krakow-331032
Security SIEM Expert with German,Security,remote,senior,Experis Manpower Group,Wrocław,,36960-42000,"""SIEM"" ""QRadar"" ""Splunk"" ""IDS/IPS"" ""SoC""",,/offers/experis-manpower-group-security-siem-expert-with-german-wroclaw
Power Platform / RPA Developer,Other,remote,mid,Islandsbanki,Warszawa,,17000-23000,"""Blue Prism"" ""Power Platform"" ""Power Automate"" ""SharePoint""","""Microsoft Azure"" ""Power BI""",/offers/islandsbanki-power-platforms-rpa-developer-warszawa
Senior Network Administrator,Admin,remote,senior,NTT DATA Business Solutions,Poznań,None-None,,"""CCNA"" ""LAN"" ""Cisco"" ""English""",,/offers/ntt-data-business-solutions-senior-network-administrator
.NET Developer,Net,remote,mid,KRUK S.A,Wrocław,None-None,None-None,"""C#"" "".NET 6"" ""ASP.NET"" ""RERST"" ""Git"" ""OOP""","""Clean Code"" ""T-SQL"" ""MS SQL Server""",/offers/kruk-s-a-net-developer-wroclaw-326809
Service Desk Team Leader (junior),Support,hybrid,junior,Cyclad,Warszawa,None-None,,"""Active Directory"" ""Windows 10"" ""Citrix"" ""M365"" ""Android"" ""WiFi Network"" ""Lan Network""",,/offers/cyclad-service-desk-team-leader-junior
Senior Java Backend Engineer,Java,remote,senior,Schenker Technology Center,Warszawa,20800-31200,20800-31200,"""Java"" ""Spring"" ""Hibernate"" ""Microservices"" ""PostgreSQL"" ""Docker"" ""AWS"" ""web security""",,/offers/schenker-technology-center-senior-java-backend-engineer-warszawa
OT / ICS Cyber Security Senior Analyst,Security,remote,mid,Accenture,Warszawa,None-None,,"""SCADA/DCS/PLC/EMS"" ""OT Cybersecurity"" ""Angielski""","""network security design""",/offers/accenture-ot-ics-cyber-security-senior-analyst
Senior Front-end Software Engineer (Angular),JS,remote,senior,Software Mind,Warszawa,None-None,None-None,"""Angular"" ""JavaScript"" ""English"" ""Relational Databases"" ""PostgreSQL"" ""JPA"" ""Hibernate""","""Java"" ""Spring""",/offers/software-mind-senior-front-end-software-engineer-angular-warszawa
Azure DevOps Engineer,Architecture,remote,mid,NORDCLOUD,Schiphol,23730-28045,,"""Azure"" ""Microsoft Azure"" ""Azure DevOps"" "".Net"" ""C#"" ""Powershell"" ""ARM"" ""TypeScript""","""Bash"" ""Terraform""",/offers/nordcloud-azure-cloud-engineer-schiphol
License Manager / Software License Management Specialist,Support,hybrid,mid,Centralny Ośrodek Informatyki,Warszawa,9000-12000,,"""zarządzanie licencjami"" ""ISO/IEC"" ""Software Asset Management"" ""Oracle"" ""VMware""","""Microsoft""",/offers/centralny-osrodekinformatyki-specjalista-specjalistka-ds-zarzadzania-licencjami-warszawa-320640
Administrator Aplikacji Rozliczeń,Admin,hybrid,mid,PKO Bank Polski,Warszawa,None-None,,"""Linux"" ""Oracle"" ""SQL""","""Microsoft Windows"" ""MS SQL""",/offers/pko-bank-polski-administrator-aplikacji-rozliczen-warszawa
SAP Commerce Developer,Other,hybrid,mid,Scalo,Kraków,,21840-25200,"""SAP eCommerce"" ""SAP CI"" ""JIRA"" ""Confluence""","""Java"" ""Spring"" ""REST"" ""Ant""",/offers/scalo-sap-commerce-debeloper
Software Engineer SAP,ERP,hybrid,mid,IKEA Purchasing Services Poland,Warszawa,None-None,,"""SAP"" ""ABAP"" ""UI5"" ""Fiori""",,/offers/ikea-purchasing-services-software-engineer-sap
Power BI Administrator and User Support,Admin,hybrid,mid,PUMA Polska Sp. z o.o.,Warszawa,None-None,,"""Power BI"" ""English"" ""DAX"" ""Power Query"" ""CPU""",,/offers/puma-polska-sp-z-o-o-power-bi-administrator-and-user-support-warszawa-315352
Fullstack .Net Developer,Net,remote,senior,Reply Polska Sp. z o. o.,Łódź,13000-22000,,,"""JavaScript"" ""TypeScript"" ""Angular"" ""React"" ""Azure"" ""Docker""",/offers/reply-polska-sp-z-o-o-fullstack-net-developer-lodz
Regular/Senior Test Autom. Engineer with Python,Testing,hybrid,mid,EPAM Systems,Kraków,9000-19000,10800-21600,"""Testing"" ""Test Automation"" ""Python"" ""SQL"" ""Relational Databases"" ""Azure"" ""Databricks"" ""Linux / Unix""","""XML"" ""Kafka""",/offers/epam-systems-regular-senior-test-autom-engineer-with-python
Digital Business Specialist,Analytics,hybrid,mid,Beesafe,Warszawa,,8000-16000,"""Analiza Biznesowa"" ""Analityczne Myślenie"" ""Agile"" ""Manual Testing""",,/offers/beesafe-digital-business-specialist
Google Cloud Architect (Landing Zone & IaC),Data,hybrid,senior,PwC Polska,Warszawa,,,"""Google Cloud Platform"" ""GCP"" ""IaC"" ""Regular Landing Zone""",,/offers/pwc-polska-google-cloud-architect-landing-zone-iac
Senior Marketing Cloud Consultant,ERP,remote,senior,EPAM Systems,Katowice,None-None,,"""German"" ""Pardot"" ""Salesforce Mark. Cloud"" ""English""","""Salesforce Analyt. Cloud""",/offers/epam-systems-senior-marketing-cloud-consultant-katowice
Support Specialist,Support,hybrid,mid,VoIPstudio,Lublin,,6000-8500,"""IT Support"" ""Microsoft Windows"" ""English"" ""Windows 10"" ""Mac OS""","""German"" ""VoiP"" ""Adobe Photoshop"" ""Linux""",/offers/voipstudio-support-specialist
Architekt Rozwiązań / Architektka Rozwiązań IT ,Architecture,remote,senior,Centralny Ośrodek Informatyki,Warszawa,18000-25000,,"""UML"" ""ArchiMate"" ""Java"" ""JavaScript""",,/offers/centralny-osrodek-informatyki-architekt-rozwiazan-it
"Full-stack Engineer (React JS, Python, Docker)",Python,hybrid,mid,Rainlabs Services Sp.z o.o.,Kraków,11000-16000,16800-28560,"""ReactJS"" ""TypeScript"" ""JavaScript"" ""HTML"" ""CSS"" ""Git"" ""MaterialUI"" ""NodeJS"" ""Linux"" ""Docker""",,/offers/rainlabs-services-sp-z-o-o-full-stack-engineer-react-js-python-docker-krakow
Ansible Automation Platform Specialist,DevOps,hybrid,senior,emagine Polska,Warszawa,,None-None,"""Ansible"" ""Linux/Unix"" ""Security""",,/offers/emagine-polska-ansible-automation-platform-specialist
Senior Business Analyst,Analytics,remote,senior,Objectivity,Warszawa,13000-16000,19320-23520,"""Business Analysis""",,/offers/objectivity-senior-business-analyst-warszawa-324156
Integration Architect (CIG),Architecture,hybrid,mid,LeverX,Wrocław,None-None,,"""SAP""",,/offers/leverx-integration-architect-cig
Frontend Developer (React.js),JS,remote,mid,Insys Video Technologies,Wrocław,10500-15000,12500-18000,"""ReactJS"" ""Redux"" ""ESLint"" ""Jest""",,/offers/insys-video-technologies-frontend-developer-react-js-wroclaw
Symfony PHP Developer,PHP,hybrid,mid,CFI/ELEARNDEV sp. z o.o.,Warszawa,,18000-25000,"""PHP"" ""Symfony"" ""SQL"" ""LEMP"" ""TDD"" ""SOLID Principles"" ""Docker""","""Amazon AWS""",/offers/cfi-elearndev-sp-z-o-o-symfony-php-developer
DevOps Architect IT,DevOps,hybrid,senior,Manpower Experis IT,Łódź,,26880-32700,"""Azure DevOps"" ""CI/CD"" ""Powershell"" ""MS SQL Server"" ""Git""",,/offers/manpower-experis-it-devops-architect-it-lodz
Senior Golang Engineer,Go,remote,senior,FinCompare GmbH,Berlin,,25888-30202,"""Go"" ""Software Architecture"" ""AWS"" ""CI/CD"" ""Terraform""","""DDD"" ""Python"" ""Django"" ""DevOps"" ""Kubernetes""",/offers/fincompare-gmbh-senior-backend-engineer
Senior SAP ABAP Consultant,ERP,remote,mid,Eviden an Atos Group,Warszawa,,,"""ABAP"" ""UI5"" ""JavaScript"" ""SAP"" ""SAP HANA"" ""SAP R/3"" ""OOP""",,/offers/eviden-an-atos-group-senior-sap-abap-consultant-warszawa
Senior Test Automation Engineer,Testing,hybrid,senior,Brown Brothers Harriman,Kraków,None-None,,"""Java"" ""Maven"" ""TestNG"" ""Selenium"" ""Jenkins"" ""SQL"" ""REST Assured""",,/offers/brown-brothers-harriman-senior-test-automation-engineer-krakow
Digital and IT Analyst RPA Systems,Net,hybrid,mid,Parker Hannifin ESSC,Wrocław,None-None,,"""English"" ""SQL"" "".Net"" ""Technical Knowledge"" ""Project Management""",,/offers/parker-hannifin-essc-digital-and-it-analyst-rpa-systems-wroclaw
Architekt Infrastruktury IT (k/m),Architecture,hybrid,senior,PSE S.A.,Warszawa,None-None,,"""LAN/WAN"" ""Azure"" ""znajomość modelu ITIL"" ""Linux"" ""MS Windows"" ""VMware"" ""Docker""","""AWS"" ""Google Cloud Platform""",/offers/pse-s-a-architekt-infrastruktury-it-k-m
DevOps Engineer,DevOps,remote,senior,Trimetis Services,Warszawa,,22500-26880,"""DevOps"" ""Zabbix"" ""Azure"" ""Kubernetes"" ""Git"" ""Jenkins"" ""JIRA"" ""Python"" ""English""",,/offers/trimetis-services-devops-engineer-warszawa-310940
Ruby on Rails Developer,Ruby,remote,senior,Wellbeing Polska,Warszawa,,10000-20000,"""Ruby on Rails"" ""Firebase"" ""JavaScript"" ""Git""","""Angielski""",/offers/wellbeing-polska-ruby-on-rails-developer
Data Engineer,Data,remote,mid,IT Squad,Warszawa,,None-None,"""Python"" ""MS SQL"" ""Big Data"" ""English""","""Spark""",/offers/it-squad-data-engineer-warszawa
Senior/Lead ServiceNow Developer,Other,hybrid,senior,EPAM Systems,Wrocław,None-None,,"""ServiceNow"" ""ServiceNow modules"" ""Project Management"" ""IT service man. processes"" ""ServiceNow configuration"" ""ServiceNow customization""",,/offers/epam-systems-senior-lead-servicenow-developer-wroclaw
Single Sign-On (SSO) Specialist,Other,hybrid,mid,o4b Sp. z o.o.,Lublin,6000-13000,8000-18000,"""SSO"" ""zarządzanie integracjami"" ""SAML"" ""API"" ""Cybersecurity"" ""Azure AD"" ""WSO2"" ""Okta""","""MFA"" ""Kubernetes""",/offers/o4b-sp-z-o-o-single-sign-on-sso-specialist
Azure AKS DevOps Engineer (mid/s-r),DevOps,remote,senior,BlueSoft,Wroclaw,,None-None,"""Kubernetes"" ""Azure""",,/offers/bluesoft-azure-aks-devops-engineer-mid-s-r-wroclaw
Senior Frontend Developer,JS,remote,senior,Simplicity Recruitment,Wrocław,None-None,None-None,"""JavaScript"" ""WebSocket"" ""Events Emitters"" ""HTML5 / CSS3"" ""TypeScript"" ""Vue.js"" ""ReactJS""",,/offers/simplicity-recruitment-senior-frontend-developer-wroclaw
Backend developer (remote in Poland),JS,remote,mid,Profitroom,Poznań,8500-14200,10500-17000,"""Node.js"" ""JavaScript"" ""TypeScript"" ""Jest"" ""MySQL"" ""NoSQL"" ""CQRS"" ""Docker"" ""RabbitMQ""",,/offers/profitroom-backend-developer-remote-in-poland
Programista Java Regular,Java,remote,mid,SOLID MCG,Kraków,None-None,,"""Java 11"" ""REST"" ""Spring"" ""JPA"" ""Hibernate"" ""ActiveMQ"" ""JMS"" ""SQL"" ""Maven""",,/offers/solid-mcg-programista-java-regular
Support Engineer Azure & Infrastructure,Support,office,junior,Codecool Poland,Kraków,7500-7500,,"""Angielski""",,/offers/codecool-poland-support-engineer-azure-infrastructure
Sr Product Security Manager,DevOps,office,senior,Egnyte Poland,Poznań,,None-None,"""Management"" ""People Management"" ""Leadership"" ""English"" ""Security""",,/offers/egnyte-poland-sr-product-security-manager-poznan
Full Stack Developer (Python + Django + React.js),Python,remote,mid,emagine Polska,Warszawa,,21840-25200,"""Python"" ""JavaScript/ React /Redux"" ""Django""",,/offers/emagine-polska-python-developer-full-stack-developer
UC O365 Security and Compliance,Security,hybrid,mid,State Street,Kraków,None-None,,"""Powershell"" ""Power Automate"" ""Python"" ""Office 365 products"" ""data retention policies""",,/offers/state-street-uc-o365-security-and-compliance-krakow
System Specialist,Admin,hybrid,senior,emagine Polska,Warszawa,,21021-24283,"""Microsoft 365"" ""Powershell"" ""ITIL""","""Azure""",/offers/emagine-polska-system-specialist
Mid or Senior Level Backend Engineer,JS,remote,mid,ClickUp,Kraków,,20000-35000,"""TypeScript"" ""PostgreSQL""","""Node.js"" ""Nest.js"" ""Express.js"" ""Redis"" ""Kafka"" ""Docker"" ""AWS""",/offers/clickup-mid-or-senior-level-backend-engineer-krakow
Administrator Aplikacji IT,Admin,hybrid,mid,eService Sp. z o.o.,Warsaw,None-None,,"""MS SQL"" ""Tomcat"" ""Bash""",,/offers/eservice-sp-z-o-o-administrator-aplikacji-it-warsaw
SAP CO Consultant,ERP,remote,mid,Experis Manpower Group,Warszawa,,33600-38640,"""SAP CO"" ""SAP FICO"" ""English""",,/offers/experis-manpower-group-sap-co-consultant
Administrator Linux,Admin,hybrid,mid,Klient justjoin.it,Katowice,8000-12000,8000-12000,"""Linux"" ""Red Hat"" ""CentOS""",,/offers/klient-justjoin-it-administrator-linux
Frontend Developer (Angular),JS,hybrid,senior,Spyrosoft,Białystok,13550-18500,18500-25200,"""JavaScript"" ""TypeScript"" ""HTML"" ""CSS"" ""Angular""",,/offers/spyrosoft-frontend-developer-angular-bialystok-333484
Junior Data Engineer,Data,office,junior,Kearney,Warszawa,9500-12000,,,"""SQL"" ""T-SQL"" ""Python"" ""SSIS"" ""Airflow"" ""Azure""",/offers/kearney-junior-data-engineer
On-Site Service Coordinator,Support,office,senior,Hitachi Energy,Kraków,None-None,,"""Customer Support"" ""IT Support""","""ITIL""",/offers/hitachi-energy-services-on-site-service-coordinator
Senior Python ( Django) Developer,Python,hybrid,senior,Talixo,Kraków,,20000-23000,"""Django"" ""Python"" ""Django Rest Framework"" ""PostgreSQL""",,/offers/talixo-senior-python-django-developer-krakow-316200
QA Engineer,Testing,remote,mid,Cleeng sp. z o.o.,Poznań,9000-14000,10000-16000,"""English"" ""API Testing"" ""JavaScript"" ""Cypress"" ""Git"" ""Communication Skills""","""SQL""",/offers/cleeng-sp-z-o-o-qa-engineer
ServiceNow Sr Developer,Admin,remote,senior,Cognizant Technology,Kraków,14000-17000,,"""ServiceNow"" ""ITIL"" ""Scripting"" ""UI""",,/offers/cognizant-technology-servicenow-sr-developer
Senior  Java Developer,Java,office,senior,Luxoft Poland,Warszawa,None-None,,"""Java"" ""Microservices"" ""Kubernetes"" ""RabbitMQ"" ""Hazelcast"" ""Spring Boot""","""Google Cloud""",/offers/luxoft-poland-senior-java-developer-warszawa-318111
Senior PHP Developer,PHP,hybrid,senior,Desmart,Gdynia,,13000-17000,"""PHP"" ""Laravel"" ""English"" ""MySQL / PostgreSQL"" ""Git"" ""PHP 8.0 +"" ""Unit Testing"" ""Docker"" ""CI""",,/offers/desmart-php-developer-katowice
Senior .NET Engineer,Net,remote,senior,EcoVadis,Warszawa,,23520-28560,"""C#"" "".Net"" ""MS SQL Server"" "".net 4.7"" ""Microsoft environment""","""HTTP Web API"" ""DDD"" ""CQRS"" ""Docker"" ""Microservice Architecture""",/offers/ecovadis-senior-net-engineer
Senior Product Manager,PM,remote,senior,Teylor AG,Zurych,,18207-31863,"""Product Management"" ""Financial Services"" ""Lending"" ""Stakeholder Management""",,/offers/teylor-ag-senior-product-manager
Fullstack Developer,JS,remote,mid,RST sp. z o.o. sp.k.,Warszawa,13200-15000,16000-18000,"""React"" ""Redux"" ""TypeScript"" ""HTML"" ""CSS"" ""Symfony"" ""PHP""",,/offers/rst-sp-z-o-o-sp-k-fullstack-developer-warszawa
Java/C++ Developer,Java,hybrid,mid,Samsung R&D Institute Poland,Warszawa,None-None,,"""C++"" ""IMS"" ""GitHub"" ""Perforce"" ""SIP"" ""SDP"" ""IKE/IPSec"" ""HTTP"" ""5G"" ""Confluence""",,/offers/samsung-r-d-institute-poland-java-c-developer
Konsultant / Specjalista ds. Systemów Comarch ERP,ERP,office,mid,Multi-Decor Sp. z o.o,Całowanie,None-None,None-None,"""Comarch ERP"" ""MsSQL"" ""SQL"" ""T-SQL""","""C# / .NET"" ""BaseLinker""",/offers/multi-decor-sp-z-o-o-konsultant-specjalista-ds-systemow-comarch-erp
NLP Tech Lead,Python,remote,senior,Talkie,Gdańsk,18000-23000,,"""NLP"" ""Polish"" ""English"" ""PyTorch"" ""AI/ML"" ""Python""","""LLM"" ""AWS"" ""fastapi""",/offers/talkie-nlp-tech-lead
AI Engineer,Other,hybrid,mid,BoomBit S.A.,Gdańsk,None-None,None-None,"""AI"" ""LLM text models"" ""text-to-image AI tools"" ""workflows AI tools""",,/offers/boombit-s-a-ai-engineer
Cloud Access Technology Consultant all levels,DevOps,remote,mid,Accenture,Kraków,None-None,,"""JavaScript"" ""Docker"" ""SQL"" ""Java/.NET"" ""DevOps""","""IAM/PAM"" ""Linux"" ""Oracle SQL""",/offers/accenture-cloud-access-technology-consultant-krakow
Senior Full Stack Developer Java/Angular,Java,hybrid,senior,Spyrosoft,Łódź,13550-21600,18480-29400,"""Java"" ""Angular"" ""CI/CD"" ""AWS"" ""Azure"" ""TypeScript"" ""English""",,/offers/spyrosoft-senior-full-stack-developer-java-angular-lodz
OpenShift Architect,Architecture,hybrid,mid,NORDCLOUD,London,43919-50194,,"""OpenShift"" ""Cloud Computing"" ""AWS"" ""Azure"" ""Kubernetes"" ""DevOps"" ""Terraform"" ""Powershell"" ""Python"" ""Bash""",,/offers/nordcloud-openshift-architect
DevOps Leader,DevOps,hybrid,c_level,Efinity,Warszawa,,30000-35000,"""AWS"" ""TechOps"" ""Kubernetes"" ""Atlassian"" ""PostgreSQL"" ""Prometheus/Grafana"" ""Pingodm/NewRelic/Nagios"" ""Centos/Ubuntu"" ""English""",,/offers/efinity-devops-leader
System Engineer (Backup),C,remote,junior,Fintech S.A,Kraków,10000-18000,10000-18000,"""Windows""","""Veem"" ""Linux""",/offers/fintech-s-a-system-engineer-backup-krakow
Architekt Rozwiązań,Architecture,hybrid,senior,Crestt,Warszawa,,30240-43680,"""Architecture"" ""Microsoft Azure"" ""Enterprise Architect""",,/offers/crestt-architekt-rozwiazan
Technology Strategy Consultant–IT Value all levels,Analytics,remote,mid,Accenture,Warszawa,None-None,,"""Problem Solving"" ""MS Excel"" ""Analytics"" ""Power Point"" ""Data analysis"" ""Power BI"" ""Tableau""",,/offers/accenture-technology-strategy-consultant-it-value-warszawa
Senior Workday Integration Engineer,DevOps,remote,senior,SoftServe,Warszawa,,21000-27000,"""AWS"" ""Workato"" ""Postman"" ""Communication Skills"" ""English""","""JIRA"" ""Confluence"" ""EIB"" ""Document Transformation"" ""Cloud Connects""",/offers/softserve-senior-workday-integration-engineer-warszawa
SAP Basis Administrator ,Admin,remote,mid,Schaeffler Global Services Europe Sp. z o.o.,Wrocław,None-None,,"""Admin"" ""ERP"" ""Data"" ""PM"" ""IT Support""",,/offers/schaeffler-sap-basis-administrator-wroclaw
