Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
React Native Developer (Mid/Senior),JS,remote,mid,Mobile Reality,Warszawa,,14000-18000,"""React Native"" ""ReactJS"" ""Redux"" ""Mobile"" ""Git"" ""Android"" ""iOS""","""Bitrise"" ""Fastlane""",/offers/mobile-reality-react-native-developer-mid-senior
Salesforce Developer/DevOps,ERP,remote,senior,Comernal Software Sp. z o.o.,Katowice,16000-26000,20000-32000,"""Salesforce"" ""GitHub"" ""CI/CD"" ""Git"" ""Scrum"" ""HTML5 / CSS3"" ""LWC"" ""Apex"" ""Databases""","""Automated Testing""",/offers/comernal-software-sp-z-o-o-salesforce-developer-devops
Business Manager,PM,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Business Analysis"" ""Oracle"" ""Finances"" ""MS Office""",,/offers/hsbc-service-delivery-business-manager
Principal Application Java Architect - Crew Manager,Architecture,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""Java Development"" ""Spring"" ""Spring Boot"" ""Apache Camel"" ""Drools"" ""Big Data"" ""English""",,/offers/cae-flight-services-poland-principal-application-java-architect-crew-manager-krakow
UX/UI Designer Mid,UX/UI,office,mid,MindPal,Katowice,5000-8000,,"""English""","""Figma"" ""Adobe XD""",/offers/mindpal-ux-ui-designer-mid-katowice
Senior Angular Developer (Video/Streaming),JS,remote,senior,Spyrosoft,Warszawa,,120-140,"""Angular"" ""JavaScript"" ""TypeScript"" ""RxJS"" ""MaterialUI"" ""English B2""",,/offers/spyrosoft-senior-angular-developer-video-streaming-warszawa
Business Analyst in Sales & Operations,Analytics,remote,senior,Monogo Sp. z o.o.,Warszawa,8500-14000,10000-16000,"""BPMN"" ""business analyst"" ""Project Management"" ""Time Management""","""product owner""",/offers/monogo-sp-z-o-o-business-analyst-in-sales-operations-warszawa
Administrator Sieci Informatycznych,Admin,hybrid,mid,BALTIC HUB,Gdańsk,None-None,,"""routing"" ""Administracja"" ""konfiguracja"" ""switching"" ""Angielski""",,/offers/baltic-hub-administrator-sieci-informatycznych
Senior Data Engineer,Data,remote,senior,Infogain,Kraków,,20000-25000,"""Data Engineering"" ""PySpark"" ""ETL"" ""SQL"" ""Databricks"" ""MS Cloud"" ""Azure Data Factory"" ""Power BI""","""DevOps"" ""CI/CD""",/offers/infogain-senior-data-engineer-krakow
HPC and AI Network Engineer,Admin,hybrid,mid,Opera Software,Wrocław,20000-26000,,"""Linux"" ""HPC"" ""Infiniband"" ""Mellanox"" ""RDMA"" ""RoCE"" ""Python"" ""Ansible""",,/offers/opera-software-hpc-and-ai-network-engineer
Support Developer,Support,remote,junior,BoomBit S.A.,Gdańsk,None-None,,"""Git""","""Unity"" ""C#"" "".Net"" ""iOS"" ""Android""",/offers/boombit-s-a-support-developer
QA Automation Engineer,Testing,remote,mid,Amsterdam Standard,Kraków,,12000-17000,"""REST"" ""HTTP"" ""UI"" ""REST API"" ""QA"" ""JIRA"" ""CI/CD"" ""Cypress""","""ISTQB"" ""PageObject""",/offers/amsterdam-standard-qa-automation-engineer
Senior .Net Developer,Net,remote,senior,InsERT,Wrocław,None-None,None-None,"""ASP.NET"" ""Azure"" ""Azure DevOps"" ""ASP.NET Core"" ""NoSQL""",,/offers/insert-senior-net-developer
Frontend Developer (React.js),Java,hybrid,mid,mBank,Łódź,None-None,,"""JavaScript"" ""ReactJS"" ""Solid"" ""MsSQL"" ""Visual Studio"" ""Git"" ""TeamCity""","""Ansible"" ""Kubernetes"" ""Powershell""",/offers/mbank-frontend-developer-react-js
Senior Software Engineer,Java,remote,senior,Inteca,Wrocław,,20000-25000,"""Java"" ""Spring"" ""SOAP"" ""REST"" ""Microservices""","""Angular""",/offers/inteca-senior-software-engineer
Analityk Systemowy,Analytics,hybrid,mid,ASTEK Polska,Warszawa,11000-15000,14500-21000,"""UML"" ""BPMN"" ""PostgreSQL"" ""MySQL"" ""Enterprise Architect"" ""JIRA"" ""Confluence""","""REST API"" ""Postman"" ""Apache Kafka""",/offers/astek-polska-analityk-systemowy-warszawa-329860
Specjalista SOC (L1),Security,office,mid,PWPW S.A,Warszwa,None-None,,"""Cybersecurity"" ""SIEM"" ""EDR"" ""DLP"" ""TCP/IP"" ""system ticketowy""",,/offers/pwpw-s-a-specjalista-soc-l1
Product Engineer - Mechanical,UX/UI,remote,senior,N-iX,Warszawa,,21701-25318,"""3D""",,/offers/n-ix-product-engineer-mechanical-warszawa
Remote Senior .Net Developer,Net,remote,senior,Skillspark,Wrocław,,25000-30000,""".Net"" "".NET Core"" ""WCF""","""Azure""",/offers/skillspark-remote-senior-net-developer-wroclaw
Node.js Developer,JS,remote,mid,People More P.S.A.,Warszawa,,15000-23000,"""Node.js"" ""TypeScript"" ""Git"" ""GitHub"" ""Jest""","""Elasticsearch"" ""Redis"" ""Kotlin"" ""GCP""",/offers/people-more-p-s-a-node-js-developer-warszawa
Android Developer,Mobile,remote,senior,Secret Escapes,Wrocław,,25000-30000,"""MVVM"" ""Kotlin"" ""Android""",,/offers/secret-escapes-android-developer-wroclaw
IT Project Manager,PM,remote,mid,Apzumi,Poznań,,9000-16000,"""Angielski"" ""Project Management"" ""JIRA"" ""Agile""",,/offers/apzumi-project-manager-poznan-313825
Data entry/ Data Entry TL,Analytics,hybrid,junior,SD Solutions,Warsaw,,2813-5626,"""Excel""",,/offers/sd-solutions-data-entry
Senior Data Engineer,Data,hybrid,senior,Alter Solutions Polska,Warsaw,,,"""Informatica Powercenter"" ""ETL"" ""Oracle DB""",,/offers/alter-solutions-polska-senior-data-engineer
Fullstack Developer,Net,remote,mid,Fulogics,Kraków,,15000-25000,"""C#"" ""ASP.NET"" "".Net"" ""JavaScript"" ""React"" ""PostgreSQL"" ""HTML5 / CSS3""","""Docker""",/offers/fulogics-fullstack-developer-krakow
Starszy Specjalista Projektant Programista AB Initio,Data,remote,senior,Upvanta sp. z o.o.,Wrocław,,25000-37000,"""Linux"" ""SQL"" ""Bash""",,/offers/upvanta-sp-z-o-o-starszy-specjalista-projektant-programista-ab-inition
Software Architect,Python,remote,senior,xBerry Sp. z o.o.,Poznań,,33000-40000,"""Python""",,/offers/xberry-sp-z-o-o-software-architect-poznan
Service Desk Agent with Slovak,Support,hybrid,mid,Fujitsu Technology Solutions,Wrocław,None-None,,"""Slovak"" ""English"" ""MS Office""",,/offers/fujitsu-technology-solutions-service-desk-agent-with-slovak
Senior Backend Developer (with Vaadin),Java,remote,senior,STEPWISE,Kraków,,20000-26000,"""Kotlin"" ""Spring Boot"" ""Docker"" ""GCP"" ""Java"" ""Kubernetes"" ""NoSQL"" ""Rancher"" ""Vaadin""",,/offers/stepwise-senior-backend-developer-with-vaadin
Architekt IT,Architecture,remote,mid,BlueSoft,Kraków,,None-None,"""UML"" ""Confluence"" ""BPMN"" ""Azure"" ""DevOps"" ""Enterprise Architect"" ""SOAP"" ""JPA"" ""Docker"" ""Maven""",,/offers/bluesoft-architekt-it-krakow-319286
Application Support Engineer,Support,office,mid,Tap.Talent,Wrocław,14000-16000,15000-17000,,"""Microsoft SQL"" ""Linux"" ""Web Applications"" ""Microsoft Windows""",/offers/tap-talent-application-support-engineer
Tester Oprogramowania,Testing,hybrid,mid,NASK S.A.,Warszawa,None-None,,"""JIRA"" ""Confluence"" ""Python"" ""REST API"" ""Selenium"" ""Postman"" ""SoapUI""",,/offers/nask-s-a-tester-oprogramowania
Scrum Master,PM,hybrid,mid,VISA,Warsaw,16000-22000,,"""Scrum""",,/offers/visa-scrum-master-warsaw
DevOps Engineer,DevOps,remote,senior,Sofixit,Kraków,,22000-32000,"""DevOps"" ""Docker"" ""Kubernetes"" ""English"" ""Linux""","""Helm"" ""Terraform"" ""CI/CD"" ""Ansible"" ""Big Data""",/offers/sofixit-devops-engineer-krakow-323285
Senior IT Security Consultant,Security,hybrid,senior,Bayer Sp. z o.o.,Piaseczno,20000-28500,,"""AWS"" ""Microsoft Azure Cloud"" ""GCP"" ""NIST"" ""ISO""",,/offers/bayer-sp-z-o-o-senior-it-security-consultant-piaseczno
Senior Data Engineer,Data,hybrid,senior,Hempel Paints,Gdańsk,None-None,,"""Data Engineering"" ""SQL"" ""Python"" ""ETL""",,/offers/hempel-paints-senior-data-engineer
"Software Engineering Graduate Program 2024 (Warsaw, Cracow, Gdańsk)",Python,remote,junior,Dell Technologies,Warszawa,None-None,,,"""Python"" ""Java"" ""NoSQL"" ""Golang"" ""C++""",/offers/dell-technologies-software-engineering-graduate-program-2024-warsaw-cracow-gdansk
PHP Backend Engineer,PHP,remote,senior,Caterings,Warszawa,,16000-22000,"""PHP 8"" ""Symfony"" ""PostgreSQL"" ""API Platform""","""Docker""",/offers/caterings-php-backend-engineer
Flutter Mid Developer,Mobile,remote,mid,Apzumi,Poznań,,8000-15000,"""Flutter"" ""Dart""",,/offers/apzumi-flutter-developer-poznan-309729
Senior .Net Developer for Managed Services,Net,hybrid,senior,PwC Polska,Warszawa,12400-19600,,"""C#"" "".Net"" "".NET Core"" ""SQL"" ""JS""",,/offers/pwc-polska-senior-net-developer-for-managed-services
Dynamics 365 CE Developer/Technical Architect,Architecture,remote,senior,Accenture,Katowice,None-None,,""".Net"" ""C#"" ""Microsoft Dynamics 365 CE"" ""Microsoft Dynamics CRM"" ""JS"" ""Angular/React""","""Azure DevOps"" ""Power platforms""",/offers/accenture-dynamics-365-ce-developer-technical-architect
Praktykant/Junior Test Automation Developer (DevOps),DevOps,remote,junior,Accenture,Kraków,,,"""English""","""XML"" ""JSON"" ""webservices REST"" ""Page Object Pattern"" ""JIRA"" ""Confluence"" ""Java"" ""SQL"" ""programming basics""",/offers/accenture-praktykant-junior-test-automation-developer-devops-krakow
Dashboard Builder (Amplitude Specialist),Data,hybrid,mid,STEPWISE,Warszawa,,None-None,"""Amplitude"" ""Dashboards"" ""English""",,/offers/stepwise-dashboard-builder-amplitude-specialist-warszawa-325108
Programista Delphi,Other,remote,mid,Mc COMP S.A.,Kraków,9000-12000,11000-14000,"""Delphi"" ""SQL"" ""Git""",,/offers/mccomp-s-a-delphi-developer
👩‍💻DevOps Engineer🧑‍💻,DevOps,remote,mid,Interia.pl Sp. z o.o.,Kraków,,None-None,"""Cloud"" ""AWS"" ""GCP"" ""Azure"" ""Openshift/OKD"" ""Linux""","""IaaS"" ""PaaS"" ""SaaS""",/offers/interia-pl-sp-z-o-o-devops-engineer
Analityk Biznesowo-Systemowy IT,Analytics,office,mid,TUiR Warta S.A,Warszawa,10000-17000,,"""Oracle DB"" ""PostgreSQL"" ""MsSQL"" ""UML"" ""BPMN""",,/offers/tuir-warta-s-a-analityk-biznesowo-systemowy-it-dc17f5aa-0d0a-4243-9340-b9835ab0c5de
Senior PL/SQL Software Engineer,ERP,remote,senior,N-iX,Warszawa,16879-20496,20094-24113,"""Oracle"" ""PL/SQL""",,/offers/n-ix-senior-pl-sql-software-engineer
SAP Basis  Administrator,Admin,remote,mid,Schaeffler Global Services Europe Sp. z o.o.,Warszawa,None-None,,"""Network Administration"" ""ERP"" ""Data"" ""PM"" ""IT Support""",,/offers/schaeffler-sap-basis-administrator-warszawa-322766
Kubernetes DevOps Inżynier (CI/CD),DevOps,remote,mid,Aplikacje Krytyczne,Wrocław,16000-20000,,"""CI/CD"" ""Kubernetes"" ""Docker"" ""Ansible"" ""Terraform"" ""Git""",,/offers/aplikacje-krytyczne-kubernetes-devops-inzynier-ci-cd-wroclaw
SQL Developer,Data,remote,mid,Shookai Analytics,Warszawa,,12000-18000,"""SQL"" ""TSQL"" ""ETL"" ""Data Warehouse"" ""Snowflake"" ""Azure Data Factory"" ""Data Lake""",,/offers/shookai-analytics-sql-developer-warszawa-318125
Senior Product Designer,UX/UI,hybrid,senior,Accenture,Warszawa,None-None,,"""Figma"" ""Sketch"" ""InVision"" ""Scrum""",,/offers/accenture-senior-product-designer
Backend Developer (Node.js),JS,remote,mid,HTD,Łódź,9200-15000,11000-18000,"""English"" ""Node.js"" ""ETL"" ""Snowflake""",,/offers/htd-backend-developer-node-js
Junior Java Developer,Data,hybrid,junior,Asseco Data Systems,Koszalin,None-None,None-None,,"""Java 8+"" ""SQL"" ""Git"" ""SVN""",/offers/asseco-data-systems-junior-java-developer-koszalin-327460
Senior Cyber Security Engineer,Security,hybrid,senior,Nordea,Gdynia,None-None,,"""Cybersecurity"" ""Python/Java"" ""Problem Solving""",,/offers/nordea-senior-cyber-security-engineer
Data Platform Engineer,Data,remote,senior,Skillspark,Warszawa,,26831-31158,"""Terraform"" ""Python"" ""Cloud""","""Snowflake""",/offers/skillspark-data-platform-engineer
React/Frontend Developer,JS,remote,senior,SellIntegro,Wrocław,,18000-24000,"""React"" ""ASP.NET Core"" ""Docker"" ""Unit Testing"" ""JS"" "".Net"" ""Git"" ""C#"" ""SQL""",,/offers/sellintegro-react-frontend-developer
.NET Developer,Net,hybrid,mid,Commerzbank,Łódź,None-None,,"""Visual Basic"" "".Net Framework""","""Java""",/offers/commerzbank-net-developer
Network Engineer,Admin,hybrid,mid,emagine Polska,Warszawa,,None-None,"""DNS"" ""DHCP"" ""NetScaler"" ""Wifi knowledge""",,/offers/emagine-polska-network-engineer-warszawa
DevOps Engineer,DevOps,remote,senior,emagine Polska,Warszawa,,27200-32000,"""DevOps"" ""Python"" ""Bash"" ""Amazon AWS"" ""GCP""",,/offers/emagine-polska-devops-engineer-warsaw
UC O365 Security and Compliance,Security,hybrid,mid,State Street,Kraków,None-None,,"""Powershell"" ""Power Automate"" ""Python"" ""Office 365 products"" ""data retention policies""",,/offers/state-street-uc-o365-security-and-compliance-krakow
(Associate) CIAM Solution Expert,Security,hybrid,senior,European Investment Bank,Luksemburg,None-None,,"""Security"" ""IT""",,/offers/european-investment-bank-associate-ciam-solution-expert
Android Engineer,Mobile,office,mid,PAYBACK,Łomianki,None-None,,"""Android"" ""Kotlin"" ""mobile design patterns"" ""Kotlin Multiplatform Mobile"" ""dependency injection"" ""modularization"" ""Architectural Components"" ""Encryption"" ""RxJava""",,/offers/payback-android-engineer-lomianki
Mobile & Web SDK Test Automation Engineer,Mobile,hybrid,senior,DCV Technologies,Warsaw,,24000-25000,"""Mobile App Testing"" ""automation scripts"" ""coding"" ""iOS SDK"" ""Android SDK"" ""JavaScript"" ""HTML"" ""CSS""",,/offers/dcv-technologies-mobile-web-sdk-test-automation-engineer
Senior FullStack Developer z j.angielskim,Python,remote,senior,dmTECH Polska,Wrocław,,20000-27000,"""Django"" ""Vue.js"" ""Python"" ""CI/CD"" ""Cloud""",,/offers/dmtech-polska-senior-fullstack-developer-z-j-angielskim
Senior Systems Analyst,Analytics,hybrid,senior,Primaris,Warszawa,,None-None,"""System Analysis"" ""Business Analysis"" ""Enterprise Architect"" ""Confluence"" ""SQL"" ""UML""",,/offers/primaris-starszy-analityk-systemowy
Specjalista SAP S4 Hana / Basis,ERP,remote,mid,MindPal,Warszawa,,13000-20000,"""SAP HANA"" ""SAP"" ""SAP SWPM""",,/offers/mindpal-specjalista-sap-s4-hana-basis-warszawa
(Starszy) Ekspert w Departamencie Strategii IT (Architekt Cyberbezpieczeństwa),Admin,hybrid,mid,PGE Systemy S.A.,Warszawa,None-None,,"""ICT/OT"" ""Cybersecurity"" ""systemy teleinformatyczne""",,/offers/pge-systemy-s-a-starszy-ekspert-w-departamencie-strategii-it-architekt-cyberbezpieczenstwa-warszawa
Edytor Interaktywnych Kursów Językowych,Support,hybrid,junior,MPC,Sosnowiec,4242-4242,,"""English""",,/offers/mpc-edytor-interaktywnych-kursow-jezykowych
SAP MM Consultant,ERP,hybrid,mid,Jeronimo Martins,Warszawa,None-None,None-None,"""Angielski B2"" ""SAP SD"" ""MM"" ""Retail""",,/offers/jeronimo-martins-sap-mm-consultant
Starszy Programista C#,Net,hybrid,senior,InsERT,Wrocław,16000-19000,17000-20000,"""C#"" "".Net"" ""MS SQL""","""Visual Studio"" ""WPF""",/offers/insert-programista-c-net-junior
Senior Google Analyst,Analytics,hybrid,senior,Human4Human Recruitment,Kraków,20000-24000,,"""Google Analytics"" ""Business Analysis"" ""Python""",,/offers/human4human-recruitment-senior-google-analyst
"Full-stack Engineer (React JS, Python, Docker)",JS,hybrid,mid,Rainlabs Services Sp.z o.o.,Kraków,11000-16000,16800-28560,"""ReactJS"" ""TypeScript"" ""JavaScript"" ""HTML"" ""CSS"" ""Git"" ""MaterialUI"" ""NodeJS"" ""Linux"" ""Docker""",,/offers/rainlabs-services-sp-z-o-o-full-stack-engineer-react-js-python-docker
Software Development Engineer III (Java),Java,hybrid,senior,Tesco Technology,Kraków,22000-30000,26000-36000,"""Java"" ""Microservice Architecture"" ""SQL"" ""Testing"" ""Spring Boot"" ""Docker"" ""Kubernetes"" ""CI/CD""","""Kafka"" ""Azure""",/offers/tesco-technology-software-development-engineer-iii-java-krakow-302795
IT Administrator,Data,office,mid,Elektro Med,Niepołomice,None-None,,"""SQL"" ""MS Office"" ""analiza"" ""CRM"" ""priorytetyzacja"" ""Dobra organizacja pracy"" ""Angielski"" ""Prawo jazdy"" ""data analyst"" ""Multitasking""",,/offers/elektro-med-it-administrator-niepolomice
Senior BI (Power BI) Developer,Data,remote,senior,N-iX,Warszawa,,16075-16879,"""Power BI"" ""MS Azure"" ""SQL""",,/offers/n-ix-senior-bi-power-bi-developer-warszawa
Java Developer,Java,hybrid,senior,ITLT,Warszawa,,24215-33400,"""Java"" ""English B2+""",,/offers/itlt-java-developer-a9fa9fea-ec62-4368-ab82-3bce6f02994d
Traffic Manager,UX/UI,office,mid,Reality Games,Kraków,,8000-10000,"""PM"" ""Graphic design"" ""Asana"" ""Trello"" ""JIRA""","""Gaming""",/offers/reality-games-traffic-manager-krakow
Senior DevOps Specialist,DevOps,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""Automation Tools"" ""Powershell"" ""Shell Scripting"" ""AWS"" ""Windows"" ""cloud deployment""",,/offers/cae-flight-services-poland-senior-devops-specialist
QA Engineer (Salesforce),Python,remote,senior,Exness,Warszawa,19474-23801,,"""Salesforce"" ""Python"" ""SOQL"" ""Allure""",,/offers/exness-qa-engineer-salesforce
MS Dynamics AX Developer,Net,hybrid,mid,NRF Poland Sp. z o.o.,Gdańsk,None-None,,"""Software Development"" ""English"" ""Microsoft Dynamics AX X++"" "".Net"" ""T-SQL"" ""REST API"" ""SOAP""","""MS SQL Server""",/offers/nrf-poland-sp-z-o-o-ms-dynamics-ax-developer-gdansk-324667
Junior IT Administrative Officer,Other,hybrid,junior,Xfaang,Warszawa,,None-None,,"""IT industry"" ""English"" ""Google Doc""",/offers/xfaang-junior-it-administrative-officer-warszawa
Konsultant ds. wydajności oprogramowania ERP,Net,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,""".Net"" ""SQL"" ""Analityczne Myślenie"" ""Visual Studio""","""MS SQL""",/offers/soneta-sp-z-o-o-konsultant-ds-wydajnosci-oprogramowania-erp
Network Automation Engineer,Python,office,mid,DSV ISS,Warszawa,None-None,,"""Python"" ""Network"" ""SQL"" ""Automation Tools""","""Cisco"" ""Atlassian"" ""Microsoft Azure"" ""Kubernetes"" ""Docker""",/offers/dsv-iss-network-automation-engineer
Senior Backend Developer (Node.js),JS,remote,senior,Wingspan,Wrocław,,28131-30945,"""Node.js"" ""TypeScript"" ""SQL"" ""Git"" ""Kubernetes"" ""MongoDB""","""BigQuery"" ""Google Cloud Platform"" ""Redis"" ""Linux""",/offers/wingspan-senior-backend-developer-node-js-wroclaw
Network Engineer,Support,office,mid,DSV ISS,Warszawa,None-None,,"""Cisco"" ""Networking"" ""data centre"" ""TCP/IP"" ""Cisco ASR"" ""Cisco Firepower"" ""ASA"" ""Nexus""",,/offers/dsv-iss-network-engineer-warszawa
Senior Software Engineer - Good Lood,Java,office,senior,AVSystem,Kraków,17000-25500,20000-30000,"""Java""","""JavaScript / TypeScript"" ""Spring"" ""MongoDB"" ""React""",/offers/avsystem-senior-software-engineer-good-lood
Senior Data Engineer/GCP,Data,remote,senior,Next Technology Professional,Wrocław,,26000-33000,"""GCP"" ""Data Warehousing""","""Python"" ""CI/CD""",/offers/next-technology-professional-senior-data-engineer-gcp-wroclaw
Backend Developer,PHP,remote,mid,Askspot sp. z o.o.,Katowice,,,"""PHP 8"" ""MySQL"" ""API""","""ReactJS""",/offers/askspot-sp-z-o-o-backend-developer-katowice
Specjalista/ka ds. Wsparcia Wewnętrznego IT,Support,office,mid,Wirtualna Polska Media S.A.,Warszawa,None-None,,"""IT Support"" ""MS Active Directory""","""JIRA Servicedesk""",/offers/wirtualna-polska-media-s-a-specjalista-ka-ds-wsparcia-wewnetrznego-it
AI Team Lead,Data,remote,senior,C&F,Katowice,None-None,None-None,"""Communication Skills"" ""Team Leadership"" ""Machine Learning"" ""AI"" ""English"" ""GenAI""",,/offers/c-f-s-a-ai-team-lead-katowice
Architekt Sieci,Architecture,hybrid,senior,ERGO Hestia,Sopot,None-None,,"""Firewall"" ""LAN"" ""WIFI"" ""DNS"" ""Angielski"" ""Azure""",,/offers/ergo-hestia-architekt-sieci-sopot-319525
Business Analyst with French/German,Analytics,office,mid,Sollers Consulting Sp. z.o.o,Warszawa,7190-11900,9100-14500,"""business analyst"" ""French"" ""German"" ""Financial sector"" ""Agile""",,/offers/sollers-consulting-sp-z-o-o-business-analyst-with-french-german-warszawa
