Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Head of Product,PM,remote,senior,Lite e-Commerce,Warszawa,,None-None,"""Agile"" ""UX"" ""UI"" ""JIRA""",,/offers/lite-e-commerce-head-of-product
Cyber Security Engineer (Malware),Security,office,mid,Bosch,Warszawa,None-None,,"""Azure"" ""Google Cloud Platform"" ""Cloud security""",,/offers/bosch-cyber-security-engineer-malware
(Senior) UX Designer based in Sweden,UX/UI,office,senior,Netguru,Gothenburg,,25453-29089,"""UX Design"" ""Analytical Thinking"" ""Design Tools""",,/offers/netguru-senior-ux-designer-based-in-sweden
Software Development Engineer in Test,Testing,hybrid,senior,Mindbox,Warszawa,,22000-30000,"""Java"" ""JUnit"" ""REST API"" ""Docker"" ""Spring Boot"" ""Kafka""",,/offers/mindbox-software-development-engineer-in-test-warszawa
Senior Java Developer,Java,remote,senior,Infogain,Kraków,,20160-25200,"""Java"" ""Cloud Platforms"" ""Microservice Architecture"" ""AWS"" ""Azure"" ""Google Cloud"" ""Docker"" ""Kubernetes"" ""SQL"" ""NoSQL""",,/offers/infogain-senior-java-developer-krakow-320703
Senior Frontend React Developer,JS,remote,senior,blau direkt,Gdańsk,12000-19000,15000-22000,"""JavaScript"" ""React"" ""HTML/CSS""","""PHP""",/offers/blau-direkt-frontend-react-developer-gdansk
Linux Admin,DevOps,hybrid,senior,Alter Solutions Polska,Warsaw,,17000-22000,"""Linux"" ""Scripting"" ""Ansible"" ""Bash"" ""VMware"" ""Apache""","""JBoss"" ""PostgreSQL"" ""MySQL"" ""Redhat Openshift""",/offers/alter-solutions-polska-linux-admin
Senior DevOps Engineer (Azure),DevOps,remote,senior,GetInData | Part of Xebia,Łódź,,25200-31080,"""Azure"" ""Terraform"" ""Python"" ""Gitlab CI"" ""GitHub Actions"" ""Azure DevOps""","""Databricks""",/offers/getindata-part-of-xebia-senior-devops-engineer-azure-lodz-326005
.Net Software Engineer,Net,hybrid,mid,IMG ARENA,Gliwice,15000-16000,,"""C#"" "".Net"" ""ASP.NET Core"" ""Web API"" ""Entity Framework""","""CI/CD"" ""GitHub"" ""SQL"" ""PostgreSQL"" ""Git""",/offers/img-arena-net-software-engineer
IT Project/Product Manager,PM,hybrid,mid,Reply Polska Sp. z o. o.,Katowice,12000-20000,,"""Project Management"" ""Product Management"" ""Agile""",,/offers/reply-polska-sp-z-o-o-it-project-product-manager
SailPoint Solution Architect,Architecture,remote,senior,HRO Digital,Kraków,,29000-35000,"""SailPoint"" ""Architecture"" ""Identity and Access"" ""PAM"" ""Cybersecurity""",,/offers/hro-digital-sailpoint-solution-architect
Senior Java Developer,Java,hybrid,senior,Bytamic Solutions,Pabianice,,20000-25000,"""Java"" ""Spring Boot"" ""Microservices"" ""Kubernetes""",,/offers/bytamic-solutions-senior-java-developer-pabianice
Administrator SAP - Moduł MM,Support,hybrid,mid,PWPW S.A,Warszawa,None-None,,"""SAP MM""",,/offers/pwpw-s-a-administrator-sap-modul-mm-warszawa-319577
Starszy Tester Manualny (Finanse),Testing,hybrid,senior,Next Technology Profesionals,Warszawa,,14280-16800,"""SQL"" ""Manual Testing"" ""Scrum""","""Automated Testing"" ""English"" ""ISTQB"" ""JIRA"" ""Azure DevOps""",/offers/next-technology-profesionals-starszy-tester-manualny-finanse
SAP Consultant,ERP,remote,mid,MindPal,Gdańsk,,None-None,"""SAP"" ""Min. 1 module""",,/offers/mindpal-sap-consultant
Azure Cloud DBA,Admin,hybrid,mid,PUMA Polska Sp. z o.o.,Katowice,None-None,,"""Business Intelligence"" ""Azure"" ""Azure Cloud Databases"" ""SQL"" ""Network Administration"" ""vWAN"" ""Firewall"" ""Active Directory""",,/offers/puma-polska-sp-z-o-o-azure-cloud-dba
Data Engineer,Data,hybrid,mid,B.Braun,Poznań,None-None,,"""MS Azure Data Factory"" ""MS Azure Databricks"" ""SAP BW"" ""Apache Spark"" ""Python"" ""SQL"" ""SAP HANA"" ""Data modeling""",,/offers/b-braun-data-engineer
Big Data Developer,Data,remote,senior,DAC.digital,Gdańsk,17400-20500,21000-25000,"""Big Data"" ""Scala"" ""SQL"" ""Apache Spark"" ""Data Warehousing""",,/offers/dac-digital-big-data-developer
Power Apps Solution Architect,Architecture,remote,senior,Infopulse,Warszawa,None-None,None-None,"""MS Dynamics 365"" ""Power Apps""",,/offers/infopulse-power-apps-solution-architect-warszawa
Architekt (Rozwiązań) obszaru SAP S/4HANA,ERP,hybrid,mid,PGE Systemy S.A.,Lublin,None-None,,"""SAP ECC"" ""SAP S/4 HANA"" ""SAP ABAP"" ""CRM"" ""SAP ISU"" ""CASE"" ""Enterprise Architect""","""BTP""",/offers/pge-systemy-s-a-architekt-rozwiazan-obszaru-sap-s-4hana-lublin-321653
Senior IT System Administrator,Admin,hybrid,senior,Santander Bank Polska,Wrocław,None-None,,"""Linux OS"" ""DB2"" ""Windows Administration"" ""AIX"" ""Oracle"" ""PostgreSQL"" ""Apache Tomcat"" ""RabbitMQ"" ""WebSphere""","""Java""",/offers/santander-bank-polska-senior-it-system-administrator-wroclaw
Embedded Linux Engineer,C,remote,senior,HiQo Solutions,Warszawa,15101-24638,18280-29010,"""C"" ""Linux"" ""Yocto"" ""Bluetooth"" ""TCP/IP"" ""C++"" ""Buildroot"" ""OpenWrt""",,/offers/hiqo-solutions-embedded-linux-engineer-warszawa-316007
Application Support Engineer,Support,hybrid,mid,PAYBACK,Łomianki,None-None,,"""ITL"" ""Apache Tomcat"" ""WebLogic"" ""Linux"" ""Python"" ""Bash"" ""Problem Solving""",,/offers/payback-application-support-engineer-lomianki
Head of Retention (CRM),Other,hybrid,c_level,Mayflower,Limassol,None-None,,,"""CRM""",/offers/mayflower-head-of-retention-crm
Lead Big Data Engineer,Data,remote,senior,SoftServe,Warszawa,23000-30000,25500-33300,"""Redshift"" ""Azure"" ""Python"" ""AWS""",,/offers/softserve-lead-big-data-engineer-warszawa
Senior / Lead Embedded Developer,C,remote,senior,EPAM Systems,Katowice,14000-24000,16700-27400,"""Embedded"" ""C"" ""C++"" ""Schematics"" ""electronics"" ""Electrics"" ""microcontrollers"" ""OSes"" ""Algorithms"" ""Design Patterns""",,/offers/epam-systems-senior-lead-embedded-developer-katowice
Senior PHP Developer,PHP,remote,senior,blau direkt,Gdańsk,13000-19500,16000-24000,"""PHP 8.0+"" ""OOP"" ""TDD"" ""Symphony"" ""Git"" ""HTML5 / CSS3"" ""JavaScript"" ""Docker"" ""SQL""",,/offers/blau-direkt-senior-php-developer-gdansk-325940
Mid/Senior Fullstack Developer,Java,hybrid,mid,Clurgo,Gdynia,,20160-25200,"""Java"" ""Spring Boot"" ""Hibernate"" ""Maven"" ""PostgreSQL"" ""MongoDB""","""Kafka"" ""React"" ""Next.js"" ""TypeScript""",/offers/clurgo-mid-senior-fullstack-developer-gdynia
Vue.js Developer (Remote),JS,remote,senior,The Codest,Warszawa,,15000-21000,"""Vue.js"" ""TypeScript"" ""GraphQL""","""Apollo"" ""Node.js"" ""SASS"" ""SCSS""",/offers/the-codest-mid-senior-vue-js-developer-remote-a98520c6-0f8d-40a0-8051-6ac09986598e
Senior Product Owner,PM,remote,senior,HTD Health,Kraków,15500-21700,18600-26000,"""English"" ""Scrum"" ""Product Management"" ""Agile""",,/offers/htd-health-senior-product-owner-krakow
Finance Business Analyst,Analytics,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""AOP Planning"" ""Project Life cycle"" ""Business Analysis""",,/offers/hsbc-service-delivery-finance-business-analyst
Senior Frontend (React) Engineer,JS,remote,senior,Constant Contact,Kraków,,17883-25831,"""JavaScript"" ""React"" ""TypeScript"" ""English"" ""CSS""",,/offers/constant-contact-senior-frontend-react-engineer
Senior Cloud Operations Engineer,Admin,office,senior,Arla,Gdańsk,None-None,None-None,"""Azure Data Factory"" ""Azure Data Lake"" ""Spark"" ""ARM"" ""Python"" ""SQL""","""Databricks""",/offers/arla-senior-cloud-operations-engineer-gdansk-312157
Administrator Systemów IT,Admin,hybrid,mid,CIRF,Radom,None-None,,"""Linux"" ""Windows"" ""Oracle"" ""PostgreSQL"" ""MS SQL Server"" ""MongoDB"" ""LAN/WAN""","""PL/SQL"" ""HTTP""",/offers/cirf-administrator-systemow-it-radom-325060
Global Head of Support,Support,hybrid,senior,Duco,Wrocław,20000-31000,,"""Customer Support"" ""ITIL"" ""DevOps"" ""Agile"" ""SaaS"" ""Cloud""",,/offers/duco-global-head-of-support
Senior UiPath RPA Developer,Architecture,office,senior,DSV ISS,Warszawa,None-None,,"""UiPath"" ""RPA"" ""Agile"" ""SDD""",,/offers/dsv-iss-senior-uipath-rpa-developer-warszawa-320137
Engineering Lead/ Manager (.Net),Net,hybrid,c_level,itMatch,Wrocław,None-None,None-None,"""English"" ""C#"" "".Net Framework"" ""SQL Server"" "".NET MVC"" ""JavaScript"" ""React""","""Angular"" ""AWS"" ""CI/CD""",/offers/itmatch-engineering-lead-manager-net
Operator Systemów Bankowości Elektronicznej,Support,hybrid,junior,PKO Bank Polski,Lublin,None-None,,"""Windows"" ""Linux""","""Perl"" ""Bash""",/offers/pko-bank-polski-operator-systemow-bankowosci-elektronicznej
Multimedia Producer,UX/UI,remote,mid,Atos,Warszawa,None-None,,"""After Effects"" ""Premiere Pro"" ""Final Cut Pro""",,/offers/atos-multimedia-producer-warszawa
EDI Developer,Admin,hybrid,senior,DSV ISS,Warszawa,None-None,,"""EDI"" ""Java"" ""C++"" ""C#"" ""SQL"" ""XML"" ""JSON"" ""XPath"" ""CSV""",,/offers/dsv-iss-edi-developer-warszawa-326186
Senior SAP HCM/HR Consultant,ERP,hybrid,senior,CPL Jobs,Gdańsk,14000-20000,,"""SAP HCM"" ""SAP HR"" ""SAP HANA""","""ABAP""",/offers/101-500-senior-sap-hcm-hr-consultant-gdansk
DevOps Engineer,DevOps,remote,senior,Bytamic Solutions,Gdańsk,,17500-21000,"""OpenShift"" ""Docker"" ""Linux"" ""Kubernetes"" ""Jenkins"" ""Maven""",,/offers/bytamic-solutions-devops-engineer-gdansk
Middle Python Engineer,Python,remote,mid,N-iX,Warszawa,11524-14902,13909-17883,"""fastapi"" ""Flask"" ""MongoDB"" ""Security"" ""Scrum""",,/offers/n-ix-middle-python-engineer-warszawa
Site Reliability Engineer (DevOps),DevOps,hybrid,mid,PAYBACK,Wólka Kosowska,None-None,,"""Java""","""Linux"" ""Puppet"" ""Jenkins"" ""Ansible"" ""Elasticsearch"" ""Kibana"" ""Python"" ""Ruby"" ""Go""",/offers/payback-site-reliability-engineer-devops-7e738e77-338f-4fc6-bb2f-812a079b59d5
PrestaShop Developer (Mid / Senior),JS,hybrid,mid,JustIdea Agency,Kraków,,10000-12000,"""CSS"" ""SCSS"" ""PrestaShop"" ""MySQL"" ""PHP"" ""HTML"" ""JavaScript""",,/offers/justidea-agency-prestashop-developer-mid-senior-wieliczka-320684
Android Developer (Samsung Wallet),Mobile,hybrid,mid,Samsung R&D Institute Poland,Warszawa,None-None,,"""Java"" ""Kotlin""","""JSON"" ""JMESPath"" ""Rust"" ""C++"" ""MDES"" ""VTS""",/offers/samsung-r-d-institute-poland-android-developer-samsung-wallet
Automotive Cybersecurity Researcher,Security,remote,senior,Harman Connected Services,Łódź,11700-19000,15600-25300,"""Cybersecurity"" ""Embedded"" ""C"" ""C++"" ""Python""",,/offers/harman-connected-services-automotive-cybersecurity-researcher
Senior Cloud Security IR Analyst (VP),Analytics,hybrid,senior,State Street,Kraków,None-None,,"""AWS"" ""Azure"" ""SaaS"" ""Security tools"" ""MITRE ATT&CK"" ""Communication Skills""","""Microsoft""",/offers/state-street-senior-cloud-security-ir-analyst-vp
Senior Data Engineer,Python,hybrid,senior,BCF Software Sp. z o.o.,Poznań,,None-None,"""Python"" ""Databricks platform"" ""AWS or Azure"" ""ML Development""","""C/C++"" ""Java""",/offers/bcf-software-sp-z-o-o-senior-data-engineer-poznan
ServiceNow Platform Lead,JS,remote,senior,Cognizant Technology,Wrocław,18000-22000,,"""ServiceNow"" ""JavaScript"" ""REST"" ""Powershell""",,/offers/cognizant-technology-servicenow-platform-lead-wroclaw
DevOps Engineer,DevOps,hybrid,mid,Unity Group,Wrocław,12400-17400,16800-23500,"""Linux"" ""Cloud"" ""Docker"" ""Kubernetes"" ""GitLab"" ""GCP"" ""Google Cloud Platform""","""AWS"" ""Azure""",/offers/unity-group-devops-engineer-wroclaw
Analityk IT,Analytics,remote,mid,PRO BUSINESS SOLUTIONS IT,Katowice,,14000-18000,"""Business Analysis""","""Microsoft Office"" ""Mobile Development"" ""Web Development"" ""AI"" ""AR"" ""SQL"" ""Image Processing""",/offers/pro-business-solutions-it-analityk-it-katowice
Systems Engineer (Linux),Admin,hybrid,senior,XPERI Poland,Warszawa,None-None,None-None,"""Linux / Unix"" ""Hardware"" ""VMware"" ""Amazon AWS""",,/offers/xperi-poland-sr-engineer-information-systems
Senior Product Designer,UX/UI,remote,senior,Profitroom,Poznań,12000-16000,14400-19200,"""Figma"" ""JIRA""",,/offers/profitroom-senior-product-designer
Analityk Systemowo-Biznesowy,Analytics,hybrid,mid,NASK S.A.,Warszawa,None-None,,"""UML""","""Groovy""",/offers/nask-s-a-python-backend-developer-regular
Junior Network Test Automation Engineer,Testing,remote,junior,Codilime,Warszawa,,7000-10000,,"""Python"" ""Networks"" ""Linux"" ""SD-WAN""",/offers/codilime-junior-network-test-automation-engineer
QA Engineer,Testing,hybrid,mid,Beesafe,Warszawa,,10000-16000,"""Selenium WebDriver"" ""Java"" ""CI/CD"" ""Postman""","""Jenkins"" ""GitHub""",/offers/beesafe-qa-engineer-warszawa
Data Engineer,Data,remote,mid,Tpay,Wrocław,17500-23000,17500-23000,"""ETL/ELT"" ""Data modeling"" ""Data Warehousing"" ""SQL"" ""Cloud""","""BI"" ""GCP"" ""Kafka""",/offers/tpay-data-engineer-wroclaw-327008
"Test Automation Engineer (Python, SAAS)",Testing,hybrid,senior,Winged IT,Warszawa,,28136-32465,"""Python""","""TypeScript"" ""pytest"" ""Selenium"" ""GitHub""",/offers/winged-it-senior-automation-engineer-python
Unreal Engine or Unity Developer,Mobile,remote,mid,MindPal,Gdańsk,,None-None,"""Unreal Engine"" ""Unity""",,/offers/mindpal-unreal-engine-or-unity-developer
Data Governance and Management Expert,Data,remote,senior,PwC Polska,Poznań,None-None,,"""Data Management"" ""DAMA framework"" ""Data Managing Tools""","""Collibra tools""",/offers/pwc-polska-data-governance-and-management-expert-poznan
Regular/Senior Java Developer,Java,remote,mid,Asseco Data Systems,Gdynia,None-None,None-None,"""Java EE"" ""Spring"" ""Hibernate"" ""Git"" ""Bitbucket"" ""Maven"" ""JPA""",,/offers/asseco-data-systems-regular-senior-java-developer-gdynia
Technology M&A Consultant,Architecture,remote,mid,Accenture,Warszawa,None-None,,"""Merger&Acquistion"" ""Enterprise Architect"" ""Architecture"" ""IT Infrastructure"" ""PM"" ""Analytics""","""CRM/ERP"" ""Agile""",/offers/accenture-technology-strategy-consultant-m-a-warszawa
Power BI Developer,Data,remote,mid,summ-it,Kraków,,7000-12000,"""Power BI"" ""DAX"" ""Power Query"" ""Power BI Report Builder"" ""T-SQL""",,/offers/summ-it-power-bi-developer-krakow
Senior Java Developer,Java,hybrid,senior,j-labs,Kraków,,25000-30000,"""Java"" ""Spring Boot"" ""Spring"" ""AWS"" ""Docker"" ""Kubernetes"" ""GCP""",,/offers/j-labs-senior-java-developer-krakow-306137
Senior QA Automation Engineer (HVAC),Testing,remote,senior,Klika Tech sp. z o.o.,Wrocław,,None-None,"""JavaScript"" ""Test Automation"" ""Node.js""","""Mocha"" ""Jest"" ""AWS""",/offers/klika-tech-sp-z-o-o-senior-qa-automation-engineer-hvac-wroclaw
BI Developer (Tableau),Data,remote,mid,Tpay,Kraków,14000-18000,14000-18000,"""Tableau"" ""BigQuery"" ""MySQL"" ""GCP""",,/offers/tpay-bi-developer-tableau-krakow-327009
Senior Fullstack Developer - TechLead (React/Next.js + Python/Node),JS,remote,senior,Boring Owl,Kraków,,15000-25000,"""Next.js"" ""ReactJS"" ""TypeScript"" ""Python"" ""Django"" ""AWS"" ""Google Cloud Platform"" ""DevOps"" ""Docker"" ""Kubernetes""",,/offers/boring-owl-senior-fullstack-developer-techlead-react-next-js-python-node-krakow
Third Line Solution Architect,Architecture,hybrid,senior,Centra,Wrocław,None-None,None-None,"""Problem Solving"" ""API""",,/offers/centra-third-line-solution-architect-wroclaw
System Analyst,Analytics,hybrid,mid,Silky Coders,Gdańsk,None-None,None-None,"""SQL"" ""UML"" ""BPMN""","""Enterprise Architect""",/offers/silky-coders-system-analyst-gdansk
Java/Kotlin Developer,Java,remote,senior,Unity Group ,Kraków,15500-21000,21000-28560,"""Java"" ""Kotlin"" ""Spring Boot"" ""PostgreSQL"" ""Microservices"" ""REST"" ""Cloud""","""Docker"" ""DevOps"" ""Team Leadership""",/offers/unity-group-java-developer-bfd65ecc-42c0-4c66-bc2d-e8ddbc1e3648
Pentester (Regular/Senior),Security,hybrid,mid,EXATEL,Warszawa,None-None,,"""testy OT"" ""testy penetracyjne""",,/offers/exatel-pentester-regular-senior
PHP Developer,PHP,hybrid,mid,Simplicity Recruitment,Warszawa,None-None,None-None,"""PHP"" ""SQL"" ""JavaScript"" ""CSS""",,/offers/simplicity-recruitment-php-developer-warszawa-316140
Administrator systemów,Admin,office,mid,Radaway,Poznań,None-None,None-None,"""ERP"" ""Linux"" ""Windows Server""","""SQL"" ""C"" ""PowerBi"" ""WMS"" ""C#"" ""C++"" ""MsSQL""",/offers/radaway-administrator-systemow-poznan-320898
Node.JS Developer,JS,remote,mid,MindPal,Gliwice,,10000-18000,"""Node.js"" ""GraphQL"" ""GCP"" ""MongoDB"" ""MySQL"" ""Backend""",,/offers/mindpal-node-js-developer
Senior Data Scientist,Python,hybrid,senior,ITDS,Warszawa,,20000-24000,"""Python"" ""Machine Learning"" ""Deep Learning"" ""NLP""","""Docker"" ""Kubernetes""",/offers/itds-senior-data-scientist
SOAR Engineer,Security,remote,mid,Fujitsu,Łódź,None-None,,"""SOAR"" ""Python"" ""C#""","""RESTful APIs"" ""Gitlab/Github""",/offers/fujitsu-soar-engineer
PHP Developer,PHP,remote,mid,Amsterdam Standard,Wrocław,,12000-18000,"""PHP"" ""Symfony"" ""MySQL"" ""MVC"" ""OOP"" ""Solid"" ""JavaScript"" ""Twig"" ""English""",,/offers/amsterdam-standard-php-developer-wroclaw
Programista C# – projekt enova365,ERP,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""Enova365"" ""C#"" ""Angielski""","""SQL"" ""Oracle"" ""TFS"" ""Git"" ""ERP""",/offers/soneta-sp-z-o-o-programista-c-projekt-enova365-krakow-323005
LLM Engineer,Data,office,senior,rynekpierwotny.pl,Warszawa,,None-None,"""Python"" ""SQL"" ""LLM""",,/offers/rynekpierwotny-pl-llm-engineer
Remote Senior Integration Developer Java,Java,remote,senior,Qurate Retail Group GBS,Kraków,24000-27000,,"""Tibco"" ""MuleSoft"" ""IBM MQ"" ""REST API"" ""Microservices"" ""Terraform"" ""Spring Boot"" ""Azurre"" ""Maven"" ""Jenkins""",,/offers/qurate-retail-group-gbs-remote-senior-integration-developer-java
Senior Software Engineer,Java,remote,senior,Marcura,Warszawa,,23844-33779,"""Spring"" ""Java"" ""SQL"" ""NoSQL"" ""Docker""","""Python"" ""Angular""",/offers/marcura-senior-software-engineer-frontend-poland-remote
MS Sharepoint Farm Administrator,Admin,remote,senior,emagine Polska,Warszawa,,21816-29089,"""German"" ""English"" ""SharePoint""",,/offers/emagine-polska-ms-sharepoint-farm-administrator
146646BR - Head of Data Security Framework,Security,hybrid,c_level,Volvo Polska,Wrocław,None-None,,"""Cybersecurity"" ""CISM"" ""CISA"" ""CISSP""",,/offers/volvo-polska-146646br-head-of-data-security-framework
VFX / 3D Artist / Animator 3D,Game,remote,senior,UN7,Warszawa,,10000-20000,"""3D"" ""Photoshop"" ""Blender"" ""Zbrush"" ""VFX""",,/offers/un7-3d-artist
Projektant Architektury Oprogramowania,Architecture,remote,mid,KAMSOFT S.A.,Warszawa,None-None,,"""UML"" ""Enterprise Architect"" ""SQL"" ""Microsoft Azure"" ""Java""",,/offers/kamsoft-s-a-projektant-architektury-oprogramowania-warszawa
Senior QA Automation Engineer,Testing,office,senior,Luxoft Poland,Kraków,None-None,,"""automation"" ""Test planning"" ""Selenium"" ""Web-Driver"" ""SoapUI"" ""JIRA"" ""SQL"" ""CI"" ""JavaScript""","""DevOps""",/offers/luxoft-poland-senior-qa-automation-engineer-krakow
Senior Platform Engineer,Admin,hybrid,senior,Snowflake,Warszawa,40000-80000,,"""Cloud Computing"" ""Kubernetes"" ""Golang""",,/offers/snowflake-senior-platform-engineer-warszawa
Medical Software Engineer (C++),C,office,mid,Human4Human Recruitment,Kraków,22000-26000,,"""C++"" ""STL"" ""UML""","""Automated Testing""",/offers/human4human-recruitment-medical-software-engineer-c
Junior WordPress Developer,HTML,remote,junior,Develtio,Kraków,,,,"""WordPress"" ""HTML"" ""JavaScript"" ""SCSS""",/offers/develtio-junior-wordpress-developer-krakow
IT Security Consultant (Cyber Security),Security,office,mid,Bosch Polska,Warszawa,None-None,,"""Windows"" ""CISSP"" ""OSCP""",,/offers/bosch-polska-it-security-consultant-cyber-security
Software Test Engineer Intern,Java,hybrid,junior,VISA,Warszawa,,,,"""Java"" ""C#"" ""C++""",/offers/visa-software-test-engineer-intern
Specjalista Monitorowania Systemów Teleinformatycznych,C,hybrid,mid,DCG,Warszawa,None-None,,"""Linux"" ""Microsoft Windows"" ""LAN"" ""WAN"" ""Elasticsearch"" ""Grafana""",,/offers/dcg-specjalista-monitorowania-systemow-teleinformatycznych-warszawa
Product Analyst,Analytics,hybrid,mid,STS,Katowice,8000-11000,10000-13000,"""SQL"" ""BigQuery"" ""Git"" ""Tableau"" ""MS Excel""","""Python""",/offers/sts-product-analyst-katowice
Junior Salesforce Consultant,Admin,remote,junior,Enxoo,Warszawa,,5000-13000,,"""BPMN"" ""UML"" ""Scrum"" ""CRM""",/offers/enxoo-junior-salesforce-consultant-warszawa-327973
Senior C++ Developer,C,remote,senior,RITS Professional Services,Warszawa,,38000-43000,"""C++"" ""Relational Databases"" ""XML"" ""Python"" ""JavaScript""",,/offers/rits-professional-services-senior-c-developer-warsaw-326209
.NET Developer,Net,hybrid,mid,DahliaMatic Sp. z o.o.,Warsaw,,12000-16000,"""C#"" ""ASP.NET Core"" "".Net 4.5"" ""MVC"" ""MsSQL"" ""Entity Framework"" ""Visual Studio"" ""JavaScript (jQuery)"" ""Razor"" ""Microservices""",,/offers/dahliamatic-sp-z-o-o-net-developer
Lead Data Engineer,Data,remote,senior,emagine Polska,Wrocław,,None-None,"""Amazon AWS"" ""CI/CD"" ""Python"" ""SQL"" ""Docker"" ""Spark""",,/offers/emagine-polska-lead-data-engineer-wroclaw
Lead Developer,PM,hybrid,senior,DSV ISS,Warszawa,None-None,,"""Java"" ""Python"" ""Big Data"" ""Kafka"" ""JSON"" ""Avro"" ""Hadoop"" ""Flink"" ""Spark""",,/offers/dsv-iss-lead-developer-warszawa-325118
Senior Cloud Operations Engineer,DevOps,office,senior,Arla,Gdynia,None-None,None-None,"""Azure Data Factory"" ""Azure Data Lake"" ""Spark"" ""ARM"" ""Python"" ""SQL""","""Databricks""",/offers/arla-senior-cloud-operations-engineer-gdynia-312160
Oracle Expert,Data,remote,senior,Eyzee S.A.,Warszwa,,22000-27000,"""Oracle DB"" ""Oracle"" ""Data Integration"" ""Business Intelligence""",,/offers/eyzee-s-a-oracle-expert-warszwa
Java/Scala Software Engineer,Java,remote,senior,HERE Technologies,Kraków,12000-19000,12000-19000,"""Java""","""Scala"" ""AWS"" ""Docker"" ""CI/CD""",/offers/here-technologies-java-scala-software-engineer
Administrator sieci LAN/WAN,Admin,hybrid,senior,Polkomtel Sp. z o. o.,Warszawa,None-None,,"""LAN/WAN"" ""VPN"" ""Cisco"" ""Juniper""",,/offers/polkomtel-sp-z-o-o-administrator-sieci-lan-wan-warszawa-319902
Senior SAP TM Consultant,ERP,remote,senior,RITS Professional Services,Katowice,,30240-35280,"""SAP""",,/offers/rits-professional-services-senior-sap-tm-consultant-katowice
Senior Software Engineer (Java),Java,hybrid,senior,Snowflake,Warsaw,30000-60000,,"""Java"" ""TypeScript""",,/offers/snowflake-senior-software-engineer-java
Cyber Security Engineer ELK,Security,office,mid,Bosch,Warszawa,None-None,,"""Red Hat"" ""Linux"" ""CentOS"" ""Docker"" ""ELK Stack""","""Python"" ""Shell"" ""Ansible"" ""CI/CD"" ""ECE""",/offers/bosch-cyber-security-engineer-elk
Senior Site Reliability Engineer,Data,office,senior,DSV ISS,Warszawa,None-None,,"""Java"" ""Databases"" ""MongoDB"" ""MySQL"" ""PostgreSQL""","""Kibana"" ""Elasticsearch"" ""Cloud"" ""Azure DevOps"" ""Kubernetes""",/offers/dsv-iss-senior-site-reliability-engineer-warszawa-317276
Senior Data Engineer/GCP,Data,remote,senior,Next Technology Professional,Wrocław,,26000-33000,"""GCP"" ""Data Warehousing""","""Python"" ""CI/CD""",/offers/next-technology-professional-senior-data-engineer-gcp-wroclaw
Analityk Systemowy IT,Analytics,hybrid,mid,PKO Bank Polski,Piaseczno,None-None,,"""UML"" ""BPMN"" ""SQL""","""Kondor+""",/offers/pko-bank-polski-analityk-systemowy-it-piaseczno
Junior Fullstack Developer,Java,remote,junior,RD Projekt,Warszawa,,,"""English"" ""Polish""","""Java"" ""REST"" ""React"" ""C++"" ""Kotlin""",/offers/rd-projekt-junior-backend-developer
Senior DevOps Eng,DevOps,remote,senior,Equiem,Wrocław,,29000-35000,"""Amazon Web Services"" ""CI/CD"" ""CDK"" ""PostgreSQL"" ""Node"" ""TypeScript"" ""Programing Languages""",,/offers/equiem-principal-devops-engineer
Junior Java Developer,Java,remote,junior,VERITAS SOFTWARE,Warszawa,,7000-10000,"""Git""","""Java"" ""Hibernate"" ""Spring Boot"" ""JUnit"" ""Maven""",/offers/veritas-software-junior-java-developer
Onsite Helpdesk Support Analyst,Support,office,mid,Gibbs Hybrid Poland,Wrocław,7000-10000,10000-13500,"""English"" ""Active Directory"" ""Windows"" ""Mac OS""",,/offers/gibbs-hybrid-poland-onsite-helpdesk-support-analyst
Senior Test Automation Engineer,Testing,hybrid,senior,Brown Brothers Harriman,Kraków,None-None,,"""Java"" ""Maven"" ""TestNG"" ""Selenium"" ""Jenkins"" ""SQL"" ""REST Assured""",,/offers/brown-brothers-harriman-senior-test-automation-engineer-krakow
Programista ze znajomością bazy Oracle,Data,hybrid,senior,Soneta Sp. z o.o.,Kraków,None-None,None-None,""".Net"" ""C#"" ""Oracle"" ""Git"" ""Analityczne Myślenie""","""Visual Studio"" "".NET Core"" ""Azure DevOps""",/offers/soneta-sp-z-o-o-programista-ze-znajomoscia-bazy-oracle-krakow
Tester Manualny,Testing,hybrid,mid,IN Team,Warszawa,,13440-16800,"""Testy funkcjonalne"" ""scenariusze testowe"" ""SQL""","""Selenium WebDriver"" ""Automatyzacja testów""",/offers/in-team-tester-manualny-warszawa
Third Line Solution Architect,Support,hybrid,senior,Centra,Wrocław,None-None,None-None,"""Problem Solving"" ""API""",,/offers/centra-third-line-solution-architect
EDI Developer,Other,hybrid,senior,DSV ISS,Warszawa,None-None,,"""EDI"" ""Java"" ""C++"" ""C#"" ""SQL"" ""XML"" ""JSON"" ""XPath"" ""CSV""",,/offers/dsv-iss-edi-developer-warszawa-326185
Regular/ Senior Java Engineer,Java,hybrid,mid,itMatch,Kraków,,18000-23000,"""SOLID Principles"" ""Java"" ""Spring MVC"" ""JMS"" ""JPA""","""SOAP"" ""REST""",/offers/itmatch-regular-senior-java-engineer
