Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Senior React Frontend Developer,Frontend,React,Senior,Focal Systems,Remote,,35000  – 47000  PLN,"""JavaScript"" ""Angular"" ""React"" ""TypeScript"" ""Vue.js"" ""Angielski"" ""Polski"" ","""Docker"" ""CSS"" ""HTML"" ""REST"" ""Git"" ""Redux"" ",https://nofluffjobs.com/pl/job/senior-react-frontend-developer-focal-systems-remote
Senior Automation QA with experience in SAP,Testing,Selenium,Senior,N-iX,Remote,18085  – 24085  PLN,21823  – 27823  PLN,"""SAP"" ""Selenium"" ""Silk Test"" ""Ranorex"" ""Test automation"" ""Manual Testing"" ""Worksoft"" ""End-to-End testing"" ""Angielski (B2)"" ","""Right Data"" ""Testimony"" ""TestComplete"" ""Avo Assure"" ""Leapwork"" ""Tricentis Tosca"" ""Qualibrate"" ""eCATT"" ",https://nofluffjobs.com/pl/job/senior-automation-qa-with-experience-in-sap-n-ix-remote
IT Specialist,IT Support,,Mid,Devire,Nieporęt,11000  – 13000  PLN,11000  – 13000  PLN,"""IT support"" ""Microsoft"" ""Hardware"" ""Networks"" ""Angielski (B1)"" ","""LAN"" ""WAN"" ""ERP"" ""Microsoft Dynamics"" ""Relational database"" ""MSSQL"" ",https://nofluffjobs.com/pl/job/it-specialist-devire-nieporet
Full Stack Developer,Fullstack,Java,Mid,Avenga,Wrocław,14500  – 17200  PLN,20160  – 22680  PLN,"""Java"" ""Spring Boot"" ""Angular"" ""SQL"" ""SOAP"" ""REST API"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/full-stack-developer-avenga-wroclaw-1
Senior iOS Engineer,Mobile,iOS,Senior,Gett,Remote,24907  – 26983  PLN,24907  – 26983  PLN,"""iOS"" ""Combine"" ""SwiftUI"" ""RxSwift"" ""Objective-C"" ""Angielski"" ","""MVVM architecture"" ""large-scale applications"" ",https://nofluffjobs.com/pl/job/senior-ios-engineer-gett-remote
Architekt ds. rozwiązań,Architecture,UML,Senior,Link Group,Warszawa,20000  – 23000  PLN,,"""UML"" ""BPMN"" ""Sparx Enterprise Architect"" ""ESB"" ""Kafka"" ""API Gateway"" ""Angielski (B1)"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/architekt-ds-rozwiazan-link-group-warszawa
Full Stack Developer,Fullstack,React,Senior,t3rn,Remote,,17297  – 25945  PLN,"""React"" ""GraphQL"" ""Integration test"" ""Blockchain"" ""Angielski"" ","""Tailwind"" ""CSS"" ""UI"" ""Electron"" ""Figma"" ""Prototyping"" ",https://nofluffjobs.com/pl/job/full-stack-developer-t3rn-remote
Oracle Forms and Reports Developer,Business Intelligence,,Mid,AVENGA,Remote,,30240  – 36960  PLN,"""Oracle"" ""SQL"" ""Unit testing"" ""Git"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/oracle-forms-and-reports-developer-avenga-remote
FinOps Specialist,Business Analysis,,Mid,Link Group,Warszawa,,18480  – 25200  PLN,"""PowerBI"" ""Azure"" ""SQL"" ""Angielski (B2)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/finops-specialist-link-group-warszawa
Operator CNC,Automatyka,,Mid,Dwabe Sp. z o.o.,Łódź,4600  – 7000  PLN,,"""CNC"" ""Polski"" ",,https://nofluffjobs.com/pl/job/operator-cnc-dwabe-lodz
Business Data Analyst / BI /Salesforce,Business Analysis,,Senior,Object First,Wrocław,16605  – 20756  PLN,,"""PowerBI"" ""BS"" ""Excel"" ""Visio"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/business-data-analyst-bi-salesforce-object-first-wroclaw-1
Solutions Architect,Architecture,.NET,Expert,iteo S.A.,Poznań,21500  – 24000  PLN,26000  – 29000  PLN,"""Domain-driven design"" ""Java"" "".NET Framework"" ""AWS"" ""Azure"" ""Microservices"" "".NET"" ""Google cloud"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/solutions-architect-iteo-poznan
Project manager,Project Manager,,Mid,Connectis_,Wrocław,,23000  – 26000  PLN,"""ETL"" ""BI"" ""AI"" ""ERP"" ""Angielski (B1)"" ","""Data Lake"" ",https://nofluffjobs.com/pl/job/project-manager-connectis--wroclaw
Stażysta Dział CAE EM,Inżynieria elektryczna,,Trainee,DPS Software Sp. z o.o.,Warszawa,,,"""PCB"" ""CAD"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/stazysta-dzial-cae-em-dps-software-warszawa-1
Senior Data Scientist REMOTE 🌍,AI,Python,Senior,Sigmoidal LLC,Remote,,28228  – 35078  PLN,"""AWS"" ""Python"" ""scikit-learn"" ""MLflow"" ""pytest"" ""SQL"" ""Spark"" ""Terraform"" ""Packer"" ""Docker"" ""Git"" ""Bash"" ""Jira"" ""Confluence"" ""SAS"" ""Stata"" ""LabView"" ""MLOps"" ""NLP"" ""Deep learning"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-data-scientist-remote--sigmoidal-llc
Programista PLC / Programista robotów,Automatyka,,Mid,AODIN Europe,Katowice,,33576  – 41037  PLN,"""Polski (C2)"" ""Angielski (B2)"" ","""Niemiecki"" ""Włoski"" ",https://nofluffjobs.com/pl/job/programista-plc-programista-robotow-aodin-europe-katowice
Programista Automatyk,Automatyka,,Mid,ASTEK Polska,Olsztyn,,10500  – 16800  PLN,"""PLC Programming"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/programista-automatyk-astek-polska-olsztyn
IBMi Tech Lead,Backend,IBMi,Expert,Volvo Group,Wrocław,17000  – 26000  PLN,23520  – 33600  PLN,"""SQL"" ""IBMi"" ""RPG"" ""CL"" ""DB2"" ""Angielski (B2)"" ","""IBM MQ"" ""XML"" ""Polski (B2)"" ",https://nofluffjobs.com/pl/job/ibmi-tech-lead-volvo-group-wroclaw
Automatyk Utrzymania Ruchu,Automatyka,,Mid,Talent Partners,Kostrzyn Nad Odrą,8500  – 10500  PLN,,"""AD"" ""SEP"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/automatyk-utrzymania-ruchu-talent-partners-kostrzynnadodra
Technik ds. testów - Chorzów [AŚ],Elektronika,,Mid,SGP Group Poland,Chorzów,,,"""MS Office"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/technik-ds-testow-chorzow-as-sgp-group-poland-chorzow
Quality Engineer,Testing,SQL,Mid,Syncron,Warszawa,9000  – 13000  PLN,,"""SQL"" ""Communication skills"" ""Angielski (C1)"" ""Polski"" ","""Java"" ",https://nofluffjobs.com/pl/job/quality-engineer-syncron-warszawa
Senior Embedded Linux Developer (routers),Embedded,C,Senior,Sigma IT Poland,Remote,16000  – 19000  PLN,23520  – 26040  PLN,"""C"" ""Linux"" ""Networking"" ""Yocto"" ""OpenWRT"" ""Embedded C"" ""OSI model"" ""Angielski (C1)"" ","""Wireshark"" ",https://nofluffjobs.com/pl/job/senior-embedded-linux-developer-routers-sigma-it-poland-remote
Senior / Lead Java Backend Developer,Backend,Java,Senior,VHV Informatyka Sp. z o.o.,Warszawa,22000  – 30000  PLN,,"""Java"" ""SQL"" ""Git"" ""Angielski"" ","""Spring"" ""JUnit"" ""Jenkins"" ",https://nofluffjobs.com/pl/job/senior-lead-java-backend-developer-vhv-informatyka-warszawa-2
Mid Java Backend Developer,Backend,Java,Mid,VHV Informatyka Sp. z o.o.,Warszawa,13000  – 20000  PLN,,"""Java"" ""SQL"" ""Git"" ""Angielski"" ","""Spring"" ""JUnit"" ""Jenkins"" ",https://nofluffjobs.com/pl/job/mid-java-backend-developer-vhv-informatyka-warszawa-2
Remote Senior Embedded Developer,Embedded,C,Senior,Conclusive Engineering Sp. z o.o.,Remote,,20000  – 30000  PLN,"""C"" ""POSIX"" ""Git"" ""Kernel internals"" ""Build automation"" ""Bare-metal"" ""Polski (NATIVE)"" ""Angielski"" ","""C++"" ""Rust"" ""Go"" ""Python"" ",https://nofluffjobs.com/pl/job/remote-senior-embedded-developer-conclusive-engineering
Senior Angular Developer,Frontend,Angular,Senior,Cloudflight,Remote,17500  – 23000  PLN,21000  – 27720  PLN,"""Angular"" ""CSS"" ""HTML"" ""TypeScript"" ""Git"" ""Problem solving"" ""Unit Test"" ""CI"" ""ngrx"" ""RxJS"" ""SCSS"" ""E2E testing"" ""JavaScript"" ""Team player"" ""NgRx"" ""Jasmine"" ""Karma"" ""Cypress"" ""Polski"" ""Angielski"" ","""SCRUM/Agile"" ""e-commerce"" ""Polski"" ",https://nofluffjobs.com/pl/job/senior-angular-developer-cloudflight-remote
Specjalista Encryption Key Management,Security,,Senior,Sensi Labs LTD Oddział w Polsce,Remote,,19000  – 23000  PLN,"""Security"" ""Java"" ""DevOps"" ""Android"" ""Polski"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/specjalista-encryption-key-management-sensi-labs-ltd-oddzial-w-polsce-remote
Fullstack Developer – Angular,Fullstack,Angular,Mid,Sii Polska,Warszawa,,20000  – 27000  PLN,"""Java"" ""Angular"" ""SQL"" ""Oracle"" ""JUnit"" ""Hibernate"" ""JSON"" ""REST"" ""Maven"" ""Git"" ""TypeScript"" ""Spring"" ""Polski"" ""Angielski"" ","""Jenkins"" ""Sonar"" ""JavaScript"" ""HTML"" ""CSS"" ""Bitbucket"" ",https://nofluffjobs.com/pl/job/fullstack-developer-angular-sii-polska-warszawa-2
Elektryk,Inżynieria elektryczna,,Mid,Bollma Inc. Sp. z o.o,Warszawa,12000  – 18000  PLN,,"""SEP"" ""UDT"" ","""IPAF"" ""Niemiecki (B1)"" ""Angielski (B1)"" ",https://nofluffjobs.com/pl/job/elektryk-bollmasp-z-o-o-warszawa
React Native Developer,Mobile,React native,Senior,GetApp Group,Remote,,12453  – 16605  PLN,"""React native"" ""React"" ""JavaScript"" ""TypeScript"" ""Git"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/react-native-developer-getapp-group-remote
Proxy Product Owner,Product Management,,Mid,Efigence,Remote,,18000  PLN,"""Redmine"" ""Jira"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/proxy-product-owner-efigence-remote
Automatyk w Dziale Utrzymania Ruchu,Automatyka,,Mid,DRADURA Polska Sp. z o.o.,Łódź,7000  – 9000  PLN,,"""PLC"" ""SEP"" ""Polski"" ",,https://nofluffjobs.com/pl/job/automatyk-w-dziale-utrzymania-ruchu-dradura-polska-lodz
Senior Scala Developer,Backend,Scala,Senior,Spyrosoft,Remote,17250  – 21600  PLN,23520  – 29400  PLN,"""Scala"" ""Functional programming"" ""Cats"" ""Kafka"" ""http4s"" ""GraphQL"" ""AWS"" ""ElastiCache"" ""Redis"" ""DynamoDB"" ""PostgreSQL"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-scala-developer-spyrosoft-remote-2
Automatyk,Automatyka,,Mid,SumiRiko Poland,Wolbrom,6000  – 8000  PLN,,"""PLC"" ""Polski"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/automatyk-sumiriko-poland-wolbrom
Senior Full Stack Developer Java/Angular,Fullstack,Java,Senior,Spyrosoft,Remote,13550  – 21600  PLN,18480  – 29400  PLN,"""Java"" ""Angular"" ""CI/CD"" ""AWS"" ""Azure"" ""TypeScript"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-full-stack-developer-java-angular-spyrosoft-remote
Lead QA,Testing,,Senior,Andea Solutions Sp. z o.o.,Kraków,,16000  – 23000  PLN,"""SQL"" ""REST API"" ""QA"" ""Communication skills"" ""Test automation"" ""Web applications"" ""Continuous integration"" "".NET"" ""Angielski"" ","""Azure"" ""Azure DevOps"" ""CI/CD"" ""Manufacturing Execution Systems"" ""Manufacturing execution system"" ",https://nofluffjobs.com/pl/job/lead-qa-andea-solutions-krakow
Remote Microsoft Dynamics 365 Engineer,ERP,,Mid,Link Group,Remote,,20000  – 24000  PLN,"""Microsoft Dynamics 365"" ""AL"" ""Angielski (B2)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/remote-microsoft-dynamics-365-engineer-link-group
Senior DevOps Engineer with Ruby (Remote),DevOps,Ruby,Senior,ClearScale,Remote,,27896  – 45331  PLN,"""Ruby"" ""Microservices"" ""ECS"" ""AWS ECS"" ""Kubernetes"" ""Amazon EKS"" ""AKS"" ""Terraform"" ""Angielski (B2)"" ","""chef"" ""Puppet"" ",https://nofluffjobs.com/pl/job/senior-devops-engineer-with-ruby-remote-clearscale
👉 Middle QA Automation Specialist (C#),Testing,C#,Mid,Xebia,Remote,9500  – 16500  PLN,12500  – 21500  PLN,"""SDLC"" ""Git"" ""Selenium/WebDriver"" ""NUnit/xUnit"" ""CI/CD"" ""SQL"" ""RestSharp"" ""Azure DevOps"" ""Swagger"" ""Agile"" ""xUnit"" ""NUnit"" ""Selenium"" ""CSS"" ""Test automation"" ""Test case"" ""Writing unit tests"" ""Web technologies"" ""Analytical skills"" ""C#"" ""Angielski (B2)"" ","""Jira"" ""JMeter"" ""Gatling"" ""Pact"" ""IaaC"" ""Docker"" ",https://nofluffjobs.com/pl/job/middle-qa-automation-specialist-c--xebia-remote
"Python, TypeScript (Node.js), PHP senior developer",Backend,Python,Senior,MoonFox Creative Agency,Remote,,25200  – 28560  PLN,"""Python"" ""PHP"" ""TypeScript"" ""SQL"" ""PostgreSQL"" ""MySQL"" ""Node.js"" ""Relational database"" ""Git"" ""Polski"" ","""AWS"" ""AWS Lambda"" ""IAM"" ""AWS S3"" ""Continuous integration"" ""API Gateway"" ""AWS DynamoDB"" ""CI/CD"" ",https://nofluffjobs.com/pl/job/python-typescript-node-js-php-senior-developer-moonfox-creative-agency-remote
DevOps Engineer,DevOps,Jenkins,Senior,IDEMIA Poland R&D Sp. z o.o.,Łódź,17600  – 26400  PLN,20160  – 30240  PLN,"""DevOps"" ""Linux"" ""Bash"" ""Git"" ""Helm Charts"" ""Docker"" ""K8s"" ""Jenkins"" ""Angielski (B2)"" ","""Groovy"" ""Python"" ""Azure"" ""Terraform"" ""Cassandra"" ""MariaDB"" ",https://nofluffjobs.com/pl/job/devops-engineer-idemia-poland-r-d-lodz
Expert Java Developer w obszarze Antyfraud,Backend,Java,Expert,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,Warszawa,14000  – 22000  PLN,,"""Java"" ""Spring"" ""Spring Boot"" ""ORM"" ""RDBMS"" ""Oracle"" ""PostgreSQL"" ""NoSQL"" ""Cassandra"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/expert-java-developer-w-obszarze-antyfraud-ing-bank-slaski-spolka-akcyjna-warszawa
IAM Platform Operations Analyst,Business Analysis,,Mid,Digital Hub Warsaw at Bayer,Warsaw,12000  – 22000  PLN,,"""IAM"" ""Microsoft Azure"" ""Degree"" ""Azure Active Directory"" ""AWS"" ""Angielski"" ","""Web development"" ""PowerShell"" ""Python"" ""ITIL"" ""GCP"" ""GXP"" ""Communication skills"" ",https://nofluffjobs.com/pl/job/iam-platform-operations-analyst-digital-hub-warsaw-at-bayer-warsaw
.Net Developer,Backend,.NET,Senior,Source Angel,Warsaw,17436  – 26407  PLN,24662  – 30884  PLN,""".NET"" ""C#"" "".NET Core"" "".NET Framework"" ""Clean Code"" ""Microservices architecture"" ""DDD"" ""CI/CD"" ""SQL"" ""Redis"" ""MongoDB"" ""Docker"" ""RabbitMQ"" ""Microsoft Azure"" ""Azure DevOps"" ""REST API"" ""Git"" ""Angielski (B2)"" ","""K8s"" ""Keycloak"" ""Ukraiński"" ",https://nofluffjobs.com/pl/job/net-developer-source-angel-warsaw
Projektant / Projektantka - branża elektryczna,Inżynieria elektryczna,,Mid,STEMOR JAN TRZASKA SP.K.,Szczecin,7500  – 12500  PLN,,"""Angielski"" ",,https://nofluffjobs.com/pl/job/projektant-projektantka-branza-elektryczna-stemor-jan-trzaska-szczecin
Jr. Project Engineer (Soft. Development),Automatyka,,Junior,Bergman Engineering Sp. z o.o,Opole,6000  – 9000  PLN,,"""MS Office"" ""Niemiecki (B2)"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/jr-project-engineer-soft-development-bergman-engineering-opole
Field Service Engineer (m/w/d),Elektronika,,Junior,PROFIT HR w imieniu REDWAVE,Remote,12000  – 18000  PLN,,"""MS Office"" ""Polski (NATIVE)"" ""Niemiecki (C2)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/field-service-engineer-m-w-d-profit-hr-w-imieniu-redwave-remote
Analityk baz danych Oracle,Business Analysis,,Mid,PKO Finat Sp. z o.o.,Warszawa,,23000  PLN,"""SQL"" ""MS Office"" ""Excel"" ""MS Project"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/analityk-baz-danych-oracle-pko-finat-warszawa
Developer PLC/HMI,Automatyka,,Mid,PROFIT HR w imieniu SMS Metallurgy,Katowice,8000  – 13000  PLN,,"""PLC"" ""HMI"" ""TIA"" ""WinCC"" ""Polski (C2)"" ""Angielski (B2)"" ","""C++"" ""Niemiecki (C2)"" ",https://nofluffjobs.com/pl/job/developer-plc-hmi-profit-hr-w-imieniu-sms-metallurgy-katowice
Team Leader Automation,Automatyka,,Senior,PROFIT HR w imieniu SMS Metallurgy,Katowice,18000  – 26000  PLN,,"""Polski (C2)"" ""Angielski (B2)"" ","""Niemiecki (B2)"" ",https://nofluffjobs.com/pl/job/team-leader-automation-profit-hr-w-imieniu-sms-metallurgy-katowice
Starszy developer PLC/HMI,Automatyka,,Mid,PROFIT HR w imieniu SMS Metallurgy,Katowice,10000  – 15000  PLN,,"""PLC"" ""HMI"" ""TIA"" ""WinCC"" ""Polski (C2)"" ""Angielski (B2)"" ","""C++"" ""Niemiecki (C2)"" ",https://nofluffjobs.com/pl/job/starszy-developer-plc-hmi-profit-hr-w-imieniu-sms-metallurgy-katowice
Team Manager (AI/IoT),AI,,Expert,Fitech Sp. ZO.O,Kraków,16000  – 23000  PLN,19000  – 26000  PLN,"""DevOps"" ""AI"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/team-manager-ai-iot-fitech-krakow
Senior/Lead Java Developer,Backend,Java,Senior,Spyrosoft,Remote,13550  – 21600  PLN,18480  – 29400  PLN,"""Java"" ""API"" ""Azure"" ""AWS"" ""CI/CD"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-lead-java-developer-spyrosoft-remote-1
Konsultant Encryption Key Management,Security,,Mid,Sensi Labs LTD Oddział w Polsce,Remote,,10000  – 14000  PLN,"""Security"" ""Polski"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/konsultant-encryption-key-management-sensi-labs-ltd-oddzial-w-polsce-remote-1
Technical Project Manager,Project Manager,,Expert,Hitachi Energy,Kraków,22000  – 25000  PLN,,"""Project management"" ""SAFe"" ""Atlassian"" ""Jira"" ""Confluence"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/technical-project-manager-hitachi-energy-krakow
Senior Program Manager,Project Manager,,Senior,Hitachi Energy,Kraków,22000  – 25000  PLN,,"""Degree"" ""Project management"" ""PMP"" ""Azure DevOps"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-program-manager-hitachi-energy-krakow
Project Management Officer,Project Manager,,Mid,Cloudflight,Remote,7000  – 9000  PLN,8400  – 10920  PLN,"""MS Office"" ""Excel"" ""PowerPoint"" ""Polski (C2)"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/project-management-officer-cloudflight-remote
Customer Technology Services Manager - Remote,IT Support,,Mid,Link Group,Remote,,11760  – 15120  PLN,"""Windows"" ""IT knowledge"" ""MS Office"" ""Networks"" ""Peripheral devices"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/customer-technology-services-manager-remote-link-group
REMOTE ANGULAR DEVELOPER (MID +),Frontend,Angular,Mid,Finture,Remote,,21000  – 25200  PLN,"""Angular"" ""TypeScript"" ""HTML5"" ""CSS3"" ""Bootstrap"" ""OOP"" ""Git"" ""Jira"" ""Confluence"" ""JavaScript"" ""Polski"" ",,https://nofluffjobs.com/pl/job/remote-angular-developer-mid--finture
Lead DevOps Engineer,DevOps,Python,Expert,Spyrosoft,Remote,18500  – 23450  PLN,25200  – 31920  PLN,"""Bash"" ""SaaS"" ""Terraform"" ""Azure"" ""AWS"" ""IP Networks"" ""Linux"" ""Docker"" ""Python"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/lead-devops-engineer-spyrosoft-remote
Senior React Developer (Warsaw),Frontend,React,Senior,Link Group,Warszawa,30000  – 36000  PLN,,"""React"" ""JavaScript"" ""CSS"" ""HTML5"" ""Communication skills"" ""Web development"" ""Angielski (C1)"" ","""Highcharts"" ",https://nofluffjobs.com/pl/job/senior-react-developer-warsaw-link-group-warszawa
Remote Senior GoLang Developer,Backend,Golang,Senior,Objectivity - part of Accenture,Remote,14000  – 18000  PLN,21840  – 27720  PLN,"""Golang"" ""Go"" ""OAuth"" ""REST API"" ""Angielski (B2)"" ","""Microservices"" ""Python"" ""Java"" "".NET"" ""TypeScript"" ""AWS"" ""Azure"" ""GCP"" ""Apache Kafka"" ""RabbitMQ"" ""Prometheus"" ""Grafana"" ""ELK Stack"" ",https://nofluffjobs.com/pl/job/remote-senior-golang-developer-objectivity-part-of-accenture
Technical Leader,Fullstack,TypeScript,Expert,Sportradar,Wroclaw,25000  – 29000  PLN,,"""TypeScript"" ""React"" ""Node.js"" ""Clean Code"" ""Design Patterns"" ""TDD"" ""Angielski (C1)"" ","""Cloud Native"" ""AWS"" ""Docker"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/technical-leader-sportradar-wroclaw
Programista Frontend,Frontend,Angular,Mid,AVENGA,Warszawa,,25200  – 30240  PLN,"""Angular"" ""TypeScript"" ""RxJS"" ""HTML5"" ""CSS"" ""Angielski"" ","""CI"" ""SOAP"" ""REST API"" ""Git"" ""Maven"" ""npm"" ""Node.js"" ""Ansible"" ""Bitbucket"" ""Kibana"" ""Elasticsearch"" ""C"" ""Jira"" ""Confluence"" ""UML"" ""CA"" ",https://nofluffjobs.com/pl/job/programista-frontend-avenga-warszawa
Lead Fullstack .Net Developer,Fullstack,.NET,Expert,Digital Hub Warsaw at Bayer,Warszawa,25000  – 30000  PLN,,"""C#"" "".Net"" "".NET CORE"" ""JavaScript"" ""TypeScript"" ""Degree"" ""Azure"" "".NET Framework"" ""Azure DevOps"" ""Docker"" ""Terraform"" ""Web development"" ""Cloud platform"" ""Infrastructure as a Code"" ""Angielski (B2)"" ","""AWS"" ""Visual Studio"" ""Micro Frontend"" ",https://nofluffjobs.com/pl/job/lead-fullstack-net-developer-digital-hub-warsaw-at-bayer-warszawa-2
Technical Lead - .NET,Backend,.NET,Senior,Link Group,Warsaw,35000  – 42000  PLN,,"""SQL"" "".NET"" ""REST API"" ""Angielski (C1)"" ""Polski"" ","""Python"" ",https://nofluffjobs.com/pl/job/technical-lead-net-link-group-warsaw
Junior IT Project Manager,Project Manager,,Junior,Brainhub Sp z o.o.,Remote,4460  – 7450  PLN,6000  – 10000  PLN,"""PMI"" ""Prince2"" ""Project management"" ""Angielski (C1)"" ""Polski (NATIVE)"" ","""Product Management/Product Ownership"" ",https://nofluffjobs.com/pl/job/junior-it-project-manager-brainhub-remote
Team Leader,Project Manager,,Mid,XTB,Remote,17000  – 24000  PLN,19000  – 26000  PLN,"""Team Leadership"" ""Jira"" ""Confluence"" ""Java"" ""TypeScript"" ""Android"" ""iOS"" ""Polski"" ","""GRCP"" ",https://nofluffjobs.com/pl/job/team-leader-xtb-remote
Web Engineer,Frontend,React,Senior,AVENGA,Warszawa,,28560  – 33600  PLN,"""React"" ""JavaScript"" ""TypeScript"" ""REST API"" ""Git"" ""Sass"" ""SCSS"" ""Webpack"" ""Node.js"" ""GraphQL"" ""User Interface"" ""Kafka"" ""Cypress"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/web-engineer-avenga-warszawa
Agile Tester,Testing,agile,Mid,Avenga,Kraków,,15120  – 18480  PLN,"""Manual tests"" ""agile"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/agile-tester-avenga-krakow
Mid C++ Full Stack Developer,Fullstack,,Mid,HEXAGON | Intergraph Polska Sp. z o.o.,Łódź,16000  – 24000  PLN,16000  – 24000  PLN,"""Boost"" ""Networking"" ""Windows"" ""Visual Studio"" ""Python"" ""Docker"" ""Kubernetes"" ""TeamCity"" ""C++"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/mid-c-full-stack-developer-hexagon-intergraph-polska-lodz
Principal Embedded Developer in HVDC,Embedded,C++,Expert,Hitachi Energy,Kraków,20000  – 27000  PLN,,"""R&D"" ""Degree"" ""Embedded system"" ""C"" ""C++"" ""Operating system"" ""Angielski (B2)"" ","""Scripting language"" ""Python"" ""PCB"" ",https://nofluffjobs.com/pl/job/principal-embedded-developer-in-hvdc-hitachi-energy-krakow-1
(Hybrid) Mid Product Manager,Product Management,,Mid,INTEBUCO POLSKA Sp. z o.o.,Chorzów,7000  – 11000  PLN,,"""ERP"" ""SQL"" ","""Business analysis"" ""CRM"" ""Business process management"" ""Project management"" ""Angielski (B1)"" ""Polski"" ",https://nofluffjobs.com/pl/job/hybrid-mid-product-manager-intebuco-polska-chorzow
Junior Atlassian Support Specialist,IT Support,,Junior,Capital.com,Warszawa,10000  – 12000  PLN,10000  – 12000  PLN,"""Atlassian"" ""Jira"" ""Confluence"" ""Angielski (B2)"" ","""CRM"" ""SLA"" ",https://nofluffjobs.com/pl/job/junior-atlassian-support-specialist-capital-com-warszawa
Junior ERP Consultant,ERP,,Junior,Clarity,Remote,,2073  – 4147  PLN,"""Ukraiński (NATIVE)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/junior-erp-consultant-clarity-remote-3
Trainee/Junior ERP Consultant,ERP,,Trainee,Clarity,Remote,,1497  – 2073  PLN,"""Ukraiński (NATIVE)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/trainee-junior-erp-consultant-clarity-remote-3
Junior ERP Developer,ERP,,Junior,Clarity,Remote,,1497  – 2073  PLN,"""Ukraiński (NATIVE)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/junior-erp-developer-clarity-remote-2
SPECJALISTA AUTOMATYK,Automatyka,,Mid,Novita S.A.,Zielona Góra,5500  – 7000  PLN,,"""MS Office"" ""Tia Portal"" ""Polski"" ","""SEP"" ""PLC"" ""Fanuc"" ",https://nofluffjobs.com/pl/job/specjalista-automatyk-novita-zielonagora
Koordynator zespołu programistów / zespołu IT,Project Manager,,Mid,Sedlak & Sedlak,Kraków,11000  – 16000  PLN,,"""Excel"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/koordynator-zespolu-programistow-zespolu-it-sedlak-sedlak-krakow
Remote Senior Fullstack Developer,Fullstack,Vue.js,Senior,Link Group,Remote,,20160  – 26880  PLN,"""Vue.js"" ""PHP"" ""JavaScript"" ""CSS"" ""REST API"" ""Laravel"" ""Angielski (B2)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/remote-senior-fullstack-developer-link-group-2
Senior .Net Developer,Backend,.NET,Senior,Devire,Gdańsk,16000  – 20000  PLN,19000  – 26000  PLN,""".NET"" ""Azure"" ""Git"" ""SQL"" ""Polski"" ","""Azure DevOps"" ""Terraform"" ",https://nofluffjobs.com/pl/job/senior-net-developer-devire-gdansk
Tech Lead Python Engineer,Backend,Python,Expert,N-iX,Remote,17020  – 28228  PLN,20756  – 31965  PLN,"""Python"" ""REST API"" ""Degree"" ""API"" ""GraphQL"" ""Postman"" ""Docker"" ""Kubernetes"" ""Angielski (B2)"" ","""Terraform"" ",https://nofluffjobs.com/pl/job/tech-lead-python-engineer-n-ix-remote
